prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,3,45,122,-2.44,0.0,0.52890625,0.9793346774193548
cppn,3,45,123,-2.46,0.0,0.45078125,0.9742943548387097
cppn,3,45,124,-2.48,0.0,1.0,1.0
cppn,3,45,125,-2.5,0.0,0.90078125,0.9894153225806452
cppn,3,45,126,-2.52,0.0,0.581640625,0.9773185483870968
cppn,3,45,127,-2.54,0.0,0.491015625,0.9808467741935484
cppn,3,45,128,-2.56,0.0,0.5296875,0.9662298387096775
cppn,3,45,129,-2.58,0.0,0.718359375,0.9818548387096775
cppn,3,45,130,-2.6,0.0,0.996484375,0.9984879032258065
cppn,3,45,131,-2.62,0.0,0.44140625,0.9768145161290323
cppn,3,45,132,-2.64,0.0,0.412890625,0.9732862903225806
cppn,3,45,133,-2.66,0.0,0.912109375,0.9873991935483871
cppn,3,45,134,-2.68,0.0,0.666796875,0.9783266129032258
cppn,3,45,135,-2.7,7.4364124293737285e-06,1.0,1.0
cppn,3,45,136,-2.72,7.4364124293737285e-06,1.0,1.0
cppn,3,45,137,-2.74,7.4364124293737285e-06,1.0,1.0
cppn,3,45,138,-2.76,7.4364124293737285e-06,1.0,1.0
cppn,3,45,139,-2.78,7.4364124293737285e-06,1.0,1.0
cppn,3,45,140,-2.8,7.4364124293737285e-06,1.0,1.0
cppn,3,45,141,-2.82,7.4364124293737285e-06,1.0,1.0
cppn,3,45,142,-2.84,7.4364124293737285e-06,1.0,1.0
cppn,3,45,143,-2.86,7.4364124293737285e-06,1.0,1.0
cppn,3,45,144,-2.88,7.4364124293737285e-06,1.0,1.0
cppn,3,45,145,-2.9,7.4364124293737285e-06,1.0,1.0
cppn,3,45,146,-2.92,7.4364124293737285e-06,1.0,1.0
cppn,3,45,147,-2.94,7.4364124293737285e-06,1.0,1.0
cppn,3,45,148,-2.96,7.4364124293737285e-06,1.0,1.0
cppn,3,45,149,-2.98,7.4364124293737285e-06,1.0,1.0
cppn,3,45,150,-3.0,7.4364124293737285e-06,1.0,1.0
cppn,3,45,151,-3.02,7.4364124293737285e-06,1.0,1.0
cppn,3,45,152,-3.04,7.4364124293737285e-06,1.0,1.0
cppn,3,45,153,-3.06,7.4364124293737285e-06,1.0,1.0
cppn,3,45,154,-3.08,7.4364124293737285e-06,1.0,1.0
cppn,3,45,155,-3.1,7.4364124293737285e-06,1.0,1.0
cppn,3,45,156,-3.12,7.4364124293737285e-06,1.0,1.0
cppn,3,45,157,-3.14,7.4364124293737285e-06,1.0,1.0
cppn,3,45,158,-3.16,7.4364124293737285e-06,1.0,1.0
cppn,3,45,159,-3.18,7.4364124293737285e-06,1.0,1.0
cppn,3,45,160,-3.2,7.4364124293737285e-06,1.0,1.0
cppn,3,45,161,-3.22,7.4364124293737285e-06,1.0,1.0
cppn,3,45,162,-3.24,7.4364124293737285e-06,1.0,1.0
cppn,3,45,163,-3.26,7.4364124293737285e-06,1.0,1.0
cppn,3,45,164,-3.28,7.4364124293737285e-06,1.0,1.0
cppn,3,45,165,-3.3,7.4364124293737285e-06,1.0,1.0
cppn,3,45,166,-3.32,7.4364124293737285e-06,1.0,1.0
cppn,3,45,167,-3.34,7.4364124293737285e-06,1.0,1.0
cppn,3,45,168,-3.36,7.4364124293737285e-06,1.0,1.0
cppn,3,45,169,-3.38,7.4364124293737285e-06,1.0,1.0
cppn,3,45,170,-3.4,7.4364124293737285e-06,1.0,1.0
cppn,3,45,171,-3.42,7.4364124293737285e-06,1.0,1.0
cppn,3,45,172,-3.44,7.4364124293737285e-06,1.0,1.0
cppn,3,45,173,-3.46,7.4364124293737285e-06,1.0,1.0
cppn,3,45,174,-3.48,7.4364124293737285e-06,1.0,1.0
cppn,3,45,175,-3.5,7.4364124293737285e-06,1.0,1.0
cppn,3,45,176,-3.52,7.4364124293737285e-06,1.0,1.0
cppn,3,45,177,-3.54,7.4364124293737285e-06,1.0,1.0
cppn,3,45,178,-3.56,7.4364124293737285e-06,1.0,1.0
cppn,3,45,179,-3.58,7.4364124293737285e-06,1.0,1.0
cppn,3,45,180,-3.6,7.4364124293737285e-06,1.0,1.0
cppn,3,45,181,-3.62,7.4364124293737285e-06,1.0,1.0
cppn,3,45,182,-3.64,7.4364124293737285e-06,1.0,1.0
cppn,3,45,183,-3.66,7.4364124293737285e-06,1.0,1.0
cppn,3,45,184,-3.68,7.4364124293737285e-06,1.0,1.0
cppn,3,45,185,-3.7,7.4364124293737285e-06,1.0,1.0
cppn,3,45,186,-3.72,7.4364124293737285e-06,1.0,1.0
cppn,3,45,187,-3.74,7.4364124293737285e-06,1.0,1.0
cppn,3,45,188,-3.76,7.4364124293737285e-06,1.0,1.0
cppn,3,45,189,-3.78,7.4364124293737285e-06,1.0,1.0
cppn,3,45,190,-3.8,7.4364124293737285e-06,1.0,1.0
cppn,3,45,191,-3.82,7.4364124293737285e-06,1.0,1.0
cppn,3,45,192,-3.84,7.4364124293737285e-06,1.0,1.0
cppn,3,45,193,-3.86,7.4364124293737285e-06,1.0,1.0
cppn,3,45,194,-3.88,7.4364124293737285e-06,1.0,1.0
cppn,3,45,195,-3.9,7.4364124293737285e-06,1.0,1.0
cppn,3,45,196,-3.92,7.4364124293737285e-06,1.0,1.0
cppn,3,45,197,-3.94,7.4364124293737285e-06,1.0,1.0
cppn,3,45,198,-3.96,7.4364124293737285e-06,1.0,1.0
cppn,3,45,199,-3.98,7.4364124293737285e-06,1.0,1.0
cppn,3,45,200,-4.0,7.4364124293737285e-06,1.0,1.0
cppn,3,45,201,-4.02,7.4364124293737285e-06,1.0,1.0
cppn,3,45,202,-4.04,7.4364124293737285e-06,1.0,1.0
cppn,3,45,203,-4.06,7.4364124293737285e-06,1.0,1.0
cppn,3,45,204,-4.08,7.4364124293737285e-06,1.0,1.0
cppn,3,45,205,-4.1,7.4364124293737285e-06,1.0,1.0
cppn,3,45,206,-4.12,7.4364124293737285e-06,1.0,1.0
cppn,3,45,207,-4.14,7.4364124293737285e-06,1.0,1.0
cppn,3,45,208,-4.16,7.4364124293737285e-06,1.0,1.0
cppn,3,45,209,-4.18,7.4364124293737285e-06,1.0,1.0
cppn,3,45,210,-4.2,7.4364124293737285e-06,1.0,1.0
cppn,3,45,211,-4.22,7.4364124293737285e-06,1.0,1.0
cppn,3,45,212,-4.24,7.4364124293737285e-06,1.0,1.0
cppn,3,45,213,-4.26,7.4364124293737285e-06,1.0,1.0
cppn,3,45,214,-4.28,7.4364124293737285e-06,1.0,1.0
cppn,3,45,215,-4.3,7.4364124293737285e-06,1.0,1.0
cppn,3,45,216,-4.32,7.4364124293737285e-06,1.0,1.0
cppn,3,45,217,-4.34,7.4364124293737285e-06,1.0,1.0
cppn,3,45,218,-4.36,7.4364124293737285e-06,1.0,1.0
cppn,3,45,219,-4.38,7.4364124293737285e-06,1.0,1.0
cppn,3,45,220,-4.4,7.4364124293737285e-06,1.0,1.0
cppn,3,45,221,-4.42,7.4364124293737285e-06,1.0,1.0
cppn,3,45,222,-4.44,7.4364124293737285e-06,1.0,1.0
cppn,3,45,223,-4.46,7.4364124293737285e-06,1.0,1.0
cppn,3,45,224,-4.48,7.4364124293737285e-06,1.0,1.0
cppn,3,45,225,-4.5,7.4364124293737285e-06,1.0,1.0
cppn,3,45,226,-4.52,7.4364124293737285e-06,1.0,1.0
cppn,3,45,227,-4.54,7.4364124293737285e-06,1.0,1.0
cppn,3,45,228,-4.56,7.4364124293737285e-06,1.0,1.0
cppn,3,45,229,-4.58,7.4364124293737285e-06,1.0,1.0
cppn,3,45,230,-4.6,7.4364124293737285e-06,1.0,1.0
cppn,3,45,231,-4.62,7.4364124293737285e-06,1.0,1.0
cppn,3,45,232,-4.64,7.4364124293737285e-06,1.0,1.0
cppn,3,45,233,-4.66,7.4364124293737285e-06,1.0,1.0
cppn,3,45,234,-4.68,7.4364124293737285e-06,1.0,1.0
cppn,3,45,235,-4.7,7.4364124293737285e-06,1.0,1.0
cppn,3,45,236,-4.72,7.4364124293737285e-06,1.0,1.0
cppn,3,45,237,-4.74,7.4364124293737285e-06,1.0,1.0
cppn,3,45,238,-4.76,7.4364124293737285e-06,1.0,1.0
cppn,3,45,239,-4.78,7.4364124293737285e-06,1.0,1.0
cppn,3,45,240,-4.8,7.4364124293737285e-06,1.0,1.0
cppn,3,45,241,-4.82,7.4364124293737285e-06,1.0,1.0
cppn,3,45,242,-4.84,7.4364124293737285e-06,1.0,1.0
cppn,3,45,243,-4.86,7.4364124293737285e-06,1.0,1.0
cppn,3,45,244,-4.88,7.4364124293737285e-06,1.0,1.0
cppn,3,45,245,-4.9,7.4364124293737285e-06,1.0,1.0
cppn,3,45,246,-4.92,7.4364124293737285e-06,1.0,1.0
cppn,3,45,247,-4.94,7.4364124293737285e-06,1.0,1.0
cppn,3,45,248,-4.96,7.4364124293737285e-06,1.0,1.0
cppn,3,45,249,-4.98,7.4364124293737285e-06,1.0,1.0
cppn,3,45,250,-5.0,7.4364124293737285e-06,1.0,1.0
cppn,3,45,251,-5.02,7.4364124293737285e-06,1.0,1.0
cppn,3,45,252,-5.04,7.4364124293737285e-06,1.0,1.0
cppn,3,45,253,-5.06,7.4364124293737285e-06,1.0,1.0
cppn,3,45,254,-5.08,7.4364124293737285e-06,1.0,1.0
cppn,3,45,255,-5.1,7.4364124293737285e-06,1.0,1.0
cppn,3,45,256,-5.12,7.4364124293737285e-06,1.0,1.0
cppn,3,45,257,-5.14,7.4364124293737285e-06,1.0,1.0
cppn,3,45,258,-5.16,7.4364124293737285e-06,1.0,1.0
cppn,3,45,259,-5.18,7.4364124293737285e-06,1.0,1.0
cppn,3,45,260,-5.2,7.4364124293737285e-06,1.0,1.0
cppn,3,45,261,-5.22,7.4364124293737285e-06,1.0,1.0
cppn,3,45,262,-5.24,7.4364124293737285e-06,1.0,1.0
cppn,3,45,263,-5.26,7.4364124293737285e-06,1.0,1.0
cppn,3,45,264,-5.28,7.4364124293737285e-06,1.0,1.0
cppn,3,45,265,-5.3,7.4364124293737285e-06,1.0,1.0
cppn,3,45,266,-5.32,7.4364124293737285e-06,1.0,1.0
cppn,3,45,267,-5.34,7.4364124293737285e-06,1.0,1.0
cppn,3,45,268,-5.36,7.4364124293737285e-06,1.0,1.0
cppn,3,45,269,-5.38,7.4364124293737285e-06,1.0,1.0
cppn,3,45,270,-5.4,7.4364124293737285e-06,1.0,1.0
cppn,3,45,271,-5.42,7.4364124293737285e-06,1.0,1.0
cppn,3,45,272,-5.44,7.4364124293737285e-06,1.0,1.0
cppn,3,45,273,-5.46,7.4364124293737285e-06,1.0,1.0
cppn,3,45,274,-5.48,7.4364124293737285e-06,1.0,1.0
cppn,3,45,275,-5.5,7.4364124293737285e-06,1.0,1.0
cppn,3,45,276,-5.52,7.4364124293737285e-06,1.0,1.0
cppn,3,45,277,-5.54,7.4364124293737285e-06,1.0,1.0
cppn,3,45,278,-5.56,7.4364124293737285e-06,1.0,1.0
cppn,3,45,279,-5.58,7.4364124293737285e-06,1.0,1.0
cppn,3,45,280,-5.6,7.4364124293737285e-06,1.0,1.0
cppn,3,45,281,-5.62,7.4364124293737285e-06,1.0,1.0
cppn,3,45,282,-5.64,7.4364124293737285e-06,1.0,1.0
cppn,3,45,283,-5.66,7.4364124293737285e-06,1.0,1.0
cppn,3,45,284,-5.68,7.4364124293737285e-06,1.0,1.0
cppn,3,45,285,-5.7,7.4364124293737285e-06,1.0,1.0
cppn,3,45,286,-5.72,7.4364124293737285e-06,1.0,1.0
cppn,3,45,287,-5.74,7.4364124293737285e-06,1.0,1.0
cppn,3,45,288,-5.76,7.4364124293737285e-06,1.0,1.0
cppn,3,45,289,-5.78,7.4364124293737285e-06,1.0,1.0
cppn,3,45,290,-5.8,7.4364124293737285e-06,1.0,1.0
cppn,3,45,291,-5.82,7.4364124293737285e-06,1.0,1.0
cppn,3,45,292,-5.84,7.4364124293737285e-06,1.0,1.0
cppn,3,45,293,-5.86,7.4364124293737285e-06,1.0,1.0
cppn,3,45,294,-5.88,7.4364124293737285e-06,1.0,1.0
cppn,3,45,295,-5.9,7.4364124293737285e-06,1.0,1.0
cppn,3,45,296,-5.92,7.4364124293737285e-06,1.0,1.0
cppn,3,45,297,-5.94,7.4364124293737285e-06,1.0,1.0
cppn,3,45,298,-5.96,7.4364124293737285e-06,1.0,1.0
cppn,3,45,299,-5.98,7.4364124293737285e-06,1.0,1.0
cppn,3,45,300,-6.0,7.4364124293737285e-06,1.0,1.0
cppn,3,45,301,-6.02,7.4364124293737285e-06,1.0,1.0
cppn,3,45,302,-6.04,7.4364124293737285e-06,1.0,1.0
cppn,3,45,303,-6.06,7.4364124293737285e-06,1.0,1.0
cppn,3,45,304,-6.08,7.4364124293737285e-06,1.0,1.0
cppn,3,45,305,-6.1,7.4364124293737285e-06,1.0,1.0
cppn,3,45,306,-6.12,8.512131605795258e-06,1.0,0.9959677419354839
cppn,3,45,307,-6.14,8.803089950597725e-06,0.994921875,0.9949596774193548
cppn,3,45,308,-6.16,1.3108512360639229e-05,0.966796875,0.9919354838709677
cppn,3,45,309,-6.18,1.5430510466330487e-05,0.990625,0.9899193548387097
cppn,3,45,310,-6.2,1.7003224090461668e-05,0.98515625,0.9889112903225806
cppn,3,45,311,-6.22,1.8725068018925698e-05,0.981640625,0.9879032258064516
cppn,3,45,312,-6.24,4.2135208397511056e-05,0.91171875,0.986391129032258
cppn,3,45,313,-6.26,4.7545276280674655e-05,0.94921875,0.9828629032258065
cppn,3,45,314,-6.28,5.247036792906186e-05,0.88828125,0.9773185483870968
cppn,3,45,315,-6.3,5.858803497723911e-05,0.917578125,0.9798387096774194
cppn,3,45,316,-6.32,6.0346383541836564e-05,0.95859375,0.9818548387096775
cppn,3,45,317,-6.34,6.591824330466538e-05,0.9578125,0.9818548387096775
cppn,3,45,318,-6.36,6.98926324917539e-05,0.915625,0.9808467741935484
cppn,3,45,319,-6.38,7.62701045978408e-05,0.96875,0.9808467741935484
cppn,3,45,320,-6.4,7.851231784407464e-05,0.909765625,0.9798387096774194
cppn,3,45,321,-6.42,0.00011058490013937504,0.899609375,0.9788306451612903
cppn,3,45,322,-6.44,0.00012029239971329929,0.954296875,0.9788306451612903
cppn,3,45,323,-6.46,0.00013444933636620255,0.96796875,0.9778225806451613
cppn,3,45,324,-6.48,0.00014208437684685844,0.91328125,0.9768145161290323
cppn,3,45,325,-6.5,0.0001542808796768292,0.9859375,0.9768145161290323
cppn,3,45,326,-6.52,0.00015855374653030207,0.9484375,0.9778225806451613
cppn,3,45,327,-6.54,0.00019681413555611558,0.8671875,0.9758064516129032
cppn,3,45,328,-6.56,0.0002131997189670785,0.91953125,0.9758064516129032
cppn,3,45,329,-6.58,0.0002248000365463292,0.962890625,0.9758064516129032
cppn,3,45,330,-6.6,0.0002248000365463292,0.86796875,0.9758064516129032
cppn,3,45,331,-6.62,0.00025634060989870936,0.951171875,0.9758064516129032
cppn,3,45,332,-6.64,0.00026310877578185625,0.9484375,0.9758064516129032
cppn,3,45,333,-6.66,0.00029942875464436796,0.94140625,0.9747983870967742
cppn,3,45,334,-6.68,0.00029942875464436796,0.930859375,0.9737903225806452
cppn,3,45,335,-6.7,0.0003956493038702625,0.86015625,0.9737903225806452
cppn,3,45,336,-6.72,0.00042629575657460514,0.939453125,0.9737903225806452
cppn,3,45,337,-6.74,0.0005186173995617073,0.85546875,0.9727822580645161
cppn,3,45,338,-6.76,0.0005186173995617073,0.86953125,0.9727822580645161
cppn,3,45,339,-6.78,0.0008699208978045551,0.781640625,0.970766129032258
cppn,3,45,340,-6.8,0.0009311784379343025,0.85,0.970766129032258
cppn,3,45,341,-6.82,0.0010888889180523452,0.808203125,0.969758064516129
cppn,3,45,342,-6.84,0.001113206586503184,0.93828125,0.969758064516129
cppn,3,45,343,-6.86,0.0011379919618253866,0.837109375,0.969758064516129
cppn,3,45,344,-6.88,0.0011632521380630372,0.8046875,0.96875
cppn,3,45,345,-6.9,0.0012691849031594494,0.830859375,0.969758064516129
cppn,3,45,346,-6.92,0.0012969276568231243,0.848828125,0.96875
cppn,3,45,347,-6.94,0.0014131606831154107,0.723046875,0.967741935483871
cppn,3,45,348,-6.96,0.0019314219525866816,0.762890625,0.967741935483871
cppn,3,45,349,-6.98,0.0019710279083415636,0.660546875,0.9732862903225806
cppn,3,45,350,-7.0,0.0019710279083415636,0.7640625,0.967741935483871
cppn,3,45,351,-7.02,0.0020113128198833855,0.694921875,0.9717741935483871
cppn,3,45,352,-7.04,0.0020113128198833855,0.835546875,0.967741935483871
cppn,3,45,353,-7.06,0.0022232199434245718,0.920703125,0.966733870967742
cppn,3,45,354,-7.08,0.0026514013069511705,0.800390625,0.9657258064516129
cppn,3,45,355,-7.1,0.0027552279440647936,0.674609375,0.9657258064516129
cppn,3,45,356,-7.12,0.003325386624714549,0.92890625,0.9657258064516129
cppn,3,45,357,-7.14,0.003325386624714549,0.816015625,0.9657258064516129
cppn,3,45,358,-7.16,0.003450117782971515,0.8859375,0.9657258064516129
cppn,3,45,359,-7.18,0.003578579328058049,0.65625,0.9717741935483871
cppn,3,45,360,-7.2,0.0040585713500559785,0.6234375,0.9727822580645161
cppn,3,45,361,-7.22,0.0042792588137536315,0.88125,0.9637096774193548
cppn,3,45,362,-7.24,0.004700065408600202,0.646875,0.9712701612903225
cppn,3,45,363,-7.26,0.004748787234755908,0.9,0.9637096774193548
cppn,3,45,364,-7.28,0.004897642893013053,0.62578125,0.9672379032258065
cppn,3,45,365,-7.3,0.00599868017362205,0.88125,0.9616935483870968
cppn,3,45,366,-7.32,0.0060966050625828215,0.74140625,0.9627016129032258
cppn,3,45,367,-7.34,0.006195718177372507,0.823046875,0.9627016129032258
cppn,3,45,368,-7.36,0.006296025600818731,0.822265625,0.9627016129032258
cppn,3,45,369,-7.38,0.006815680194146593,0.9140625,0.9616935483870968
cppn,3,45,370,-7.4,0.006815680194146593,0.86875,0.9616935483870968
cppn,3,45,371,-7.42,0.007389986955272637,0.683984375,0.9672379032258065
cppn,3,45,372,-7.44,0.007984051664488833,0.69296875,0.9682459677419355
cppn,3,45,373,-7.46,0.009473594642211779,0.61953125,0.969758064516129
cppn,3,45,374,-7.48,0.009745968742527016,0.645703125,0.970766129032258
cppn,3,45,375,-7.5,0.010285326846643577,0.655078125,0.9662298387096775
cppn,3,45,376,-7.52,0.010740011872188945,0.6390625,0.9712701612903225
cppn,3,45,377,-7.54,0.01084994053014294,0.737890625,0.9621975806451613
cppn,3,45,378,-7.56,0.01088717968948808,0.76015625,0.9596774193548387
cppn,3,45,379,-7.58,0.011464775164868091,0.6484375,0.9662298387096775
cppn,3,45,380,-7.6,0.012110581247391618,0.867578125,0.9596774193548387
cppn,3,45,381,-7.62,0.013432559255812616,0.62265625,0.9682459677419355
cppn,3,45,382,-7.64,0.01358299299216208,0.8484375,0.9596774193548387
cppn,3,45,383,-7.66,0.01515291644540534,0.856640625,0.9586693548387097
cppn,3,45,384,-7.68,0.01625058868050847,0.8421875,0.9576612903225806
cppn,3,45,385,-7.7,0.01625058868050847,0.803515625,0.9586693548387097
cppn,3,45,386,-7.72,0.016625062640646036,0.8390625,0.9576612903225806
cppn,3,45,387,-7.74,0.017579051274915925,0.9265625,0.9576612903225806
cppn,3,45,388,-7.76,0.018755336125684086,0.583984375,0.9682459677419355
cppn,3,45,389,-7.78,0.01907801545472219,0.5984375,0.967741935483871
cppn,3,45,390,-7.8,0.01915451796982458,0.948828125,0.9576612903225806
cppn,3,45,391,-7.82,0.021197145136470943,0.842578125,0.9566532258064516
cppn,3,45,392,-7.84,0.021197145136470943,0.794140625,0.9566532258064516
cppn,3,45,393,-7.86,0.02158975824095271,0.53828125,0.9682459677419355
cppn,3,45,394,-7.88,0.021758700276009714,0.717578125,0.9601814516129032
cppn,3,45,395,-7.9,0.021823196071904413,0.59453125,0.9682459677419355
cppn,3,45,396,-7.92,0.02203304343754922,0.5703125,0.967741935483871
cppn,3,45,397,-7.94,0.02308998963541646,0.946875,0.9556451612903225
