prior,run,seed,iteration,log_X,order,symmetry,ising
uniform,9,51,50,-1.02,2.865196566333154e-05,0.524609375,0.5105846774193549
uniform,9,51,51,-1.04,2.930218248372883e-05,0.51640625,0.5040322580645161
uniform,9,51,52,-1.06,3.0078635607905025e-05,0.506640625,0.5055443548387096
uniform,9,51,53,-1.08,3.0393096792289948e-05,0.50234375,0.5065524193548387
uniform,9,51,54,-1.1,3.0495914673981157e-05,0.505859375,0.5060483870967742
uniform,9,51,55,-1.12,3.080415003119443e-05,0.501171875,0.5035282258064516
uniform,9,51,56,-1.14,3.10036405917235e-05,0.500390625,0.5050403225806451
uniform,9,51,57,-1.16,3.191696493597334e-05,0.483203125,0.5075604838709677
uniform,9,51,58,-1.18,3.194238340126146e-05,0.496484375,0.5100806451612904
uniform,9,51,59,-1.2,3.284632617861721e-05,0.491796875,0.5105846774193549
uniform,9,51,60,-1.22,3.2947925182303464e-05,0.49609375,0.5126008064516129
uniform,9,51,61,-1.24,3.317192850023788e-05,0.491015625,0.5075604838709677
uniform,9,51,62,-1.26,3.3710241882254265e-05,0.502734375,0.5131048387096774
uniform,9,51,63,-1.28,3.391935429448584e-05,0.525390625,0.5065524193548387
uniform,9,51,64,-1.3,3.4475728378888424e-05,0.52109375,0.5090725806451613
uniform,9,51,65,-1.32,3.4646106373394014e-05,0.501953125,0.5085685483870968
uniform,9,51,66,-1.34,3.4740199489974056e-05,0.496484375,0.5090725806451613
uniform,9,51,67,-1.36,3.5599324057352935e-05,0.507421875,0.5100806451612904
uniform,9,51,68,-1.38,3.61333387703746e-05,0.52734375,0.5085685483870968
uniform,9,51,69,-1.4,3.6170349055747035e-05,0.487890625,0.516633064516129
uniform,9,51,70,-1.42,3.657264658174266e-05,0.495703125,0.5100806451612904
uniform,9,51,71,-1.44,3.69890039312249e-05,0.516796875,0.5126008064516129
uniform,9,51,72,-1.46,3.72298946186155e-05,0.518359375,0.5095766129032258
uniform,9,51,73,-1.48,3.84440655484914e-05,0.51328125,0.5100806451612904
uniform,9,51,74,-1.5,3.8913013222027373e-05,0.500390625,0.5115927419354839
uniform,9,51,75,-1.52,4.0097223990623595e-05,0.49375,0.5136088709677419
uniform,9,51,76,-1.54,4.1489324242696896e-05,0.490234375,0.5131048387096774
uniform,9,51,77,-1.56,4.197273213806707e-05,0.515625,0.5131048387096774
uniform,9,51,78,-1.58,4.2803433880855265e-05,0.498828125,0.5120967741935484
uniform,9,51,79,-1.6,4.2905053666159526e-05,0.492578125,0.5131048387096774
uniform,9,51,80,-1.62,4.294284537081526e-05,0.510546875,0.5171370967741935
uniform,9,51,81,-1.64,4.367983143584398e-05,0.5078125,0.5131048387096774
uniform,9,51,82,-1.66,4.486592882504872e-05,0.48125,0.5075604838709677
uniform,9,51,83,-1.68,4.514378255594404e-05,0.5,0.5196572580645161
uniform,9,51,84,-1.7,4.5498087254973094e-05,0.519921875,0.514616935483871
uniform,9,51,85,-1.72,4.5647873660239583e-05,0.5109375,0.5095766129032258
uniform,9,51,86,-1.74,4.566915618005168e-05,0.518359375,0.515625
uniform,9,51,87,-1.76,4.580687064236294e-05,0.4796875,0.514616935483871
uniform,9,51,88,-1.78,4.58781713252823e-05,0.52578125,0.5126008064516129
uniform,9,51,89,-1.8,4.591879969545417e-05,0.5015625,0.5105846774193549
uniform,9,51,90,-1.82,4.642385004743995e-05,0.503515625,0.5126008064516129
uniform,9,51,91,-1.84,4.673899919638119e-05,0.516015625,0.5110887096774194
uniform,9,51,92,-1.86,4.705416962507491e-05,0.5046875,0.5075604838709677
uniform,9,51,93,-1.88,4.7262205044795334e-05,0.503125,0.516633064516129
uniform,9,51,94,-1.9,4.768326629983754e-05,0.51640625,0.5115927419354839
uniform,9,51,95,-1.92,4.81309711827429e-05,0.523046875,0.5045362903225806
uniform,9,51,96,-1.94,4.819759682572267e-05,0.491796875,0.5115927419354839
uniform,9,51,97,-1.96,4.82907770437754e-05,0.494140625,0.5105846774193549
uniform,9,51,98,-1.98,4.840659127847118e-05,0.4875,0.5080645161290323
uniform,9,51,99,-2.0,4.8541379478109683e-05,0.509375,0.516633064516129
uniform,9,51,100,-2.02,4.8863681747415556e-05,0.51015625,0.5110887096774194
uniform,9,51,101,-2.04,4.916225145745328e-05,0.488671875,0.5126008064516129
uniform,9,51,102,-2.06,4.961613923943401e-05,0.511328125,0.5171370967741935
uniform,9,51,103,-2.08,4.994461355079636e-05,0.501171875,0.5120967741935484
uniform,9,51,104,-2.1,5.0042657737736895e-05,0.5015625,0.5141129032258065
uniform,9,51,105,-2.12,5.015151185438057e-05,0.50859375,0.5120967741935484
uniform,9,51,106,-2.14,5.138014237815671e-05,0.494921875,0.5161290322580645
uniform,9,51,107,-2.16,5.225486747334711e-05,0.500390625,0.5151209677419355
uniform,9,51,108,-2.18,5.303335159551393e-05,0.496875,0.5131048387096774
uniform,9,51,109,-2.2,5.30761939872854e-05,0.512109375,0.5196572580645161
uniform,9,51,110,-2.22,5.380295251815366e-05,0.507421875,0.5110887096774194
uniform,9,51,111,-2.24,5.408009042743442e-05,0.499609375,0.5131048387096774
uniform,9,51,112,-2.26,5.425195254993912e-05,0.49765625,0.5181451612903226
uniform,9,51,113,-2.28,5.430708099317526e-05,0.501953125,0.5131048387096774
uniform,9,51,114,-2.3,5.44272627363248e-05,0.5,0.5136088709677419
uniform,9,51,115,-2.32,5.479091774554219e-05,0.49765625,0.5186491935483871
uniform,9,51,116,-2.34,5.508683219250088e-05,0.49453125,0.5141129032258065
uniform,9,51,117,-2.36,5.510059703892813e-05,0.51484375,0.5120967741935484
uniform,9,51,118,-2.38,5.726083557062092e-05,0.5125,0.5136088709677419
uniform,9,51,119,-2.4,5.741203192103686e-05,0.487890625,0.5141129032258065
uniform,9,51,120,-2.42,5.755826371742288e-05,0.512890625,0.515625
uniform,9,51,121,-2.44,5.7919307239342046e-05,0.50859375,0.5115927419354839
uniform,9,51,122,-2.46,5.8538820259325605e-05,0.5,0.5161290322580645
uniform,9,51,123,-2.48,5.9645587005102934e-05,0.503125,0.516633064516129
uniform,9,51,124,-2.5,6.114371812102035e-05,0.490234375,0.5161290322580645
uniform,9,51,125,-2.52,6.139254975123561e-05,0.508984375,0.516633064516129
uniform,9,51,126,-2.54,6.27262347777953e-05,0.5046875,0.5141129032258065
uniform,9,51,127,-2.56,6.277838818721107e-05,0.501953125,0.5211693548387096
uniform,9,51,128,-2.58,6.456198905667033e-05,0.506640625,0.514616935483871
uniform,9,51,129,-2.6,6.576457436659374e-05,0.506640625,0.5191532258064516
uniform,9,51,130,-2.62,6.588012723770502e-05,0.50234375,0.5231854838709677
uniform,9,51,131,-2.64,6.592553018409491e-05,0.502734375,0.5211693548387096
uniform,9,51,132,-2.66,6.676046893931516e-05,0.508984375,0.5206653225806451
uniform,9,51,133,-2.68,6.704304575062719e-05,0.499609375,0.516633064516129
uniform,9,51,134,-2.7,6.800884197590212e-05,0.50703125,0.5181451612903226
uniform,9,51,135,-2.72,6.877314093238988e-05,0.49453125,0.5181451612903226
uniform,9,51,136,-2.74,6.894140552739614e-05,0.5078125,0.5176411290322581
uniform,9,51,137,-2.76,6.918914839890396e-05,0.490234375,0.516633064516129
uniform,9,51,138,-2.78,6.962791380966427e-05,0.4953125,0.5206653225806451
uniform,9,51,139,-2.8,7.029982378712762e-05,0.494921875,0.5176411290322581
uniform,9,51,140,-2.82,7.036886126430268e-05,0.51953125,0.5161290322580645
uniform,9,51,141,-2.84,7.157422755034687e-05,0.498046875,0.5196572580645161
uniform,9,51,142,-2.86,7.169283893283653e-05,0.515234375,0.5191532258064516
uniform,9,51,143,-2.88,7.217489141645274e-05,0.5125,0.5186491935483871
uniform,9,51,144,-2.9,7.233135939597232e-05,0.493359375,0.5211693548387096
uniform,9,51,145,-2.92,7.254292494650524e-05,0.50390625,0.5196572580645161
uniform,9,51,146,-2.94,7.285981039639919e-05,0.494140625,0.5196572580645161
uniform,9,51,147,-2.96,7.31923252046404e-05,0.51875,0.515625
uniform,9,51,148,-2.98,7.333745838115089e-05,0.509375,0.5141129032258065
uniform,9,51,149,-3.0,7.40064650653342e-05,0.50859375,0.5176411290322581
uniform,9,51,150,-3.02,7.424135601581719e-05,0.50546875,0.5191532258064516
uniform,9,51,151,-3.04,7.470652746788418e-05,0.5078125,0.5136088709677419
uniform,9,51,152,-3.06,7.569960114035259e-05,0.506640625,0.5176411290322581
uniform,9,51,153,-3.08,7.578600804129805e-05,0.50234375,0.5221774193548387
uniform,9,51,154,-3.1,7.605742417352827e-05,0.506640625,0.5191532258064516
uniform,9,51,155,-3.12,7.625309946579289e-05,0.509765625,0.5221774193548387
uniform,9,51,156,-3.14,7.684333392906552e-05,0.49609375,0.5191532258064516
uniform,9,51,157,-3.16,7.859511228020819e-05,0.51484375,0.5191532258064516
uniform,9,51,158,-3.18,8.102849963701436e-05,0.50078125,0.5161290322580645
uniform,9,51,159,-3.2,8.123617981736193e-05,0.491796875,0.5221774193548387
uniform,9,51,160,-3.22,8.192696716362805e-05,0.497265625,0.5181451612903226
uniform,9,51,161,-3.24,8.516885009121512e-05,0.508984375,0.5206653225806451
uniform,9,51,162,-3.26,8.54724261269692e-05,0.493359375,0.5141129032258065
uniform,9,51,163,-3.28,8.627221251384265e-05,0.515625,0.5201612903225806
uniform,9,51,164,-3.3,8.669752317528257e-05,0.51015625,0.5226814516129032
uniform,9,51,165,-3.32,8.687175831604916e-05,0.491796875,0.5221774193548387
uniform,9,51,166,-3.34,8.732688623995059e-05,0.5015625,0.5252016129032258
uniform,9,51,167,-3.36,8.754066372920069e-05,0.515625,0.5211693548387096
uniform,9,51,168,-3.38,8.82688462849648e-05,0.521484375,0.515625
uniform,9,51,169,-3.4,8.827498662611035e-05,0.512890625,0.5186491935483871
uniform,9,51,170,-3.42,9.058010930280981e-05,0.50234375,0.5231854838709677
uniform,9,51,171,-3.44,9.152903603312596e-05,0.50859375,0.5211693548387096
uniform,9,51,172,-3.46,9.172490447967619e-05,0.485546875,0.5221774193548387
uniform,9,51,173,-3.48,9.298633216454894e-05,0.5046875,0.5287298387096774
uniform,9,51,174,-3.5,9.306312038988036e-05,0.5,0.5191532258064516
uniform,9,51,175,-3.52,9.309307787047078e-05,0.4875,0.516633064516129
uniform,9,51,176,-3.54,9.365301821223727e-05,0.509765625,0.5231854838709677
uniform,9,51,177,-3.56,9.41759787239823e-05,0.4921875,0.5257056451612904
uniform,9,51,178,-3.58,9.593056880627965e-05,0.51484375,0.5231854838709677
uniform,9,51,179,-3.6,9.624881841241908e-05,0.501953125,0.5262096774193549
uniform,9,51,180,-3.62,9.763932766344417e-05,0.50078125,0.5282258064516129
uniform,9,51,181,-3.64,9.774238289108871e-05,0.50546875,0.5252016129032258
uniform,9,51,182,-3.66,9.828834854944144e-05,0.5109375,0.5231854838709677
uniform,9,51,183,-3.68,9.882672934213857e-05,0.517578125,0.5176411290322581
uniform,9,51,184,-3.7,9.893861151250119e-05,0.5140625,0.5257056451612904
uniform,9,51,185,-3.72,9.913758030259991e-05,0.501171875,0.5221774193548387
uniform,9,51,186,-3.74,9.926312418407058e-05,0.4921875,0.5231854838709677
uniform,9,51,187,-3.76,9.941092438632432e-05,0.50625,0.5252016129032258
uniform,9,51,188,-3.78,9.97226939826494e-05,0.4984375,0.5186491935483871
uniform,9,51,189,-3.8,9.975104208789267e-05,0.498046875,0.5236895161290323
uniform,9,51,190,-3.82,0.0001003454557528529,0.4921875,0.5216733870967742
uniform,9,51,191,-3.84,0.00010173514605161385,0.49765625,0.5262096774193549
uniform,9,51,192,-3.86,0.00010303057465019765,0.507421875,0.5211693548387096
uniform,9,51,193,-3.88,0.0001031498206959585,0.500390625,0.5201612903225806
uniform,9,51,194,-3.9,0.0001031728335742348,0.504296875,0.5236895161290323
uniform,9,51,195,-3.92,0.00010334110312350892,0.50859375,0.5252016129032258
uniform,9,51,196,-3.94,0.00010368748483645207,0.503125,0.5196572580645161
uniform,9,51,197,-3.96,0.00010402306526183232,0.494140625,0.5221774193548387
uniform,9,51,198,-3.98,0.00010433066981339323,0.501953125,0.5277217741935484
uniform,9,51,199,-4.0,0.00010433624456306546,0.487109375,0.516633064516129
uniform,9,51,200,-4.02,0.00010443432117379152,0.505859375,0.5236895161290323
uniform,9,51,201,-4.04,0.00010507638464648718,0.51015625,0.5236895161290323
uniform,9,51,202,-4.06,0.00010507745182621991,0.517578125,0.5267137096774194
uniform,9,51,203,-4.08,0.00010519638672256632,0.5015625,0.5252016129032258
uniform,9,51,204,-4.1,0.00010538527542488693,0.49609375,0.5277217741935484
uniform,9,51,205,-4.12,0.00010712484260256542,0.48515625,0.5267137096774194
uniform,9,51,206,-4.14,0.00010778981674869924,0.4921875,0.5191532258064516
uniform,9,51,207,-4.16,0.00010880410762072656,0.507421875,0.5292338709677419
uniform,9,51,208,-4.18,0.00011025354211519094,0.492578125,0.5257056451612904
uniform,9,51,209,-4.2,0.00011060337589590507,0.507421875,0.5257056451612904
uniform,9,51,210,-4.22,0.00011240667616426432,0.50234375,0.5257056451612904
uniform,9,51,211,-4.24,0.00011294332804597993,0.49375,0.5221774193548387
uniform,9,51,212,-4.26,0.00011364189055923748,0.4921875,0.530241935483871
uniform,9,51,213,-4.28,0.00011386783522713966,0.49609375,0.5257056451612904
uniform,9,51,214,-4.3,0.00011394927988066727,0.4984375,0.5241935483870968
uniform,9,51,215,-4.32,0.00011541565133497916,0.487890625,0.5267137096774194
uniform,9,51,216,-4.34,0.00011592604857212373,0.4859375,0.5241935483870968
uniform,9,51,217,-4.36,0.00011714986142389975,0.503515625,0.5241935483870968
uniform,9,51,218,-4.38,0.00011769613343199475,0.4984375,0.5226814516129032
uniform,9,51,219,-4.4,0.00011779778590927171,0.512109375,0.5267137096774194
uniform,9,51,220,-4.42,0.00011901480952422678,0.495703125,0.5307459677419355
uniform,9,51,221,-4.44,0.00011908604054997265,0.489453125,0.5257056451612904
uniform,9,51,222,-4.46,0.00011924125707934576,0.48046875,0.5267137096774194
uniform,9,51,223,-4.48,0.00011933618231831402,0.5046875,0.5252016129032258
uniform,9,51,224,-4.5,0.00012029584485435306,0.510546875,0.5231854838709677
uniform,9,51,225,-4.52,0.00012153916898624843,0.523046875,0.5307459677419355
uniform,9,51,226,-4.54,0.00012188442219197446,0.519921875,0.5226814516129032
uniform,9,51,227,-4.56,0.00012310415224944143,0.505859375,0.5216733870967742
uniform,9,51,228,-4.58,0.0001249491821401889,0.490625,0.5231854838709677
uniform,9,51,229,-4.6,0.00012535141500124458,0.517578125,0.5267137096774194
uniform,9,51,230,-4.62,0.00012610473738903016,0.506640625,0.5262096774193549
uniform,9,51,231,-4.64,0.00012614172453218075,0.520703125,0.5211693548387096
uniform,9,51,232,-4.66,0.00012787188745394033,0.497265625,0.5246975806451613
uniform,9,51,233,-4.68,0.00012789870033473903,0.509375,0.5231854838709677
uniform,9,51,234,-4.7,0.00012792065505566746,0.49609375,0.5272177419354839
uniform,9,51,235,-4.72,0.00012832504231060116,0.488671875,0.5262096774193549
uniform,9,51,236,-4.74,0.00012837942954936979,0.494140625,0.5226814516129032
uniform,9,51,237,-4.76,0.00012842389121935332,0.497265625,0.5307459677419355
uniform,9,51,238,-4.78,0.00012871086731570228,0.517578125,0.5262096774193549
uniform,9,51,239,-4.8,0.0001288816875498651,0.4890625,0.5221774193548387
uniform,9,51,240,-4.82,0.00012892767737722924,0.49609375,0.5282258064516129
uniform,9,51,241,-4.84,0.00012971209623135484,0.50234375,0.530241935483871
uniform,9,51,242,-4.86,0.0001300005226955694,0.498046875,0.5297379032258065
uniform,9,51,243,-4.88,0.00013010113575236324,0.49453125,0.5292338709677419
uniform,9,51,244,-4.9,0.0001307178290926642,0.523046875,0.5292338709677419
uniform,9,51,245,-4.92,0.00013083337758701242,0.509765625,0.5231854838709677
uniform,9,51,246,-4.94,0.00013104855379820075,0.487890625,0.532258064516129
uniform,9,51,247,-4.96,0.0001322017528028448,0.5140625,0.5327620967741935
uniform,9,51,248,-4.98,0.00013515002043405587,0.505078125,0.5287298387096774
uniform,9,51,249,-5.0,0.00013540149454653057,0.5078125,0.530241935483871
uniform,9,51,250,-5.02,0.00013685210113321814,0.507421875,0.5292338709677419
uniform,9,51,251,-5.04,0.00013889153112978768,0.505859375,0.5257056451612904
uniform,9,51,252,-5.06,0.00013986352762034994,0.516015625,0.5292338709677419
uniform,9,51,253,-5.08,0.00014076362847803689,0.487890625,0.5357862903225806
uniform,9,51,254,-5.1,0.00014269612960089207,0.510546875,0.532258064516129
uniform,9,51,255,-5.12,0.00014289386141652476,0.49921875,0.5337701612903226
uniform,9,51,256,-5.14,0.0001430666191015601,0.51875,0.530241935483871
uniform,9,51,257,-5.16,0.00014529691443669788,0.508203125,0.5262096774193549
uniform,9,51,258,-5.18,0.00014710601609855962,0.51953125,0.5246975806451613
uniform,9,51,259,-5.2,0.00014730896595458736,0.50859375,0.5307459677419355
uniform,9,51,260,-5.22,0.00014845031537782482,0.5015625,0.5272177419354839
uniform,9,51,261,-5.24,0.000148576968410197,0.501171875,0.5272177419354839
uniform,9,51,262,-5.26,0.000149779522402668,0.49453125,0.5307459677419355
uniform,9,51,263,-5.28,0.00015090320549203054,0.496484375,0.5287298387096774
uniform,9,51,264,-5.3,0.00015162835359215128,0.50546875,0.5221774193548387
uniform,9,51,265,-5.32,0.00015211336877095325,0.496875,0.532258064516129
uniform,9,51,266,-5.34,0.00015294027117544585,0.505859375,0.5327620967741935
uniform,9,51,267,-5.36,0.0001547372516850886,0.494921875,0.5307459677419355
uniform,9,51,268,-5.38,0.0001547696867552364,0.519140625,0.5246975806451613
uniform,9,51,269,-5.4,0.00015585784395006014,0.50546875,0.5297379032258065
uniform,9,51,270,-5.42,0.00015609918232248256,0.501171875,0.532258064516129
uniform,9,51,271,-5.44,0.00015813273531098748,0.506640625,0.53125
uniform,9,51,272,-5.46,0.00016110672305815951,0.492578125,0.53125
uniform,9,51,273,-5.48,0.0001611113362414689,0.507421875,0.53125
uniform,9,51,274,-5.5,0.00016160054977441737,0.495703125,0.5362903225806451
uniform,9,51,275,-5.52,0.0001616381447800808,0.4875,0.5282258064516129
uniform,9,51,276,-5.54,0.0001619560154894786,0.50703125,0.5307459677419355
uniform,9,51,277,-5.56,0.00016225849115701787,0.509375,0.5307459677419355
uniform,9,51,278,-5.58,0.00016266240176090208,0.506640625,0.53125
uniform,9,51,279,-5.6,0.00016420865773710444,0.5015625,0.5257056451612904
uniform,9,51,280,-5.62,0.00016464802143021582,0.5171875,0.533266129032258
uniform,9,51,281,-5.64,0.00016467147653302818,0.508203125,0.5337701612903226
uniform,9,51,282,-5.66,0.00016480834928341538,0.501953125,0.5292338709677419
uniform,9,51,283,-5.68,0.0001654103678479898,0.50078125,0.5246975806451613
uniform,9,51,284,-5.7,0.0001655298687454707,0.49921875,0.5297379032258065
uniform,9,51,285,-5.72,0.00016729677535665404,0.525,0.5292338709677419
uniform,9,51,286,-5.74,0.00016861382384105074,0.509765625,0.5317540322580645
uniform,9,51,287,-5.76,0.00016886335935672293,0.5203125,0.5252016129032258
uniform,9,51,288,-5.78,0.00016904802425776072,0.494921875,0.5297379032258065
uniform,9,51,289,-5.8,0.0001695373147521262,0.50390625,0.530241935483871
uniform,9,51,290,-5.82,0.00016958018461282512,0.49765625,0.532258064516129
uniform,9,51,291,-5.84,0.00016958432825485501,0.494921875,0.5337701612903226
uniform,9,51,292,-5.86,0.00017060006062570606,0.51171875,0.5317540322580645
uniform,9,51,293,-5.88,0.00017061645769139093,0.509765625,0.5282258064516129
uniform,9,51,294,-5.9,0.0001739526981810632,0.49453125,0.5267137096774194
uniform,9,51,295,-5.92,0.00017500490271308674,0.480859375,0.5337701612903226
uniform,9,51,296,-5.94,0.000176516840584548,0.509375,0.5383064516129032
uniform,9,51,297,-5.96,0.00017676789222134995,0.484375,0.5352822580645161
uniform,9,51,298,-5.98,0.00017771872620864316,0.519140625,0.5347782258064516
uniform,9,51,299,-6.0,0.0001779462739856761,0.51015625,0.5347782258064516
uniform,9,51,300,-6.02,0.0001788489552977074,0.5109375,0.53125
uniform,9,51,301,-6.04,0.00017982752661338788,0.505859375,0.5262096774193549
uniform,9,51,302,-6.06,0.00017990946561388766,0.505859375,0.53125
uniform,9,51,303,-6.08,0.00018049725513819367,0.500390625,0.530241935483871
uniform,9,51,304,-6.1,0.00018057978492982076,0.5171875,0.5287298387096774
uniform,9,51,305,-6.12,0.0001817969900042205,0.505859375,0.5327620967741935
uniform,9,51,306,-6.14,0.00018229005921095514,0.4921875,0.5297379032258065
uniform,9,51,307,-6.16,0.0001826920369748741,0.494921875,0.530241935483871
uniform,9,51,308,-6.18,0.00018357070292259725,0.488671875,0.5327620967741935
uniform,9,51,309,-6.2,0.00018516836094310636,0.508984375,0.5317540322580645
uniform,9,51,310,-6.22,0.00018603095942645233,0.50859375,0.532258064516129
uniform,9,51,311,-6.24,0.00018656669965954627,0.49453125,0.5327620967741935
uniform,9,51,312,-6.26,0.00018713057652023892,0.49453125,0.5317540322580645
uniform,9,51,313,-6.28,0.00018772661273850011,0.50390625,0.5367943548387096
uniform,9,51,314,-6.3,0.0001892877312598494,0.501171875,0.5317540322580645
uniform,9,51,315,-6.32,0.00019225232735598237,0.48984375,0.5287298387096774
uniform,9,51,316,-6.34,0.0001940930294334576,0.504296875,0.5347782258064516
uniform,9,51,317,-6.36,0.00019852522134330364,0.502734375,0.5362903225806451
uniform,9,51,318,-6.38,0.00019880238081790538,0.511328125,0.5337701612903226
uniform,9,51,319,-6.4,0.00020079134718850423,0.487890625,0.533266129032258
uniform,9,51,320,-6.42,0.00020127476889135075,0.50546875,0.5277217741935484
uniform,9,51,321,-6.44,0.00020372268354463657,0.506640625,0.532258064516129
uniform,9,51,322,-6.46,0.00020436714524784197,0.501953125,0.5352822580645161
uniform,9,51,323,-6.48,0.0002064506158416876,0.509765625,0.530241935483871
uniform,9,51,324,-6.5,0.00020797905645646107,0.5,0.5357862903225806
uniform,9,51,325,-6.52,0.00020860657097592636,0.497265625,0.5337701612903226
uniform,9,51,326,-6.54,0.00021182032764203727,0.48984375,0.530241935483871
uniform,9,51,327,-6.56,0.000212290101790884,0.489453125,0.5367943548387096
uniform,9,51,328,-6.58,0.00021304342561276538,0.50703125,0.5337701612903226
uniform,9,51,329,-6.6,0.00021334748657168712,0.495703125,0.5352822580645161
uniform,9,51,330,-6.62,0.00021350562469081872,0.4859375,0.5317540322580645
uniform,9,51,331,-6.64,0.0002135975759293694,0.50078125,0.5317540322580645
uniform,9,51,332,-6.66,0.0002155172150176695,0.496484375,0.53125
uniform,9,51,333,-6.68,0.0002166408390730877,0.49609375,0.5327620967741935
uniform,9,51,334,-6.7,0.00021750656554435732,0.5171875,0.5342741935483871
uniform,9,51,335,-6.72,0.00021924311710369657,0.501171875,0.5337701612903226
uniform,9,51,336,-6.74,0.0002207273109030768,0.50546875,0.533266129032258
uniform,9,51,337,-6.76,0.00022099775946388117,0.50390625,0.5403225806451613
uniform,9,51,338,-6.78,0.00022104339828887086,0.49453125,0.5362903225806451
uniform,9,51,339,-6.8,0.00022384689726744335,0.498828125,0.5317540322580645
uniform,9,51,340,-6.82,0.00022591292408659472,0.499609375,0.5378024193548387
uniform,9,51,341,-6.84,0.00022722212464277534,0.49296875,0.5327620967741935
uniform,9,51,342,-6.86,0.00022746297094496565,0.503125,0.5357862903225806
uniform,9,51,343,-6.88,0.00022802574823489743,0.496875,0.5403225806451613
uniform,9,51,344,-6.9,0.00022862492720963497,0.492578125,0.533266129032258
uniform,9,51,345,-6.92,0.00022964386578196142,0.51015625,0.5372983870967742
