prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,6,48,0,0.0,0.0,0.59765625,0.9727822580645161
cppn,6,48,1,-0.02,0.0,0.749609375,0.9838709677419355
cppn,6,48,2,-0.04,0.0,0.509765625,0.9737903225806452
cppn,6,48,3,-0.06,0.0,0.648046875,0.9798387096774194
cppn,6,48,4,-0.08,0.0,0.52890625,0.9788306451612903
cppn,6,48,5,-0.1,0.0,0.659375,0.969758064516129
cppn,6,48,6,-0.12,0.0,1.0,1.0
cppn,6,48,7,-0.14,0.0,0.71875,0.9838709677419355
cppn,6,48,8,-0.16,0.0,0.780078125,0.9788306451612903
cppn,6,48,9,-0.18,0.0,0.98828125,0.9969758064516129
cppn,6,48,10,-0.2,0.0,1.0,1.0
cppn,6,48,11,-0.22,0.0,0.671875,0.984375
cppn,6,48,12,-0.24,0.0,0.90390625,0.9899193548387097
cppn,6,48,13,-0.26,0.0,0.944140625,0.9929435483870968
cppn,6,48,14,-0.28,0.0,0.684765625,0.9717741935483871
cppn,6,48,15,-0.3,0.0,0.694921875,0.9803427419354839
cppn,6,48,16,-0.32,0.0,0.68984375,0.9788306451612903
cppn,6,48,17,-0.34,0.0,0.472265625,0.9758064516129032
cppn,6,48,18,-0.36,0.0,0.978515625,0.9954637096774194
cppn,6,48,19,-0.38,0.0,0.551171875,0.9692540322580645
cppn,6,48,20,-0.4,0.0,0.800390625,0.9848790322580645
cppn,6,48,21,-0.42,0.0,0.9765625,0.9929435483870968
cppn,6,48,22,-0.44,0.0,1.0,1.0
cppn,6,48,23,-0.46,0.0,0.94921875,0.9929435483870968
cppn,6,48,24,-0.48,0.0,1.0,1.0
cppn,6,48,25,-0.5,0.0,1.0,1.0
cppn,6,48,26,-0.52,0.0,0.5265625,0.9747983870967742
cppn,6,48,27,-0.54,0.0,0.619140625,0.9727822580645161
cppn,6,48,28,-0.56,0.0,0.4921875,0.9753024193548387
cppn,6,48,29,-0.58,0.0,0.573046875,0.9747983870967742
cppn,6,48,30,-0.6,0.0,0.916015625,0.9889112903225806
cppn,6,48,31,-0.62,0.0,0.626171875,0.9813508064516129
cppn,6,48,32,-0.64,0.0,0.618359375,0.9657258064516129
cppn,6,48,33,-0.66,0.0,0.40625,0.982358870967742
cppn,6,48,34,-0.68,0.0,0.425,0.9818548387096775
cppn,6,48,35,-0.7,0.0,1.0,1.0
cppn,6,48,36,-0.72,0.0,0.986328125,0.9949596774193548
cppn,6,48,37,-0.74,0.0,1.0,1.0
cppn,6,48,38,-0.76,0.0,0.45625,0.9753024193548387
cppn,6,48,39,-0.78,0.0,1.0,1.0
cppn,6,48,40,-0.8,0.0,0.566796875,0.9788306451612903
cppn,6,48,41,-0.82,0.0,1.0,1.0
cppn,6,48,42,-0.84,0.0,0.95625,0.9929435483870968
cppn,6,48,43,-0.86,0.0,0.955859375,0.9884072580645161
cppn,6,48,44,-0.88,0.0,1.0,1.0
cppn,6,48,45,-0.9,0.0,0.38046875,0.9798387096774194
cppn,6,48,46,-0.92,0.0,1.0,1.0
cppn,6,48,47,-0.94,0.0,1.0,1.0
cppn,6,48,48,-0.96,0.0,0.6296875,0.9763104838709677
cppn,6,48,49,-0.98,0.0,0.475,0.9778225806451613
cppn,6,48,50,-1.0,0.0,0.764453125,0.9768145161290323
cppn,6,48,51,-1.02,0.0,0.54453125,0.9742943548387097
cppn,6,48,52,-1.04,0.0,0.468359375,0.9793346774193548
cppn,6,48,53,-1.06,0.0,0.988671875,0.9964717741935484
cppn,6,48,54,-1.08,0.0,1.0,1.0
cppn,6,48,55,-1.1,0.0,0.50859375,0.9813508064516129
cppn,6,48,56,-1.12,0.0,0.482421875,0.9727822580645161
cppn,6,48,57,-1.14,0.0,0.72890625,0.9753024193548387
cppn,6,48,58,-1.16,0.0,0.87265625,0.9884072580645161
cppn,6,48,59,-1.18,0.0,0.445703125,0.9753024193548387
cppn,6,48,60,-1.2,0.0,1.0,1.0
cppn,6,48,61,-1.22,0.0,0.37265625,0.9763104838709677
cppn,6,48,62,-1.24,0.0,1.0,1.0
cppn,6,48,63,-1.26,0.0,0.987890625,0.9964717741935484
cppn,6,48,64,-1.28,0.0,1.0,1.0
cppn,6,48,65,-1.3,0.0,0.610546875,0.9758064516129032
cppn,6,48,66,-1.32,0.0,0.620703125,0.9758064516129032
cppn,6,48,67,-1.34,0.0,0.526171875,0.9737903225806452
cppn,6,48,68,-1.36,0.0,0.75703125,0.9793346774193548
cppn,6,48,69,-1.38,0.0,0.40859375,0.9808467741935484
cppn,6,48,70,-1.4,0.0,0.81171875,0.9808467741935484
cppn,6,48,71,-1.42,0.0,1.0,1.0
cppn,6,48,72,-1.44,0.0,1.0,1.0
cppn,6,48,73,-1.46,0.0,1.0,1.0
cppn,6,48,74,-1.48,0.0,0.48984375,0.9818548387096775
cppn,6,48,75,-1.5,0.0,0.7109375,0.9768145161290323
cppn,6,48,76,-1.52,0.0,0.585546875,0.9798387096774194
cppn,6,48,77,-1.54,0.0,1.0,1.0
cppn,6,48,78,-1.56,0.0,0.790625,0.9813508064516129
cppn,6,48,79,-1.58,0.0,0.591796875,0.9788306451612903
cppn,6,48,80,-1.6,0.0,0.594140625,0.9742943548387097
cppn,6,48,81,-1.62,0.0,0.561328125,0.9732862903225806
cppn,6,48,82,-1.64,0.0,1.0,1.0
cppn,6,48,83,-1.66,0.0,0.953515625,0.9909274193548387
cppn,6,48,84,-1.68,0.0,1.0,1.0
cppn,6,48,85,-1.7,0.0,0.6453125,0.9793346774193548
cppn,6,48,86,-1.72,0.0,0.49765625,0.9753024193548387
cppn,6,48,87,-1.74,0.0,1.0,1.0
cppn,6,48,88,-1.76,0.0,1.0,1.0
cppn,6,48,89,-1.78,0.0,0.65703125,0.9803427419354839
cppn,6,48,90,-1.8,0.0,0.84375,0.9868951612903225
cppn,6,48,91,-1.82,0.0,0.88125,0.9763104838709677
cppn,6,48,92,-1.84,0.0,0.930078125,0.9904233870967742
cppn,6,48,93,-1.86,0.0,1.0,1.0
cppn,6,48,94,-1.88,0.0,1.0,1.0
cppn,6,48,95,-1.9,0.0,1.0,1.0
cppn,6,48,96,-1.92,0.0,0.52578125,0.9808467741935484
cppn,6,48,97,-1.94,0.0,0.55625,0.9737903225806452
cppn,6,48,98,-1.96,0.0,0.952734375,0.9929435483870968
cppn,6,48,99,-1.98,0.0,0.528515625,0.9803427419354839
cppn,6,48,100,-2.0,0.0,0.61328125,0.9747983870967742
cppn,6,48,101,-2.02,0.0,0.918359375,0.9904233870967742
cppn,6,48,102,-2.04,0.0,1.0,1.0
cppn,6,48,103,-2.06,0.0,0.42265625,0.9803427419354839
cppn,6,48,104,-2.08,0.0,0.989453125,0.9919354838709677
cppn,6,48,105,-2.1,0.0,0.57421875,0.9793346774193548
cppn,6,48,106,-2.12,0.0,0.954296875,0.9924395161290323
cppn,6,48,107,-2.14,0.0,0.931640625,0.9914314516129032
cppn,6,48,108,-2.16,0.0,0.739453125,0.9652217741935484
cppn,6,48,109,-2.18,0.0,1.0,1.0
cppn,6,48,110,-2.2,0.0,0.530078125,0.9813508064516129
cppn,6,48,111,-2.22,0.0,0.908203125,0.9899193548387097
cppn,6,48,112,-2.24,0.0,0.61953125,0.9778225806451613
cppn,6,48,113,-2.26,0.0,0.925390625,0.9914314516129032
cppn,6,48,114,-2.28,0.0,0.749609375,0.9838709677419355
cppn,6,48,115,-2.3,0.0,0.9703125,0.9858870967741935
cppn,6,48,116,-2.32,0.0,0.9015625,0.9808467741935484
cppn,6,48,117,-2.34,0.0,1.0,1.0
cppn,6,48,118,-2.36,0.0,0.945703125,0.9828629032258065
cppn,6,48,119,-2.38,0.0,1.0,1.0
cppn,6,48,120,-2.4,0.0,1.0,1.0
cppn,6,48,121,-2.42,0.0,0.683984375,0.9818548387096775
cppn,6,48,122,-2.44,0.0,0.4328125,0.9798387096774194
cppn,6,48,123,-2.46,0.0,0.58515625,0.982358870967742
cppn,6,48,124,-2.48,0.0,0.4953125,0.9732862903225806
cppn,6,48,125,-2.5,0.0,1.0,1.0
cppn,6,48,126,-2.52,0.0,0.692578125,0.9803427419354839
cppn,6,48,127,-2.54,0.0,0.47109375,0.9702620967741935
cppn,6,48,128,-2.56,0.0,0.93203125,0.9914314516129032
cppn,6,48,129,-2.58,0.0,1.0,1.0
cppn,6,48,130,-2.6,0.0,1.0,1.0
cppn,6,48,131,-2.62,0.0,1.0,1.0
cppn,6,48,132,-2.64,0.0,0.4875,0.9747983870967742
cppn,6,48,133,-2.66,0.0,0.94609375,0.9909274193548387
cppn,6,48,134,-2.68,0.0,0.96953125,0.9889112903225806
cppn,6,48,135,-2.7,0.0,1.0,1.0
cppn,6,48,136,-2.72,0.0,0.540625,0.9763104838709677
cppn,6,48,137,-2.74,0.0,0.5453125,0.9747983870967742
cppn,6,48,138,-2.76,0.0,1.0,1.0
cppn,6,48,139,-2.78,0.0,1.0,1.0
cppn,6,48,140,-2.8,0.0,0.640234375,0.9778225806451613
cppn,6,48,141,-2.82,0.0,1.0,1.0
cppn,6,48,142,-2.84,0.0,0.61796875,0.9793346774193548
