prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,1,43,32,-0.66,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,33,-0.68,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,34,-0.7,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,35,-0.72,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,36,-0.74,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,37,-0.76,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,38,-0.78,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,39,-0.8,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,40,-0.82,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,41,-0.84,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,42,-0.86,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,43,-0.88,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,44,-0.9,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,45,-0.92,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,46,-0.94,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,47,-0.96,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,48,-0.98,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,49,-1.0,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,50,-1.02,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,51,-1.04,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,52,-1.06,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,53,-1.08,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,54,-1.1,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,55,-1.12,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,56,-1.14,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,57,-1.16,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,58,-1.18,0.048199966938304584,0.4,0.9838709677419355
dsl,1,43,59,-1.2,0.0522885142977818,0.65,0.967741935483871
dsl,1,43,60,-1.22,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,61,-1.24,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,62,-1.26,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,63,-1.28,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,64,-1.3,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,65,-1.32,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,66,-1.34,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,67,-1.36,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,68,-1.38,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,69,-1.4,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,70,-1.42,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,71,-1.44,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,72,-1.46,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,73,-1.48,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,74,-1.5,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,75,-1.52,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,76,-1.54,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,77,-1.56,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,78,-1.58,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,79,-1.6,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,80,-1.62,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,81,-1.64,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,82,-1.66,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,83,-1.68,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,84,-1.7,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,85,-1.72,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,86,-1.74,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,87,-1.76,0.05387055128398747,0.4,0.9838709677419355
dsl,1,43,88,-1.78,0.05387055128398747,0.4,0.9838709677419355
