prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,9,51,0,0.0,0.0,1.0,1.0
cppn,9,51,1,-0.02,0.0,0.47734375,0.9788306451612903
cppn,9,51,2,-0.04,0.0,0.59921875,0.9778225806451613
cppn,9,51,3,-0.06,0.0,0.6078125,0.9808467741935484
cppn,9,51,4,-0.08,0.0,0.62421875,0.9783266129032258
cppn,9,51,5,-0.1,0.0,0.953125,0.9934475806451613
cppn,9,51,6,-0.12,0.0,0.921875,0.9884072580645161
cppn,9,51,7,-0.14,0.0,1.0,1.0
cppn,9,51,8,-0.16,0.0,0.53203125,0.9783266129032258
cppn,9,51,9,-0.18,0.0,1.0,1.0
cppn,9,51,10,-0.2,0.0,1.0,1.0
cppn,9,51,11,-0.22,0.0,0.49765625,0.9773185483870968
cppn,9,51,12,-0.24,0.0,0.641015625,0.9798387096774194
cppn,9,51,13,-0.26,0.0,0.425390625,0.9783266129032258
cppn,9,51,14,-0.28,0.0,0.73046875,0.9798387096774194
cppn,9,51,15,-0.3,0.0,0.5484375,0.9717741935483871
cppn,9,51,16,-0.32,0.0,1.0,1.0
cppn,9,51,17,-0.34,0.0,0.679296875,0.9737903225806452
cppn,9,51,18,-0.36,0.0,0.88671875,0.9914314516129032
cppn,9,51,19,-0.38,0.0,0.5609375,0.9778225806451613
cppn,9,51,20,-0.4,0.0,0.54609375,0.9798387096774194
cppn,9,51,21,-0.42,0.0,0.541796875,0.9712701612903225
cppn,9,51,22,-0.44,0.0,1.0,1.0
cppn,9,51,23,-0.46,0.0,1.0,1.0
cppn,9,51,24,-0.48,0.0,0.935546875,0.9914314516129032
cppn,9,51,25,-0.5,0.0,0.483203125,0.9783266129032258
cppn,9,51,26,-0.52,0.0,0.929296875,0.9873991935483871
cppn,9,51,27,-0.54,0.0,0.549609375,0.9753024193548387
cppn,9,51,28,-0.56,0.0,0.98359375,0.9959677419354839
cppn,9,51,29,-0.58,0.0,1.0,1.0
cppn,9,51,30,-0.6,0.0,0.6671875,0.9581653225806452
cppn,9,51,31,-0.62,0.0,0.4765625,0.9692540322580645
cppn,9,51,32,-0.64,0.0,0.919921875,0.9909274193548387
cppn,9,51,33,-0.66,0.0,0.4859375,0.9808467741935484
cppn,9,51,34,-0.68,0.0,1.0,1.0
cppn,9,51,35,-0.7,0.0,1.0,1.0
cppn,9,51,36,-0.72,0.0,1.0,1.0
cppn,9,51,37,-0.74,0.0,1.0,1.0
cppn,9,51,38,-0.76,0.0,0.7640625,0.9778225806451613
cppn,9,51,39,-0.78,0.0,0.7,0.9803427419354839
cppn,9,51,40,-0.8,0.0,0.8828125,0.9884072580645161
cppn,9,51,41,-0.82,0.0,0.561328125,0.9798387096774194
cppn,9,51,42,-0.84,0.0,0.8234375,0.9868951612903225
cppn,9,51,43,-0.86,0.0,1.0,1.0
cppn,9,51,44,-0.88,0.0,0.615625,0.9722782258064516
cppn,9,51,45,-0.9,0.0,1.0,1.0
cppn,9,51,46,-0.92,0.0,0.50546875,0.9788306451612903
cppn,9,51,47,-0.94,0.0,0.45546875,0.9788306451612903
cppn,9,51,48,-0.96,0.0,0.5375,0.9737903225806452
cppn,9,51,49,-0.98,0.0,0.68359375,0.9773185483870968
cppn,9,51,50,-1.0,0.0,0.571875,0.9798387096774194
cppn,9,51,51,-1.02,0.0,1.0,1.0
cppn,9,51,52,-1.04,0.0,0.5015625,0.9747983870967742
cppn,9,51,53,-1.06,0.0,0.78203125,0.9828629032258065
cppn,9,51,54,-1.08,0.0,0.96875,0.9939516129032258
cppn,9,51,55,-1.1,0.0,0.65390625,0.9793346774193548
cppn,9,51,56,-1.12,0.0,1.0,1.0
cppn,9,51,57,-1.14,0.0,0.883203125,0.9873991935483871
cppn,9,51,58,-1.16,0.0,0.7578125,0.9788306451612903
cppn,9,51,59,-1.18,0.0,0.64140625,0.9753024193548387
cppn,9,51,60,-1.2,0.0,0.641796875,0.9798387096774194
cppn,9,51,61,-1.22,0.0,0.740234375,0.9868951612903225
cppn,9,51,62,-1.24,0.0,0.896484375,0.9879032258064516
cppn,9,51,63,-1.26,0.0,1.0,1.0
cppn,9,51,64,-1.28,0.0,0.58828125,0.9747983870967742
cppn,9,51,65,-1.3,0.0,0.75859375,0.9737903225806452
cppn,9,51,66,-1.32,0.0,0.559375,0.9798387096774194
cppn,9,51,67,-1.34,0.0,0.982421875,0.9858870967741935
cppn,9,51,68,-1.36,0.0,1.0,1.0
cppn,9,51,69,-1.38,0.0,1.0,1.0
cppn,9,51,70,-1.4,0.0,1.0,1.0
cppn,9,51,71,-1.42,0.0,0.478125,0.9758064516129032
cppn,9,51,72,-1.44,0.0,0.715234375,0.9798387096774194
cppn,9,51,73,-1.46,0.0,0.48984375,0.9768145161290323
cppn,9,51,74,-1.48,0.0,0.782421875,0.9818548387096775
cppn,9,51,75,-1.5,0.0,0.922265625,0.9904233870967742
cppn,9,51,76,-1.52,0.0,1.0,1.0
cppn,9,51,77,-1.54,0.0,0.4953125,0.9692540322580645
cppn,9,51,78,-1.56,0.0,1.0,1.0
cppn,9,51,79,-1.58,0.0,0.6015625,0.9637096774193548
cppn,9,51,80,-1.6,0.0,1.0,1.0
cppn,9,51,81,-1.62,0.0,1.0,1.0
cppn,9,51,82,-1.64,0.0,0.787109375,0.9838709677419355
cppn,9,51,83,-1.66,0.0,0.7671875,0.9808467741935484
cppn,9,51,84,-1.68,0.0,1.0,1.0
cppn,9,51,85,-1.7,0.0,0.674609375,0.9788306451612903
cppn,9,51,86,-1.72,0.0,0.4828125,0.9747983870967742
cppn,9,51,87,-1.74,0.0,0.56953125,0.9793346774193548
cppn,9,51,88,-1.76,0.0,1.0,1.0
cppn,9,51,89,-1.78,0.0,0.621875,0.9747983870967742
cppn,9,51,90,-1.8,0.0,0.47421875,0.9828629032258065
cppn,9,51,91,-1.82,0.0,0.823046875,0.9873991935483871
cppn,9,51,92,-1.84,0.0,0.98828125,0.9964717741935484
cppn,9,51,93,-1.86,0.0,0.749609375,0.9818548387096775
cppn,9,51,94,-1.88,0.0,0.700390625,0.983366935483871
cppn,9,51,95,-1.9,0.0,0.571484375,0.9727822580645161
cppn,9,51,96,-1.92,0.0,1.0,1.0
cppn,9,51,97,-1.94,0.0,0.86875,0.984375
cppn,9,51,98,-1.96,0.0,0.73125,0.9808467741935484
cppn,9,51,99,-1.98,0.0,0.9984375,0.998991935483871
cppn,9,51,100,-2.0,0.0,0.898046875,0.9818548387096775
cppn,9,51,101,-2.02,0.0,0.40625,0.9778225806451613
cppn,9,51,102,-2.04,0.0,0.978515625,0.9954637096774194
