prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
dsl,421,-8.44,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.8905859375,0.23201067660966032,0.72328125,1.0,1.0,0.8741935483870968,0.04089203627915359,0.8287096774193549,0.8931451612903225,0.9054838709677419,10
dsl,422,-8.46,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.8827343750000001,0.21271895952175335,0.7014374999999999,1.0,1.0,0.8764112903225808,0.029077803034639818,0.8556451612903226,0.8810483870967742,0.9019354838709677,10
dsl,423,-8.48,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.8067187499999999,0.2305872164924201,0.57715625,0.921875,1.0,0.873891129032258,0.03059253906114454,0.8454838709677419,0.8850806451612903,0.8951612903225806,10
dsl,424,-8.5,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.9071093749999999,0.1258706926208428,0.835,0.9609375,1.0,0.8762096774193548,0.02391566821213797,0.8556451612903226,0.877016129032258,0.8974193548387096,10
dsl,425,-8.52,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.8201562499999999,0.24070215438740075,0.5505625,0.921875,1.0,0.8762096774193548,0.028830566834492696,0.8556451612903226,0.8810483870967742,0.9014516129032257,10
dsl,426,-8.54,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.8985937500000001,0.19665227977479688,0.786875,1.0,1.0,0.8697580645161291,0.03546197189997762,0.8287096774193549,0.8709677419354839,0.907258064516129,10
dsl,427,-8.56,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.94609375,0.11377854209219329,0.855625,1.0,1.0,0.8754032258064516,0.03496949184871354,0.8400000000000001,0.875,0.9117741935483871,10
dsl,428,-8.58,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.87859375,0.2123902519905869,0.6870625,1.0,1.0,0.8705645161290324,0.03911498165412187,0.8287096774193549,0.8810483870967742,0.9037096774193548,10
dsl,429,-8.6,0.9980468328869376,0.006176456728212595,1.0,1.0,1.0,0.7991015625,0.2375662406768055,0.56334375,0.921875,1.0,0.880141129032258,0.030886390506818937,0.8567741935483871,0.8931451612903225,0.9041532258064515,10
dsl,430,-8.62,0.9991657737745339,0.0026380549563184775,1.0,1.0,1.0,0.8771484375,0.18932356591618388,0.6651875,1.0,1.0,0.8741935483870968,0.03195138719187002,0.8476612903225806,0.8709677419354839,0.9054838709677419,10
dsl,431,-8.64,0.9991657737745339,0.0026380549563184775,1.0,1.0,1.0,0.9037499999999999,0.1980635419926309,0.80675,1.0,1.0,0.8860887096774194,0.028532163595905626,0.8722580645161291,0.8951612903225806,0.9037096774193548,10
dsl,432,-8.66,0.9991657737745339,0.0026380549563184775,1.0,1.0,1.0,0.9061328124999999,0.17930307326341546,0.7468125,1.0,1.0,0.8845766129032258,0.029780113260800527,0.8709677419354839,0.8951612903225806,0.9086693548387096,10
dsl,433,-8.68,0.9991657737745339,0.0026380549563184775,1.0,1.0,1.0,0.8301171875,0.2126632123485236,0.62384375,0.8921874999999999,1.0,0.8795362903225806,0.02481672945505076,0.8556451612903226,0.8870967741935484,0.8997580645161289,10
dsl,434,-8.7,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.8774609375000001,0.2246846605409461,0.66853125,1.0,1.0,0.879133064516129,0.025733412334490755,0.8556451612903226,0.8810483870967742,0.9041532258064515,10
dsl,435,-8.72,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.8516796875000001,0.22385141964175553,0.62384375,1.0,1.0,0.8755040322580644,0.03191762136892654,0.8467741935483871,0.8810483870967742,0.9041532258064515,10
dsl,436,-8.74,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.875,0.2046474064846725,0.6258125,1.0,1.0,0.8888104838709678,0.02908498578294286,0.8762903225806452,0.8951612903225806,0.907258064516129,10
dsl,437,-8.76,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.8411718749999999,0.2621489390470417,0.49315624999999996,1.0,1.0,0.867741935483871,0.029002374105938013,0.8467741935483871,0.8689516129032258,0.8933870967741935,10
dsl,438,-8.78,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.9374609375,0.15106865442263936,0.9125,1.0,1.0,0.8763104838709678,0.0268483075275605,0.8669354838709677,0.8709677419354839,0.8997580645161289,10
dsl,439,-8.8,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.925546875,0.15714243835129194,0.8005,1.0,1.0,0.8842741935483872,0.02957294705630634,0.8687096774193549,0.8951612903225806,0.907258064516129,10
dsl,440,-8.82,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.7949999999999999,0.2729373401839086,0.44675,1.0,1.0,0.8736895161290323,0.03577658697768368,0.8375806451612903,0.8911290322580645,0.8974193548387096,10
dsl,441,-8.84,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.9119921875000001,0.16233799871676827,0.7859999999999999,1.0,1.0,0.8793346774193548,0.02885112032044753,0.8467741935483871,0.8891129032258065,0.907258064516129,10
dsl,442,-8.86,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.971875,0.08893905919223569,1.0,1.0,1.0,0.8766129032258064,0.02435727159155762,0.8556451612903226,0.8709677419354839,0.907258064516129,10
dsl,443,-8.88,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.91046875,0.1461827102143923,0.7290625,1.0,1.0,0.8725806451612904,0.026895157931786588,0.8574193548387097,0.8709677419354839,0.8974193548387096,10
dsl,444,-8.9,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.9158593749999999,0.16907362310015067,0.82125,1.0,1.0,0.8825604838709677,0.031995353002295085,0.8574193548387097,0.8941532258064515,0.907258064516129,10
dsl,445,-8.92,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.9047656250000001,0.15532034636031938,0.697125,1.0,1.0,0.8776209677419355,0.03362969301328636,0.8472580645161291,0.8830645161290323,0.907258064516129,10
dsl,446,-8.94,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.8919531249999999,0.1610748343714658,0.6870625,1.0,1.0,0.8832661290322582,0.028456081917646835,0.8709677419354839,0.8941532258064515,0.907258064516129,10
dsl,447,-8.96,0.9993408379641042,0.002084453380544043,1.0,1.0,1.0,0.8309374999999999,0.2109327417158791,0.654875,0.921875,1.0,0.8760080645161292,0.029588978444558215,0.8567741935483871,0.875,0.907258064516129,10
dsl,448,-8.98,0.9994238519157657,0.0018219402157231342,1.0,1.0,1.0,0.8749609375,0.2290660623455847,0.65453125,1.0,1.0,0.8693548387096776,0.025445504443439213,0.8556451612903226,0.8689516129032258,0.8933870967741935,10
dsl,449,-9.0,1.0,0.0,1.0,1.0,1.0,0.7947265625,0.23301306042974862,0.5746875,0.87109375,1.0,0.8835685483870968,0.028094492613908794,0.8709677419354839,0.8911290322580645,0.9041532258064515,10
dsl,450,-9.02,1.0,0.0,1.0,1.0,1.0,0.7721875,0.2342439448405112,0.4900625,0.8359375,1.0,0.8758064516129032,0.02754884561410702,0.8567741935483871,0.8870967741935484,0.8942741935483871,10
dsl,451,-9.04,1.0,0.0,1.0,1.0,1.0,0.87046875,0.20061003156777826,0.7290625,1.0,1.0,0.8754032258064516,0.0294750433833241,0.8556451612903226,0.877016129032258,0.9037096774193548,10
dsl,452,-9.06,1.0,0.0,1.0,1.0,1.0,0.83625,0.2484116207695069,0.54025,1.0,1.0,0.8766129032258065,0.017545342873205087,0.8669354838709677,0.877016129032258,0.8933870967741935,10
dsl,453,-9.08,1.0,0.0,1.0,1.0,1.0,0.7303515624999999,0.2541250426181938,0.446578125,0.69296875,1.0,0.8725806451612904,0.02858830208848477,0.8467741935483871,0.8810483870967742,0.8951612903225806,10
dsl,454,-9.1,1.0,0.0,1.0,1.0,1.0,0.8174609374999999,0.2648483623051755,0.457578125,1.0,1.0,0.884375,0.032258239526855005,0.8556451612903226,0.8951612903225806,0.9095161290322581,10
dsl,455,-9.12,1.0,0.0,1.0,1.0,1.0,0.8473046875,0.22445034753739435,0.62384375,1.0,1.0,0.873891129032258,0.026655847085868174,0.8574193548387097,0.875,0.8974193548387096,10
dsl,456,-9.14,1.0,0.0,1.0,1.0,1.0,0.84765625,0.22126928519607178,0.6218750000000001,1.0,1.0,0.877217741935484,0.03178486370884275,0.8476612903225806,0.8870967741935484,0.9037096774193548,10
dsl,457,-9.16,1.0,0.0,1.0,1.0,1.0,0.911875,0.2003999906437124,0.8425,1.0,1.0,0.8625,0.026437867964861687,0.8467741935483871,0.8669354838709677,0.8754838709677419,10
dsl,458,-9.18,1.0,0.0,1.0,1.0,1.0,0.7704687499999999,0.24929854935412166,0.4900625,0.828125,1.0,0.8774193548387098,0.029135990508022385,0.8567741935483871,0.8850806451612903,0.9025806451612903,10
dsl,459,-9.2,1.0,0.0,1.0,1.0,1.0,0.83671875,0.23160076859895135,0.59975,1.0,1.0,0.876108870967742,0.03813052058823113,0.8393548387096774,0.8850806451612903,0.907258064516129,10
dsl,460,-9.22,1.0,0.0,1.0,1.0,1.0,0.8643750000000001,0.24954907249543795,0.5952500000000001,1.0,1.0,0.877016129032258,0.029585162235289165,0.8556451612903226,0.8830645161290323,0.9037096774193548,10
dsl,461,-9.24,1.0,0.0,1.0,1.0,1.0,0.8774609375000001,0.2246846605409461,0.66853125,1.0,1.0,0.8706653225806452,0.026898726139805783,0.8556451612903226,0.8689516129032258,0.8997580645161289,10
dsl,462,-9.26,1.0,0.0,1.0,1.0,1.0,0.79703125,0.23477564136748488,0.54025,0.8546875,1.0,0.8671370967741936,0.02504566444616725,0.847741935483871,0.8709677419354839,0.8858064516129032,10
dsl,463,-9.28,1.0,0.0,1.0,1.0,1.0,0.7819921874999999,0.22307195370662453,0.5746875,0.80390625,1.0,0.8821572580645162,0.022483078145491737,0.8709677419354839,0.8830645161290323,0.9018951612903225,10
dsl,464,-9.3,1.0,0.0,1.0,1.0,1.0,0.9071875,0.19084999244971312,0.835,1.0,1.0,0.8778225806451614,0.02735140748244352,0.8669354838709677,0.877016129032258,0.9037096774193548,10
dsl,465,-9.32,1.0,0.0,1.0,1.0,1.0,0.7857421874999999,0.26737495771830505,0.457578125,0.9609375,1.0,0.8803427419354838,0.03103081736506606,0.8567741935483871,0.8921370967741935,0.9041532258064515,10
dsl,466,-9.34,1.0,0.0,1.0,1.0,1.0,0.7811718749999998,0.28904148994591805,0.4,1.0,1.0,0.8790322580645162,0.027215667649619073,0.8669354838709677,0.8870967741935484,0.8951612903225806,10
dsl,467,-9.36,1.0,0.0,1.0,1.0,1.0,0.86640625,0.20981665948860764,0.6975,1.0,1.0,0.8766129032258064,0.029104971665513846,0.8567741935483871,0.8810483870967742,0.8974193548387096,10
dsl,468,-9.38,1.0,0.0,1.0,1.0,1.0,0.8073046875,0.26567427353955114,0.457578125,1.0,1.0,0.8742943548387097,0.028851120320447548,0.8556451612903226,0.8709677419354839,0.8979838709677419,10
dsl,469,-9.4,1.0,0.0,1.0,1.0,1.0,0.853828125,0.24238411877669758,0.5601875000000001,1.0,1.0,0.8908266129032258,0.02865477444576041,0.8843548387096775,0.8971774193548387,0.907258064516129,10
dsl,470,-9.42,1.0,0.0,1.0,1.0,1.0,0.7582031249999999,0.22952719332603808,0.49315624999999996,0.79296875,1.0,0.8735887096774194,0.021252928562491512,0.8556451612903226,0.875,0.8933870967741935,10
dsl,471,-9.44,1.0,0.0,1.0,1.0,1.0,0.8057812500000001,0.24778757362027862,0.50725,0.9359375,1.0,0.8711693548387096,0.02810473907615154,0.8467741935483871,0.873991935483871,0.8933870967741935,10
dsl,472,-9.46,1.0,0.0,1.0,1.0,1.0,0.8157812499999999,0.21462529929442664,0.6442187500000001,0.87109375,1.0,0.8695564516129032,0.030591616351242648,0.8366129032258065,0.877016129032258,0.8933870967741935,10
dsl,473,-9.48,1.0,0.0,1.0,1.0,1.0,0.8673046875000001,0.2286384218675889,0.62384375,1.0,1.0,0.8787298387096774,0.030753036234307456,0.8574193548387097,0.8810483870967742,0.9041532258064515,10
dsl,474,-9.5,1.0,0.0,1.0,1.0,1.0,0.8009374999999999,0.1987359004214373,0.63371875,0.8359375,1.0,0.870967741935484,0.028305698506253616,0.8454838709677419,0.877016129032258,0.8942741935483871,10
dsl,475,-9.52,1.0,0.0,1.0,1.0,1.0,0.7974609374999999,0.2701411709420756,0.457578125,1.0,1.0,0.8799395161290322,0.037539633206887704,0.8393548387096774,0.8931451612903225,0.9117741935483871,10
dsl,476,-9.54,1.0,0.0,1.0,1.0,1.0,0.9228125,0.19147437138121987,0.90375,1.0,1.0,0.8733870967741936,0.026962244985203946,0.8556451612903226,0.877016129032258,0.8956451612903226,10
dsl,477,-9.56,1.0,0.0,1.0,1.0,1.0,0.7767187499999999,0.2546767955316928,0.4900625,0.859375,1.0,0.875201612903226,0.02738853554697702,0.8567741935483871,0.8790322580645161,0.8974193548387096,10
dsl,478,-9.58,1.0,0.0,1.0,1.0,1.0,0.8935156249999998,0.1740838377418594,0.6588125,1.0,1.0,0.8788306451612904,0.03068595780039912,0.8567741935483871,0.8810483870967742,0.907258064516129,10
dsl,479,-9.6,1.0,0.0,1.0,1.0,1.0,0.8360937499999999,0.2255276894646814,0.61996875,1.0,1.0,0.877016129032258,0.026492477613477186,0.8687096774193549,0.877016129032258,0.8951612903225806,10
dsl,480,-9.62,1.0,0.0,1.0,1.0,1.0,0.7758593749999999,0.25627922904522976,0.4900625,0.87109375,1.0,0.8796370967741935,0.03360282257392485,0.8476612903225806,0.8911290322580645,0.9117741935483871,10
dsl,481,-9.64,1.0,0.0,1.0,1.0,1.0,0.8747265625,0.17968901437314755,0.679625,1.0,1.0,0.875100806451613,0.028163533776576547,0.8556451612903226,0.877016129032258,0.8997580645161289,10
dsl,482,-9.66,1.0,0.0,1.0,1.0,1.0,0.7266015625,0.22958106841200732,0.457578125,0.77890625,0.965625,0.8757056451612903,0.02780687085699216,0.8556451612903226,0.8830645161290323,0.8979838709677419,10
dsl,483,-9.68,1.0,0.0,1.0,1.0,1.0,0.8543749999999999,0.23032001438819377,0.59975,1.0,1.0,0.8734879032258064,0.03642463818779543,0.8375806451612903,0.8850806451612903,0.8983064516129032,10
dsl,484,-9.7,1.0,0.0,1.0,1.0,1.0,0.9224609375,0.15186526197096978,0.844625,1.0,1.0,0.8898185483870968,0.026450036901756655,0.8687096774193549,0.8996975806451613,0.9117741935483871,10
dsl,485,-9.72,1.0,0.0,1.0,1.0,1.0,0.7564843749999999,0.23244344408554676,0.49315624999999996,0.821875,1.0,0.8808467741935484,0.02543929140356061,0.8574193548387097,0.8870967741935484,0.8996774193548387,10
dsl,486,-9.74,1.0,0.0,1.0,1.0,1.0,0.7716796874999999,0.26080487015746384,0.457578125,0.87109375,1.0,0.8690524193548388,0.03561970604771869,0.8233870967741935,0.8810483870967742,0.8979838709677419,10
dsl,487,-9.76,1.0,0.0,1.0,1.0,1.0,0.87234375,0.21919356071128474,0.654875,1.0,1.0,0.8618951612903226,0.02559504723459953,0.842258064516129,0.8689516129032258,0.877258064516129,10
dsl,488,-9.78,1.0,0.0,1.0,1.0,1.0,0.8516796875000001,0.22385141964175553,0.62384375,1.0,1.0,0.8702620967741936,0.019162361054795875,0.8556451612903226,0.8709677419354839,0.886774193548387,10
dsl,489,-9.8,1.0,0.0,1.0,1.0,1.0,0.8161328125,0.24580478308458784,0.5524375,1.0,1.0,0.8816532258064516,0.02819458718959256,0.8687096774193549,0.8921370967741935,0.8996774193548387,10
dsl,490,-9.82,1.0,0.0,1.0,1.0,1.0,0.8050390625,0.2360261895542324,0.5359375,0.9140625,1.0,0.8788306451612904,0.029485001556717447,0.8574193548387097,0.8870967741935484,0.9043548387096775,10
dsl,491,-9.84,1.0,0.0,1.0,1.0,1.0,0.8144921875,0.22580320938603177,0.58053125,0.9140625,1.0,0.8839717741935484,0.027921951588943828,0.8709677419354839,0.8931451612903225,0.9041532258064515,10
dsl,492,-9.86,1.0,0.0,1.0,1.0,1.0,0.87625,0.21418449990603894,0.67675,1.0,1.0,0.864516129032258,0.031071361885591172,0.8287096774193549,0.8689516129032258,0.8898387096774193,10
dsl,493,-9.88,1.0,0.0,1.0,1.0,1.0,0.83515625,0.21552307373573718,0.61996875,0.9328125,1.0,0.873991935483871,0.022874156485372985,0.8556451612903226,0.8709677419354839,0.8933870967741935,10
dsl,494,-9.9,1.0,0.0,1.0,1.0,1.0,0.7923437499999999,0.21958230797119865,0.56675,0.815625,1.0,0.8714717741935484,0.0346387488079329,0.8393548387096774,0.8810483870967742,0.8974193548387096,10
dsl,495,-9.92,1.0,0.0,1.0,1.0,1.0,0.8577734375,0.2250545821683478,0.64765625,1.0,1.0,0.8737903225806452,0.027285277290221094,0.8556451612903226,0.877016129032258,0.8974193548387096,10
dsl,496,-9.94,1.0,0.0,1.0,1.0,1.0,0.7794140624999999,0.22502140273036353,0.5664375,0.80390625,1.0,0.8880040322580646,0.023989441076920217,0.8709677419354839,0.8951612903225806,0.907258064516129,10
dsl,497,-9.96,1.0,0.0,1.0,1.0,1.0,0.7316406249999999,0.2346622227334681,0.466,0.76328125,1.0,0.881350806451613,0.02808966945601166,0.8641935483870968,0.8911290322580645,0.8974193548387096,10
dsl,498,-9.98,1.0,0.0,1.0,1.0,1.0,0.911875,0.2003999906437124,0.8425,1.0,1.0,0.8762096774193548,0.028068558395493035,0.8669354838709677,0.8709677419354839,0.9037096774193548,10
dsl,499,-10.0,1.0,0.0,1.0,1.0,1.0,0.7889453124999999,0.23761633449796205,0.56334375,0.87109375,1.0,0.8793346774193548,0.031543274952571025,0.8567741935483871,0.8830645161290323,0.9086693548387096,10
dsl,500,-10.02,1.0,0.0,1.0,1.0,1.0,0.8316796875,0.2333707107397689,0.58053125,1.0,1.0,0.8839717741935484,0.027727170377376868,0.8709677419354839,0.8931451612903225,0.9041532258064515,10
dsl,501,-10.04,1.0,0.0,1.0,1.0,1.0,0.8970312500000001,0.19719777607930822,0.78,1.0,1.0,0.8802419354838709,0.030177649713972438,0.8574193548387097,0.8870967741935484,0.9037096774193548,10
dsl,502,-10.06,1.0,0.0,1.0,1.0,1.0,0.8561328125,0.23797025826312168,0.5746875,1.0,1.0,0.8807459677419354,0.030848348110337244,0.8574193548387097,0.8911290322580645,0.9041532258064515,10
dsl,503,-10.08,1.0,0.0,1.0,1.0,1.0,0.8168749999999999,0.24576827573123178,0.55434375,1.0,1.0,0.8795362903225807,0.02932160700452851,0.8556451612903226,0.8911290322580645,0.9020161290322581,10
dsl,504,-10.1,1.0,0.0,1.0,1.0,1.0,0.8643750000000001,0.24954907249543795,0.5952500000000001,1.0,1.0,0.8828629032258064,0.029698674843030844,0.8669354838709677,0.8901209677419355,0.907258064516129,10
dsl,505,-10.12,1.0,0.0,1.0,1.0,1.0,0.8504687499999999,0.21957656338393675,0.63046875,1.0,1.0,0.8810483870967742,0.02859146154056808,0.8669354838709677,0.8891129032258065,0.9037096774193548,10
dsl,506,-10.14,1.0,0.0,1.0,1.0,1.0,0.7716796874999999,0.26080487015746384,0.457578125,0.87109375,1.0,0.8831653225806452,0.02914083421959225,0.8687096774193549,0.8931451612903225,0.9041532258064515,10
dsl,507,-10.16,1.0,0.0,1.0,1.0,1.0,0.8706250000000001,0.15056597146152503,0.697125,0.921875,1.0,0.8707661290322581,0.024718944201788835,0.8467741935483871,0.8709677419354839,0.8938709677419354,10
dsl,508,-10.18,1.0,0.0,1.0,1.0,1.0,0.92015625,0.13483539105995745,0.7745,1.0,1.0,0.8776209677419355,0.02950949966682246,0.8574193548387097,0.8820564516129032,0.9037096774193548,10
dsl,509,-10.2,1.0,0.0,1.0,1.0,1.0,0.7830468749999999,0.2158368932953272,0.60778125,0.78515625,1.0,0.875201612903226,0.01769018397225237,0.8585483870967743,0.872983870967742,0.8951612903225806,10
dsl,510,-10.22,1.0,0.0,1.0,1.0,1.0,0.7928515624999999,0.23455202009985118,0.5664375,0.87109375,1.0,0.8714717741935484,0.02572814655765046,0.8556451612903226,0.8709677419354839,0.8951612903225806,10
dsl,511,-10.24,1.0,0.0,1.0,1.0,1.0,0.87046875,0.20061003156777826,0.7290625,1.0,1.0,0.8669354838709677,0.029386036436929358,0.8400000000000001,0.8709677419354839,0.8903225806451612,10
dsl,512,-10.26,1.0,0.0,1.0,1.0,1.0,0.8174609374999999,0.2648483623051755,0.457578125,1.0,1.0,0.8755040322580644,0.02825479342339996,0.8556451612903226,0.8810483870967742,0.8997580645161289,10
dsl,513,-10.28,1.0,0.0,1.0,1.0,1.0,0.8516796875000001,0.22385141964175553,0.62384375,1.0,1.0,0.8777217741935484,0.030286891615113484,0.8556451612903226,0.8800403225806452,0.9041532258064515,10
dsl,514,-10.3,1.0,0.0,1.0,1.0,1.0,0.8643750000000001,0.24954907249543795,0.5952500000000001,1.0,1.0,0.8737903225806452,0.028452113756269083,0.8556451612903226,0.8709677419354839,0.8956451612903226,10
dsl,515,-10.32,1.0,0.0,1.0,1.0,1.0,0.829765625,0.2325858942153071,0.5876250000000001,1.0,1.0,0.8733870967741936,0.03270026216003047,0.8408870967741936,0.875,0.9063709677419355,10
dsl,516,-10.34,1.0,0.0,1.0,1.0,1.0,0.8578125,0.21024771476165915,0.67675,1.0,1.0,0.8758064516129032,0.025909851096820414,0.8687096774193549,0.875,0.8996774193548387,10
dsl,517,-10.36,1.0,0.0,1.0,1.0,1.0,0.8057812500000001,0.24778757362027862,0.50725,0.9359375,1.0,0.8760080645161292,0.02753326670110416,0.8574193548387097,0.8800403225806451,0.8974193548387096,10
dsl,518,-10.38,1.0,0.0,1.0,1.0,1.0,0.8007421874999998,0.2347062510136137,0.56334375,0.9140625,1.0,0.8777217741935484,0.02856795475084077,0.8567741935483871,0.8870967741935484,0.8997580645161289,10
dsl,519,-10.4,1.0,0.0,1.0,1.0,1.0,0.859765625,0.21212859764287803,0.669125,1.0,1.0,0.8717741935483871,0.027923366878866433,0.8556451612903226,0.8709677419354839,0.9019354838709677,10
dsl,520,-10.42,1.0,0.0,1.0,1.0,1.0,0.85671875,0.21460362211932982,0.654875,1.0,1.0,0.8691532258064516,0.027585707944645186,0.8476612903225806,0.8689516129032258,0.8956451612903226,10
dsl,521,-10.44,1.0,0.0,1.0,1.0,1.0,0.8671093750000001,0.21217373403328807,0.6693125,1.0,1.0,0.8800403225806452,0.030312790353075023,0.8556451612903226,0.8891129032258065,0.9037096774193548,10
dsl,522,-10.46,1.0,0.0,1.0,1.0,1.0,0.7816796874999998,0.2398344507392406,0.5664375,0.821875,1.0,0.8851814516129032,0.028458660925832845,0.8709677419354839,0.8931451612903225,0.9041532258064515,10
dsl,523,-10.48,1.0,0.0,1.0,1.0,1.0,0.87046875,0.20061003156777826,0.7290625,1.0,1.0,0.8786290322580645,0.03043991350039344,0.8556451612903226,0.8850806451612903,0.9037096774193548,10
dsl,524,-10.5,1.0,0.0,1.0,1.0,1.0,0.8504687499999999,0.21314756570419702,0.67675,1.0,1.0,0.8745967741935484,0.027509471350610444,0.8574193548387097,0.875,0.8974193548387096,10
dsl,525,-10.52,1.0,0.0,1.0,1.0,1.0,0.8202343750000001,0.2598448017909828,0.47665625,1.0,1.0,0.8818548387096774,0.031164251067074066,0.8556451612903226,0.8901209677419355,0.9063709677419355,10
dsl,526,-10.54,1.0,0.0,1.0,1.0,1.0,0.8648046875000001,0.2328243298693278,0.60984375,1.0,1.0,0.8798387096774194,0.02577002357248788,0.8574193548387097,0.872983870967742,0.9054838709677419,10
dsl,527,-10.56,1.0,0.0,1.0,1.0,1.0,0.8818359375,0.1734982190463674,0.7193750000000001,1.0,1.0,0.893649193548387,0.029236767561354977,0.8883870967741936,0.9017137096774193,0.9095161290322581,10
dsl,528,-10.58,1.0,0.0,1.0,1.0,1.0,0.8774609375000001,0.2246846605409461,0.66853125,1.0,1.0,0.8746975806451613,0.026063011543770612,0.8669354838709677,0.8709677419354839,0.8997580645161289,10
dsl,529,-10.6,1.0,0.0,1.0,1.0,1.0,0.7560546874999999,0.26702267406767977,0.457578125,0.808984375,1.0,0.8852822580645162,0.019551716716094795,0.8687096774193549,0.8911290322580645,0.8979838709677419,10
dsl,530,-10.62,1.0,0.0,1.0,1.0,1.0,0.7928515624999999,0.23468209409575969,0.56334375,0.87109375,1.0,0.8785282258064516,0.023537101204436226,0.8585483870967743,0.872983870967742,0.9018951612903225,10
dsl,531,-10.64,1.0,0.0,1.0,1.0,1.0,0.8930859375000001,0.22749524010230568,0.73728125,1.0,1.0,0.8851814516129034,0.027092795313456774,0.8556451612903226,0.8876008064516129,0.9117741935483871,10
dsl,532,-10.66,1.0,0.0,1.0,1.0,1.0,0.8901171874999999,0.1783068989683982,0.709875,1.0,1.0,0.8823588709677418,0.03187089138877928,0.8567741935483871,0.8961693548387096,0.907258064516129,10
dsl,533,-10.68,1.0,0.0,1.0,1.0,1.0,0.7916796875,0.25755274490667474,0.457578125,0.921875,1.0,0.877116935483871,0.029241401514320062,0.8556451612903226,0.8830645161290323,0.8997580645161289,10
dsl,534,-10.7,1.0,0.0,1.0,1.0,1.0,0.7691796875,0.26347593993162177,0.446578125,0.87109375,1.0,0.8778225806451612,0.028132847436184178,0.8574193548387097,0.8911290322580645,0.8974193548387096,10
dsl,535,-10.72,1.0,0.0,1.0,1.0,1.0,0.9116796875000001,0.16088971297847482,0.786875,1.0,1.0,0.8815524193548387,0.0280864535572698,0.8687096774193549,0.8891129032258065,0.9041532258064515,10
dsl,536,-10.74,1.0,0.0,1.0,1.0,1.0,0.6973828124999999,0.2271503725167174,0.446578125,0.676953125,0.9408749999999999,0.8784274193548388,0.02349364709714753,0.8567741935483871,0.8860887096774194,0.8996774193548387,10
dsl,537,-10.76,1.0,0.0,1.0,1.0,1.0,0.844375,0.2592130518511751,0.50725,1.0,1.0,0.869758064516129,0.04103536667402223,0.814516129032258,0.8810483870967742,0.907258064516129,10
dsl,538,-10.78,1.0,0.0,1.0,1.0,1.0,0.7847265625,0.22789169853549562,0.5664375,0.83046875,1.0,0.8777217741935484,0.02792842090025792,0.8574193548387097,0.8931451612903225,0.8962903225806452,10
dsl,539,-10.8,1.0,0.0,1.0,1.0,1.0,0.8868359375000001,0.22507730168651724,0.70978125,1.0,1.0,0.8736895161290323,0.028169947607885423,0.8556451612903226,0.8709677419354839,0.8997580645161289,10
dsl,540,-10.82,1.0,0.0,1.0,1.0,1.0,0.7796484374999999,0.2576601803034326,0.457578125,0.87109375,1.0,0.8871975806451612,0.02992082357590639,0.8709677419354839,0.8931451612903225,0.9117741935483871,10
dsl,541,-10.84,1.0,0.0,1.0,1.0,1.0,0.8673046875000001,0.2286384218675889,0.62384375,1.0,1.0,0.8799395161290322,0.03695763043960907,0.8393548387096774,0.8951612903225806,0.907258064516129,10
dsl,542,-10.86,1.0,0.0,1.0,1.0,1.0,0.754296875,0.2752886865607643,0.44159375,0.87109375,1.0,0.875,0.03749313441603058,0.8393548387096774,0.8830645161290323,0.9037903225806452,10
dsl,543,-10.88,1.0,0.0,1.0,1.0,1.0,0.8807421874999999,0.1789151625099912,0.7030000000000001,1.0,1.0,0.8728830645161292,0.027465313383801676,0.8567741935483871,0.8709677419354839,0.8997580645161289,10
dsl,544,-10.9,1.0,0.0,1.0,1.0,1.0,0.93625,0.13555441711725957,0.8425,1.0,1.0,0.8737903225806452,0.03106263928347696,0.8467741935483871,0.875,0.9037096774193548,10
dsl,545,-10.92,1.0,0.0,1.0,1.0,1.0,0.7134375,0.23370877533089482,0.44675,0.72109375,1.0,0.8704637096774194,0.03267280014242309,0.837741935483871,0.8810483870967742,0.8951612903225806,10
