prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,4,46,0,0.0,0.0,0.4,0.9838709677419355
dsl,4,46,1,-0.02,0.0,0.5453125,0.935483870967742
dsl,4,46,2,-0.04,0.0,0.828125,0.935483870967742
dsl,4,46,3,-0.06,0.0,0.4,0.967741935483871
dsl,4,46,4,-0.08,0.0,0.50625,0.936491935483871
dsl,4,46,5,-0.1,0.0,0.4,0.9838709677419355
dsl,4,46,6,-0.12,0.0,1.0,1.0
dsl,4,46,7,-0.14,0.0,0.4,0.9838709677419355
dsl,4,46,8,-0.16,0.0,0.471875,0.9717741935483871
dsl,4,46,9,-0.18,0.0,0.4,0.9838709677419355
dsl,4,46,10,-0.2,0.0,0.4,0.9838709677419355
dsl,4,46,11,-0.22,0.0,0.4,0.9838709677419355
dsl,4,46,12,-0.24,0.0,0.66796875,0.9616935483870968
dsl,4,46,13,-0.26,0.0,0.4,0.9838709677419355
dsl,4,46,14,-0.28,0.0,1.0,1.0
dsl,4,46,15,-0.3,0.0,1.0,1.0
dsl,4,46,16,-0.32,0.0,1.0,0.967741935483871
dsl,4,46,17,-0.34,0.0,1.0,0.967741935483871
dsl,4,46,18,-0.36,0.0,0.4,0.9516129032258065
dsl,4,46,19,-0.38,0.0,0.4,0.9838709677419355
dsl,4,46,20,-0.4,0.0,0.4,0.9838709677419355
dsl,4,46,21,-0.42,0.0,0.4,0.9838709677419355
dsl,4,46,22,-0.44,0.0,1.0,0.939516129032258
dsl,4,46,23,-0.46,0.0,0.4,0.9838709677419355
dsl,4,46,24,-0.48,0.0,0.6,0.9838709677419355
dsl,4,46,25,-0.5,0.0,0.4,0.9838709677419355
dsl,4,46,26,-0.52,0.0,0.4,0.9838709677419355
dsl,4,46,27,-0.54,7.4364124293737285e-06,1.0,1.0
dsl,4,46,28,-0.56,7.4364124293737285e-06,1.0,1.0
dsl,4,46,29,-0.58,7.4364124293737285e-06,1.0,1.0
dsl,4,46,30,-0.6,7.4364124293737285e-06,1.0,1.0
dsl,4,46,31,-0.62,7.4364124293737285e-06,1.0,1.0
dsl,4,46,32,-0.64,7.4364124293737285e-06,1.0,1.0
dsl,4,46,33,-0.66,7.4364124293737285e-06,1.0,1.0
dsl,4,46,34,-0.68,7.4364124293737285e-06,1.0,1.0
dsl,4,46,35,-0.7,7.4364124293737285e-06,1.0,1.0
dsl,4,46,36,-0.72,7.4364124293737285e-06,1.0,1.0
dsl,4,46,37,-0.74,7.4364124293737285e-06,1.0,1.0
dsl,4,46,38,-0.76,7.4364124293737285e-06,1.0,1.0
dsl,4,46,39,-0.78,7.4364124293737285e-06,1.0,1.0
dsl,4,46,40,-0.8,7.4364124293737285e-06,1.0,1.0
dsl,4,46,41,-0.82,7.4364124293737285e-06,1.0,1.0
dsl,4,46,42,-0.84,7.4364124293737285e-06,1.0,1.0
dsl,4,46,43,-0.86,7.4364124293737285e-06,1.0,1.0
dsl,4,46,44,-0.88,7.4364124293737285e-06,1.0,1.0
