prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,6,48,82,-1.64,7.4364124293737285e-06,1.0,1.0
dsl,6,48,83,-1.66,7.4364124293737285e-06,1.0,1.0
dsl,6,48,84,-1.68,7.4364124293737285e-06,1.0,1.0
dsl,6,48,85,-1.7,7.4364124293737285e-06,1.0,1.0
dsl,6,48,86,-1.72,7.4364124293737285e-06,1.0,1.0
dsl,6,48,87,-1.74,7.4364124293737285e-06,1.0,1.0
dsl,6,48,88,-1.76,7.4364124293737285e-06,1.0,1.0
dsl,6,48,89,-1.78,7.4364124293737285e-06,1.0,1.0
dsl,6,48,90,-1.8,7.4364124293737285e-06,1.0,1.0
dsl,6,48,91,-1.82,7.4364124293737285e-06,1.0,1.0
dsl,6,48,92,-1.84,7.4364124293737285e-06,1.0,1.0
dsl,6,48,93,-1.86,7.4364124293737285e-06,1.0,1.0
dsl,6,48,94,-1.88,7.4364124293737285e-06,1.0,1.0
dsl,6,48,95,-1.9,7.4364124293737285e-06,1.0,1.0
dsl,6,48,96,-1.92,7.4364124293737285e-06,1.0,1.0
dsl,6,48,97,-1.94,7.4364124293737285e-06,1.0,1.0
dsl,6,48,98,-1.96,7.4364124293737285e-06,1.0,1.0
dsl,6,48,99,-1.98,7.4364124293737285e-06,1.0,1.0
dsl,6,48,100,-2.0,7.4364124293737285e-06,1.0,1.0
dsl,6,48,101,-2.02,7.4364124293737285e-06,1.0,1.0
dsl,6,48,102,-2.04,7.4364124293737285e-06,1.0,1.0
dsl,6,48,103,-2.06,7.4364124293737285e-06,1.0,1.0
dsl,6,48,104,-2.08,7.4364124293737285e-06,1.0,1.0
dsl,6,48,105,-2.1,7.4364124293737285e-06,1.0,1.0
dsl,6,48,106,-2.12,7.4364124293737285e-06,1.0,1.0
dsl,6,48,107,-2.14,7.4364124293737285e-06,1.0,1.0
dsl,6,48,108,-2.16,7.4364124293737285e-06,1.0,1.0
dsl,6,48,109,-2.18,7.4364124293737285e-06,1.0,1.0
dsl,6,48,110,-2.2,7.4364124293737285e-06,1.0,1.0
dsl,6,48,111,-2.22,7.4364124293737285e-06,1.0,1.0
dsl,6,48,112,-2.24,7.4364124293737285e-06,1.0,1.0
dsl,6,48,113,-2.26,7.4364124293737285e-06,1.0,1.0
dsl,6,48,114,-2.28,7.4364124293737285e-06,1.0,1.0
dsl,6,48,115,-2.3,7.4364124293737285e-06,1.0,1.0
dsl,6,48,116,-2.32,7.4364124293737285e-06,1.0,1.0
dsl,6,48,117,-2.34,7.4364124293737285e-06,1.0,1.0
dsl,6,48,118,-2.36,7.4364124293737285e-06,1.0,1.0
dsl,6,48,119,-2.38,7.4364124293737285e-06,1.0,1.0
dsl,6,48,120,-2.4,7.4364124293737285e-06,1.0,1.0
dsl,6,48,121,-2.42,7.4364124293737285e-06,1.0,1.0
dsl,6,48,122,-2.44,7.4364124293737285e-06,1.0,1.0
dsl,6,48,123,-2.46,7.4364124293737285e-06,1.0,1.0
dsl,6,48,124,-2.48,7.4364124293737285e-06,1.0,1.0
dsl,6,48,125,-2.5,7.4364124293737285e-06,1.0,1.0
dsl,6,48,126,-2.52,7.4364124293737285e-06,1.0,1.0
dsl,6,48,127,-2.54,7.4364124293737285e-06,1.0,1.0
dsl,6,48,128,-2.56,7.4364124293737285e-06,1.0,1.0
