prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,0,42,0,-0.02,0.004147380080290953,1.0,1.0
cppn,0,42,1,-0.04,0.004147380080290953,1.0,1.0
cppn,0,42,2,-0.06,0.004147380080290953,1.0,1.0
cppn,0,42,3,-0.08,0.004147380080290953,1.0,1.0
cppn,0,42,4,-0.1,0.004147380080290953,1.0,1.0
cppn,0,42,5,-0.12,0.004147380080290953,1.0,1.0
cppn,0,42,6,-0.14,0.004147380080290953,1.0,1.0
cppn,0,42,7,-0.16,0.004147380080290953,1.0,1.0
cppn,0,42,8,-0.18,0.004147380080290953,1.0,1.0
cppn,0,42,9,-0.2,0.004147380080290953,1.0,1.0
cppn,0,42,10,-0.22,0.004147380080290953,1.0,1.0
cppn,0,42,11,-0.24,0.004147380080290953,1.0,1.0
cppn,0,42,12,-0.26,0.004147380080290953,1.0,1.0
cppn,0,42,13,-0.28,0.004147380080290953,1.0,1.0
cppn,0,42,14,-0.3,0.004274991775069136,1.0,1.0
cppn,0,42,15,-0.32,0.004274991775069136,1.0,1.0
cppn,0,42,16,-0.34,0.004274991775069136,1.0,1.0
cppn,0,42,17,-0.36,0.004274991775069136,1.0,1.0
cppn,0,42,18,-0.38,0.004274991775069136,1.0,1.0
cppn,0,42,19,-0.4,0.004274991775069136,1.0,1.0
cppn,0,42,20,-0.42,0.004274991775069136,1.0,1.0
cppn,0,42,21,-0.44,0.004274991775069136,1.0,1.0
cppn,0,42,22,-0.46,0.004274991775069136,1.0,1.0
cppn,0,42,23,-0.48,0.004274991775069136,1.0,1.0
cppn,0,42,24,-0.5,0.004274991775069136,1.0,1.0
cppn,0,42,25,-0.52,0.004274991775069136,1.0,1.0
cppn,0,42,26,-0.54,0.004274991775069136,1.0,1.0
cppn,0,42,27,-0.56,0.004274991775069136,1.0,1.0
cppn,0,42,28,-0.58,0.004274991775069136,1.0,1.0
cppn,0,42,29,-0.6,0.004274991775069136,1.0,1.0
cppn,0,42,30,-0.62,0.004274991775069136,1.0,1.0
cppn,0,42,31,-0.64,0.004274991775069136,1.0,1.0
cppn,0,42,32,-0.66,0.004274991775069136,1.0,1.0
cppn,0,42,33,-0.68,0.004274991775069136,1.0,1.0
cppn,0,42,34,-0.7,0.004274991775069136,1.0,1.0
cppn,0,42,35,-0.72,0.004274991775069136,1.0,1.0
