prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
uniform,37,-0.74,0.0,0.0,0.0,0.0,0.0,0.496875,0.005639689538465548,0.48990625,0.4994140625,0.5012656249999999,0.5019657258064516,0.013230140043422167,0.4881451612903226,0.5032762096774193,0.5146370967741936,10
uniform,38,-0.76,0.0,0.0,0.0,0.0,0.0,0.49976562499999994,0.007091753573693872,0.49307812500000003,0.4994140625,0.50625,0.4980846774193548,0.009344781625864895,0.48798387096774193,0.4994959677419355,0.5056048387096774,10
uniform,39,-0.78,0.0,0.0,0.0,0.0,0.0,0.50171875,0.00910378825014467,0.493265625,0.5005859375,0.509359375,0.5034274193548388,0.00844678131991326,0.495625,0.5007560483870968,0.5114314516129033,10
uniform,40,-0.8,0.0,0.0,0.0,0.0,0.0,0.498515625,0.010095639120604112,0.488015625,0.49726562500000004,0.507296875,0.497883064516129,0.011588601800841302,0.48346774193548386,0.5022681451612904,0.5080241935483871,10
uniform,41,-0.82,0.0,0.0,0.0,0.0,0.0,0.5005468750000001,0.012241245454518816,0.48965625,0.5001953125,0.508203125,0.5032762096774193,0.012496770343843477,0.4916935483870968,0.5070564516129032,0.5136693548387097,10
uniform,42,-0.84,0.0,0.0,0.0,0.0,0.0,0.500546875,0.012159255466087681,0.488796875,0.49765625,0.5097031249999999,0.501008064516129,0.014208585021415298,0.4887903225806452,0.49773185483870963,0.516774193548387,10
uniform,43,-0.86,0.0,0.0,0.0,0.0,0.0,0.5053515625000001,0.006999954465687704,0.49807812500000004,0.503515625,0.51271875,0.4991431451612903,0.01300331591341955,0.48512096774193547,0.501008064516129,0.509758064516129,10
uniform,44,-0.88,0.0,0.0,0.0,0.0,0.0,0.5005078125000001,0.010483266909277183,0.491453125,0.5,0.50765625,0.4952116935483871,0.007892035740294385,0.48995967741935487,0.4939516129032258,0.5032862903225807,10
uniform,45,-0.9,0.0,0.0,0.0,0.0,0.0,0.5071875,0.011758036000552042,0.49803125,0.50625,0.5158125,0.5011592741935484,0.010604792927180846,0.4892943548387097,0.5035282258064516,0.511875,10
uniform,46,-0.92,0.0,0.0,0.0,0.0,0.0,0.5028125,0.012963153494590178,0.489125,0.50078125,0.51759375,0.4995967741935484,0.008372938533968009,0.4944556451612903,0.49773185483870963,0.5081653225806452,10
uniform,47,-0.94,0.0,0.0,0.0,0.0,0.0,0.5018359375,0.009730056754653838,0.493828125,0.5025390625,0.509046875,0.4953629032258065,0.010254988789024247,0.4853629032258065,0.4964717741935484,0.5021975806451613,10
uniform,48,-0.96,0.0,0.0,0.0,0.0,0.0,0.4981640625,0.012655084501376476,0.48809375,0.49531250000000004,0.5079843749999999,0.4997983870967742,0.010511620636275405,0.4897177419354839,0.49773185483870963,0.5101008064516129,10
uniform,49,-0.98,0.0,0.0,0.0,0.0,0.0,0.5005859375,0.006542239931423511,0.4946875,0.498828125,0.505390625,0.4969758064516129,0.010476113755456914,0.48508064516129035,0.49773185483870963,0.5058266129032258,10
uniform,50,-1.0,0.0,0.0,0.0,0.0,0.0,0.49828125000000006,0.007473550003363704,0.49165625,0.498046875,0.5002656249999999,0.5008568548387097,0.010893654478297484,0.4887903225806452,0.5047883064516129,0.510483870967742,10
uniform,51,-1.02,0.0,0.0,0.0,0.0,0.0,0.5035937500000001,0.011130794468656417,0.49239062499999997,0.5052734375,0.512109375,0.5023185483870968,0.01099719897146288,0.49235887096774195,0.5060483870967742,0.510766129032258,10
uniform,52,-1.04,0.0,0.0,0.0,0.0,0.0,0.5044140625,0.00939135220307793,0.495421875,0.5025390624999999,0.5134218749999999,0.4995463709677419,0.013635705489406753,0.4876209677419355,0.4977318548387097,0.5094354838709677,10
uniform,53,-1.06,0.0,0.0,0.0,0.0,0.0,0.5053906250000001,0.010324790130198222,0.498734375,0.5044921875,0.51434375,0.4987399193548387,0.012669503598470955,0.48431451612903226,0.5040322580645161,0.510483870967742,10
uniform,54,-1.08,0.0,0.0,0.0,0.0,0.0,0.5023437500000001,0.012419718322562934,0.493140625,0.4998046875,0.51496875,0.5003528225806452,0.017142119888960347,0.48403225806451616,0.5080645161290323,0.5141129032258065,10
uniform,55,-1.1,0.0,0.0,0.0,0.0,0.0,0.5019921875,0.009228179764060328,0.492609375,0.5021484375,0.511765625,0.5007560483870968,0.013176264033192903,0.4867137096774194,0.49974798387096775,0.5158266129032258,10
uniform,56,-1.12,0.0,0.0,0.0,0.0,0.0,0.5015624999999999,0.012599969170211398,0.488015625,0.5035156249999999,0.513859375,0.5019153225806451,0.009174064038199833,0.4941733870967742,0.49848790322580644,0.5124395161290323,10
uniform,57,-1.14,0.0,0.0,0.0,0.0,0.0,0.5057031249999999,0.00660914720844653,0.4999375,0.5048828125,0.512359375,0.4989415322580645,0.01396704015931591,0.48495967741935486,0.4974798387096774,0.5108266129032257,10
uniform,58,-1.16,0.0,0.0,0.0,0.0,0.0,0.498828125,0.012947711348600042,0.491,0.4958984375,0.508859375,0.4995463709677419,0.010159997935463277,0.48816532258064516,0.5027721774193548,0.5085685483870968,10
uniform,59,-1.18,0.0,0.0,0.0,0.0,0.0,0.5063671875,0.009461496952791007,0.497421875,0.5060546875,0.51575,0.4935987903225807,0.008580235283163996,0.48661290322580647,0.4926915322580645,0.501149193548387,10
uniform,60,-1.2,0.0,0.0,0.0,0.0,0.0,0.5017578125,0.0072549531466847015,0.4955625,0.5015625,0.509484375,0.501108870967742,0.015028841217192989,0.4941129032258065,0.5025201612903225,0.5135080645161291,10
uniform,61,-1.22,0.0,0.0,0.0,0.0,0.0,0.49714843750000004,0.009770051080315761,0.486921875,0.4974609375,0.506484375,0.4973790322580645,0.01274181851382271,0.4880443548387097,0.4957157258064516,0.5124395161290323,10
uniform,62,-1.24,0.0,0.0,0.0,0.0,0.0,0.5031640625,0.009905166240445847,0.495203125,0.5025390625,0.509890625,0.5015120967741936,0.011542717767014554,0.4882459677419355,0.5050403225806452,0.5100403225806451,10
uniform,63,-1.26,0.0,0.0,0.0,0.0,0.0,0.500703125,0.009878342546991093,0.493140625,0.497265625,0.507734375,0.5,0.01047341893515371,0.49046370967741937,0.5022681451612904,0.509233870967742,10
uniform,64,-1.28,0.0,0.0,0.0,0.0,0.0,0.5029296875,0.010958019566365093,0.49315625,0.5035156249999999,0.5121718749999999,0.5038810483870968,0.010194944526415691,0.4932661290322581,0.5035282258064516,0.5140120967741936,10
uniform,65,-1.3,0.0,0.0,0.0,0.0,0.0,0.4984375,0.013097430949718299,0.48745312500000004,0.494140625,0.5104375,0.4984375,0.011769030305092094,0.4880040322580645,0.4964717741935484,0.5105645161290323,10
uniform,66,-1.32,0.0,0.0,0.0,0.0,0.0,0.5030468750000001,0.010002847901764438,0.492703125,0.502734375,0.5125624999999999,0.4992943548387096,0.00922438706278145,0.4946774193548387,0.49798387096774194,0.5075201612903225,10
uniform,67,-1.34,0.0,0.0,0.0,0.0,0.0,0.5048828125000001,0.010338656459270354,0.49559375,0.50234375,0.51540625,0.5028729838709677,0.010332456397129305,0.49578629032258065,0.49974798387096775,0.5125604838709678,10
uniform,68,-1.36,0.0,0.0,0.0,0.0,0.0,0.5007421875,0.007743729437074746,0.49274999999999997,0.5,0.504875,0.4962701612903226,0.009943057469270032,0.48610887096774197,0.4957157258064516,0.5048790322580645,10
uniform,69,-1.38,0.0,0.0,0.0,0.0,0.0,0.5034765625,0.009036964893342617,0.494578125,0.504296875,0.510046875,0.5034778225806452,0.009209840083320155,0.494375,0.5027721774193549,0.5136290322580646,10
uniform,70,-1.4,0.0,0.0,0.0,0.0,0.0,0.5058203125,0.007236702251958911,0.499515625,0.5052734375,0.51065625,0.5058971774193548,0.013721552448502513,0.4929435483870968,0.5085685483870968,0.5166532258064517,10
uniform,71,-1.42,0.0,0.0,0.0,0.0,0.0,0.49824218749999993,0.007954972601096844,0.492265625,0.4990234375,0.505953125,0.5018145161290322,0.01781421108562138,0.48439516129032256,0.4962197580645161,0.5200806451612903,10
uniform,72,-1.44,0.0,0.0,0.0,0.0,0.0,0.5035937500000001,0.00808299102582769,0.4959375,0.503125,0.512390625,0.4997983870967742,0.01170590127408764,0.4868346774193548,0.5035282258064516,0.5096370967741936,10
uniform,73,-1.46,0.0,0.0,0.0,0.0,0.0,0.5012109375,0.00914883816076337,0.49209375,0.5013671875000001,0.51125,0.4951612903225806,0.012180953372879425,0.48705645161290323,0.49294354838709675,0.5040927419354838,10
uniform,74,-1.48,0.0,0.0,0.0,0.0,0.0,0.500234375,0.00806493220742845,0.493140625,0.499609375,0.50690625,0.4966229838709678,0.010225355807164277,0.49137096774193545,0.49924395161290325,0.5044959677419355,10
uniform,75,-1.5,0.0,0.0,0.0,0.0,0.0,0.5026953125,0.009061321313435055,0.49540625,0.5035156249999999,0.509921875,0.4936995967741935,0.010721798077713025,0.4828427419354839,0.49798387096774194,0.5025403225806452,10
uniform,76,-1.52,0.0,0.0,0.0,0.0,0.0,0.499375,0.005852716123673301,0.493921875,0.4990234375,0.50490625,0.4974798387096775,0.011877777985304865,0.48328629032258064,0.5,0.5072983870967741,10
uniform,77,-1.54,0.0,0.0,0.0,0.0,0.0,0.5037109375,0.009103881365905373,0.49643750000000003,0.50078125,0.51290625,0.4996975806451613,0.012769259330206374,0.4879032258064516,0.498991935483871,0.5103225806451612,10
uniform,78,-1.56,0.0,0.0,0.0,0.0,0.0,0.5028125,0.008899622899899566,0.4955625,0.5021484375,0.507390625,0.5091733870967742,0.00428213234464355,0.5064314516129031,0.5090725806451613,0.5129435483870968,10
uniform,79,-1.58,0.0,0.0,0.0,0.0,0.0,0.5003906250000001,0.01172308947432017,0.4914375,0.496875,0.5099843749999999,0.4946572580645162,0.012618043765635762,0.4839112903225807,0.4954637096774194,0.5086491935483871,10
uniform,80,-1.6,0.0,0.0,0.0,0.0,0.0,0.502890625,0.00897814548524173,0.49231250000000004,0.5048828125,0.5114218749999999,0.4952620967741936,0.010511620636275408,0.48413306451612903,0.49773185483870963,0.5030846774193548,10
uniform,81,-1.62,0.0,0.0,0.0,0.0,0.0,0.4987499999999999,0.01256061691248572,0.491171875,0.496875,0.5017031249999999,0.4981854838709678,0.013029664452339062,0.48360887096774197,0.498991935483871,0.511875,10
uniform,82,-1.64,0.0,0.0,0.0,0.0,0.0,0.49976562500000005,0.010010302852283966,0.48740625,0.501171875,0.5075156249999999,0.4972782258064516,0.010058780050520636,0.48663306451612903,0.49924395161290325,0.5058266129032258,10
uniform,83,-1.66,0.0,0.0,0.0,0.0,0.0,0.5020703125000001,0.009691646877890727,0.493140625,0.5023437500000001,0.51253125,0.4995967741935484,0.009574549390963756,0.4895967741935484,0.502016129032258,0.5072379032258064,10
uniform,84,-1.68,0.0,0.0,0.0,0.0,0.0,0.5010546875,0.00903996614793047,0.492734375,0.5009765625,0.50946875,0.4979334677419355,0.010171105099878227,0.4875,0.5007560483870968,0.5061088709677419,10
uniform,85,-1.7,0.0,0.0,0.0,0.0,0.0,0.5032812500000001,0.006204259709398597,0.496546875,0.504296875,0.509203125,0.5010584677419355,0.007899900608448626,0.495625,0.501008064516129,0.5085887096774194,10
uniform,86,-1.72,0.0,0.0,0.0,0.0,0.0,0.501953125,0.012453799167935773,0.4911875,0.49863281249999997,0.5119374999999999,0.4948588709677419,0.01630795139857733,0.48042338709677423,0.4967237903225806,0.5095362903225806,10
uniform,87,-1.74,0.0,0.0,0.0,0.0,0.0,0.5056640625000001,0.010551294727236404,0.495546875,0.5052734375,0.5155624999999999,0.4975302419354839,0.012855732241457196,0.48258064516129034,0.5007560483870968,0.5107056451612904,10
uniform,88,-1.76,0.0,0.0,0.0,0.0,0.0,0.50515625,0.011924979344991425,0.494734375,0.5044921874999999,0.515921875,0.5003024193548387,0.00896994917203654,0.49215725806451616,0.5022681451612904,0.5072379032258064,10
uniform,89,-1.78,0.0,0.0,0.0,0.0,0.0,0.4993359375,0.008249599665423575,0.49057812500000003,0.4974609375,0.5080781249999999,0.5015120967741935,0.01073166627867694,0.4921975806451613,0.5012600806451613,0.5093548387096773,10
uniform,90,-1.8,0.0,0.0,0.0,0.0,0.0,0.5002734375000001,0.006222950362940225,0.49470312499999997,0.499609375,0.505125,0.4970262096774194,0.0040563377113703655,0.4933266129032258,0.4974798387096774,0.5008467741935484,10
uniform,91,-1.82,0.0,0.0,0.0,0.0,0.0,0.5033984374999999,0.012070881357954448,0.49315625,0.5052734375,0.50825,0.5017137096774194,0.01885646585738148,0.48778225806451614,0.49974798387096775,0.5191935483870967,10
uniform,92,-1.84,0.0,0.0,0.0,0.0,0.0,0.49914062500000006,0.007992288899785784,0.49187499999999995,0.5001953125,0.5032187499999999,0.49581653225806444,0.01155506089730573,0.4818346774193549,0.49798387096774194,0.5077419354838709,10
uniform,93,-1.86,0.0,0.0,0.0,0.0,0.0,0.5051953125,0.010059046729956644,0.497859375,0.503125,0.515453125,0.5045866935483871,0.015022547830656836,0.48653225806451617,0.510836693548387,0.5147983870967742,10
uniform,94,-1.88,0.0,0.0,0.0,0.0,0.0,0.506015625,0.011208812528480034,0.49565625,0.5029296875,0.5172812499999999,0.5055947580645161,0.016806870640255763,0.4876814516129032,0.5085685483870968,0.5221370967741935,10
uniform,95,-1.9,0.0,0.0,0.0,0.0,0.0,0.49847656249999994,0.005988026292182442,0.493875,0.498046875,0.5022187499999999,0.4951612903225806,0.008665837621103798,0.48762096774193553,0.49369959677419356,0.5028024193548387,10
uniform,96,-1.92,0.0,0.0,0.0,0.0,0.0,0.5044921874999999,0.0112827605800364,0.493140625,0.503125,0.514640625,0.4957157258064515,0.007866958849760181,0.4893346774193548,0.49722782258064513,0.5012903225806451,10
uniform,97,-1.94,0.0,0.0,0.0,0.0,0.0,0.5016015625000001,0.01373367727892142,0.48853125000000003,0.501953125,0.5107968749999999,0.4974798387096774,0.00872686082877726,0.4908467741935484,0.4977318548387097,0.5041532258064516,10
uniform,98,-1.96,0.0,0.0,0.0,0.0,0.0,0.49890624999999994,0.006468091586191487,0.493703125,0.4974609375,0.502953125,0.5013608870967742,0.011295646666149147,0.4920362903225806,0.49747983870967744,0.5140322580645161,10
uniform,99,-1.98,0.0,0.0,0.0,0.0,0.0,0.5043749999999999,0.007195232857111398,0.497640625,0.5029296875,0.5129843749999999,0.4979334677419354,0.015073195892954824,0.4835887096774194,0.49470766129032256,0.514233870967742,10
uniform,100,-2.0,0.0,0.0,0.0,0.0,0.0,0.5014453124999999,0.008474652162488654,0.494265625,0.5009765625,0.508953125,0.4953629032258065,0.011259979868341194,0.4839516129032258,0.49470766129032256,0.5068548387096774,10
uniform,101,-2.02,0.0,0.0,0.0,0.0,0.0,0.50328125,0.00792497165807235,0.49403125000000003,0.5060546875,0.509953125,0.5001008064516129,0.010127578914295316,0.489375,0.5025201612903225,0.5088104838709677,10
uniform,102,-2.04,0.0,0.0,0.0,0.0,0.0,0.49917968749999997,0.011371370400204448,0.490515625,0.5009765625,0.50465625,0.4983870967741935,0.011314997198774657,0.48951612903225805,0.5032762096774194,0.5075201612903225,10
uniform,103,-2.06,0.0,0.0,0.0,0.0,0.0,0.49859374999999995,0.008613849600957558,0.490828125,0.49921875,0.506453125,0.497883064516129,0.014573032261975908,0.4905443548387097,0.498991935483871,0.5100201612903226,10
uniform,104,-2.08,0.0,0.0,0.0,0.0,0.0,0.5020312499999999,0.010584263718127063,0.489921875,0.5015625,0.5129375,0.5006048387096774,0.006958972114840829,0.4941733870967742,0.501008064516129,0.5079637096774193,10
uniform,105,-2.1,0.0,0.0,0.0,0.0,0.0,0.50453125,0.007103696984718194,0.496796875,0.50625,0.5110312499999999,0.4940524193548387,0.01319242854174307,0.4881048387096774,0.4964717741935484,0.5053225806451612,10
uniform,106,-2.12,0.0,0.0,0.0,0.0,0.0,0.5018359375,0.007762535539874345,0.49443750000000003,0.50078125,0.51078125,0.4986391129032258,0.014317532905642727,0.48643145161290324,0.4962197580645161,0.5107056451612904,10
uniform,107,-2.14,0.0,0.0,0.0,0.0,0.0,0.5051171875,0.009577971354350392,0.49543750000000003,0.5080078125,0.5142812499999999,0.4921875,0.00947512127660855,0.4848387096774194,0.4936995967741935,0.5002822580645161,10
uniform,108,-2.16,0.0,0.0,0.0,0.0,0.0,0.4983203124999999,0.011126604933585546,0.49075,0.49765625,0.5064687499999999,0.4972278225806452,0.009331027400915239,0.4877620967741936,0.49747983870967744,0.505,10
uniform,109,-2.18,0.0,0.0,0.0,0.0,0.0,0.50328125,0.012288245463144845,0.493375,0.501171875,0.514375,0.5013608870967741,0.01606599253720823,0.49122983870967746,0.5045362903225806,0.513225806451613,10
uniform,110,-2.2,0.0,0.0,0.0,0.0,0.0,0.49992187499999996,0.011094177906457914,0.49075,0.5,0.5102187499999999,0.5012600806451613,0.0153180296781002,0.4925403225806452,0.4962197580645161,0.5156451612903226,10
uniform,111,-2.22,0.0,0.0,0.0,0.0,0.0,0.5045703125000001,0.004109511972263078,0.501421875,0.50390625,0.507734375,0.5059979838709678,0.008180760826865816,0.4975806451612903,0.5070564516129032,0.5135080645161291,10
uniform,112,-2.24,0.0,0.0,0.0,0.0,0.0,0.5019921875000001,0.011732413909030511,0.491953125,0.4986328125,0.51615625,0.4977822580645162,0.009327850468853547,0.48727822580645164,0.49848790322580644,0.5071169354838709,10
uniform,113,-2.26,0.0,0.0,0.0,0.0,0.0,0.5063671875000001,0.009470452295870986,0.499078125,0.5054687499999999,0.51571875,0.503125,0.009259816267402226,0.495625,0.5030241935483871,0.5108870967741935,10
uniform,114,-2.28,0.0,0.0,0.0,0.0,0.0,0.5013671874999999,0.010039138496794059,0.49189062499999997,0.501171875,0.5101875,0.4994959677419356,0.013491169287556939,0.4865725806451613,0.505796370967742,0.5109879032258065,10
uniform,115,-2.3,0.0,0.0,0.0,0.0,0.0,0.5025390625000001,0.008354160984256174,0.49621875000000004,0.5009765625,0.51134375,0.49576612903225803,0.016608778566329654,0.4809475806451613,0.5022681451612904,0.5088508064516128,10
uniform,116,-2.32,0.0,0.0,0.0,0.0,0.0,0.498203125,0.008723375291462282,0.492046875,0.4947265625,0.5062656249999999,0.5058971774193549,0.011513457061100421,0.4941733870967742,0.5085685483870968,0.5174395161290323,10
uniform,117,-2.34,0.0,0.0,0.0,0.0,0.0,0.50390625,0.00992149906330664,0.49643750000000003,0.5001953125,0.51659375,0.4988407258064516,0.012152764873719257,0.4881048387096774,0.49722782258064513,0.5084879032258064,10
uniform,118,-2.36,0.0,0.0,0.0,0.0,0.0,0.505078125,0.008249496907008947,0.49740625,0.505859375,0.5108125,0.5028729838709676,0.007510099438286858,0.49798387096774194,0.5005040322580645,0.5064717741935484,10
uniform,119,-2.38,0.0,0.0,0.0,0.0,0.0,0.50359375,0.009361970111840784,0.4945625,0.5015624999999999,0.512765625,0.5018649193548387,0.008785050754254476,0.4958467741935484,0.501008064516129,0.5079637096774193,10
uniform,120,-2.4,0.0,0.0,0.0,0.0,0.0,0.4998828125,0.009394962109691268,0.49215625,0.499609375,0.509640625,0.5054435483870968,0.013480284921696705,0.49256048387096774,0.5080645161290323,0.5124395161290323,10
