prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,7,49,0,0.0,0.0,0.777734375,0.9758064516129032
cppn,7,49,1,-0.02,0.0,0.602734375,0.9737903225806452
cppn,7,49,2,-0.04,0.0,0.572265625,0.9798387096774194
cppn,7,49,3,-0.06,0.0,0.4125,0.9753024193548387
cppn,7,49,4,-0.08,0.0,0.72109375,0.9818548387096775
cppn,7,49,5,-0.1,0.0,0.823046875,0.983366935483871
cppn,7,49,6,-0.12,0.0,0.50078125,0.9753024193548387
cppn,7,49,7,-0.14,0.0,0.837890625,0.986391129032258
cppn,7,49,8,-0.16,0.0,0.984375,0.9959677419354839
cppn,7,49,9,-0.18,0.0,0.958984375,0.9939516129032258
cppn,7,49,10,-0.2,0.0,1.0,1.0
cppn,7,49,11,-0.22,0.0,0.523828125,0.9818548387096775
cppn,7,49,12,-0.24,0.0,0.4421875,0.9793346774193548
cppn,7,49,13,-0.26,0.0,0.546875,0.9778225806451613
cppn,7,49,14,-0.28,0.0,0.793359375,0.966733870967742
cppn,7,49,15,-0.3,0.0,0.88359375,0.9873991935483871
cppn,7,49,16,-0.32,0.0,0.518359375,0.9747983870967742
cppn,7,49,17,-0.34,0.0,0.736328125,0.9808467741935484
cppn,7,49,18,-0.36,0.0,0.4265625,0.9808467741935484
cppn,7,49,19,-0.38,0.0,1.0,1.0
cppn,7,49,20,-0.4,0.0,0.462890625,0.9778225806451613
cppn,7,49,21,-0.42,0.0,0.396484375,0.9727822580645161
cppn,7,49,22,-0.44,0.0,1.0,1.0
cppn,7,49,23,-0.46,0.0,1.0,1.0
cppn,7,49,24,-0.48,0.0,0.5390625,0.9798387096774194
cppn,7,49,25,-0.5,0.0,0.442578125,0.9788306451612903
cppn,7,49,26,-0.52,0.0,1.0,1.0
cppn,7,49,27,-0.54,0.0,0.98046875,0.9889112903225806
cppn,7,49,28,-0.56,0.0,0.501953125,0.9732862903225806
cppn,7,49,29,-0.58,0.0,0.76015625,0.9763104838709677
cppn,7,49,30,-0.6,0.0,0.575,0.9793346774193548
cppn,7,49,31,-0.62,0.0,0.559375,0.9717741935483871
cppn,7,49,32,-0.64,0.0,0.919140625,0.9868951612903225
cppn,7,49,33,-0.66,0.0,1.0,1.0
cppn,7,49,34,-0.68,0.0,0.5625,0.9773185483870968
cppn,7,49,35,-0.7,0.0,1.0,1.0
cppn,7,49,36,-0.72,0.0,0.58125,0.9742943548387097
cppn,7,49,37,-0.74,0.0,1.0,1.0
cppn,7,49,38,-0.76,0.0,0.9375,0.9909274193548387
cppn,7,49,39,-0.78,0.0,0.5515625,0.9788306451612903
cppn,7,49,40,-0.8,0.0,0.491015625,0.9798387096774194
cppn,7,49,41,-0.82,0.0,1.0,1.0
cppn,7,49,42,-0.84,0.0,1.0,1.0
cppn,7,49,43,-0.86,0.0,0.4515625,0.9793346774193548
cppn,7,49,44,-0.88,0.0,0.5125,0.970766129032258
cppn,7,49,45,-0.9,0.0,1.0,1.0
cppn,7,49,46,-0.92,0.0,1.0,1.0
cppn,7,49,47,-0.94,0.0,1.0,1.0
cppn,7,49,48,-0.96,0.0,0.826171875,0.9884072580645161
cppn,7,49,49,-0.98,0.0,0.95703125,0.9939516129032258
cppn,7,49,50,-1.0,0.0,1.0,1.0
cppn,7,49,51,-1.02,0.0,1.0,1.0
cppn,7,49,52,-1.04,0.0,0.383984375,0.9768145161290323
cppn,7,49,53,-1.06,0.0,0.986328125,0.9959677419354839
cppn,7,49,54,-1.08,0.0,0.62421875,0.9783266129032258
cppn,7,49,55,-1.1,0.0,0.996484375,0.9984879032258065
cppn,7,49,56,-1.12,0.0,1.0,1.0
cppn,7,49,57,-1.14,0.0,1.0,1.0
cppn,7,49,58,-1.16,0.0,0.439453125,0.9798387096774194
cppn,7,49,59,-1.18,0.0,1.0,1.0
cppn,7,49,60,-1.2,0.0,0.67109375,0.984375
cppn,7,49,61,-1.22,0.0,0.93515625,0.9475806451612903
cppn,7,49,62,-1.24,0.0,0.4453125,0.9783266129032258
cppn,7,49,63,-1.26,0.0,0.575,0.9818548387096775
cppn,7,49,64,-1.28,0.0,0.81640625,0.9813508064516129
cppn,7,49,65,-1.3,0.0,0.36171875,0.9732862903225806
cppn,7,49,66,-1.32,0.0,0.753125,0.9672379032258065
cppn,7,49,67,-1.34,0.0,0.43125,0.9778225806451613
cppn,7,49,68,-1.36,0.0,0.638671875,0.9798387096774194
cppn,7,49,69,-1.38,0.0,0.9984375,0.998991935483871
cppn,7,49,70,-1.4,0.0,0.566015625,0.9773185483870968
cppn,7,49,71,-1.42,0.0,1.0,1.0
cppn,7,49,72,-1.44,0.0,0.766796875,0.982358870967742
cppn,7,49,73,-1.46,0.0,0.941015625,0.9798387096774194
cppn,7,49,74,-1.48,0.0,0.381640625,0.9773185483870968
cppn,7,49,75,-1.5,0.0,0.366015625,0.9732862903225806
cppn,7,49,76,-1.52,0.0,0.54609375,0.9737903225806452
cppn,7,49,77,-1.54,0.0,0.6609375,0.9747983870967742
cppn,7,49,78,-1.56,0.0,0.637890625,0.9737903225806452
cppn,7,49,79,-1.58,0.0,0.357421875,0.9727822580645161
