prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,2,44,0,-0.02,0.004147380080290953,1.0,1.0
dsl,2,44,1,-0.04,0.004147380080290953,1.0,1.0
dsl,2,44,2,-0.06,0.004147380080290953,1.0,1.0
dsl,2,44,3,-0.08,0.004147380080290953,1.0,1.0
dsl,2,44,4,-0.1,0.004147380080290953,1.0,1.0
dsl,2,44,5,-0.12,0.004147380080290953,1.0,1.0
dsl,2,44,6,-0.14,0.004274991775069136,1.0,1.0
dsl,2,44,7,-0.16,0.004274991775069136,1.0,1.0
dsl,2,44,8,-0.18,0.004274991775069136,1.0,1.0
dsl,2,44,9,-0.2,0.004274991775069136,1.0,1.0
dsl,2,44,10,-0.22,0.004274991775069136,1.0,1.0
dsl,2,44,11,-0.24,0.004274991775069136,1.0,1.0
dsl,2,44,12,-0.26,0.004274991775069136,1.0,1.0
dsl,2,44,13,-0.28,0.004274991775069136,1.0,1.0
dsl,2,44,14,-0.3,0.004274991775069136,1.0,1.0
dsl,2,44,15,-0.32,0.004274991775069136,1.0,1.0
dsl,2,44,16,-0.34,0.004274991775069136,1.0,1.0
dsl,2,44,17,-0.36,0.004274991775069136,1.0,1.0
dsl,2,44,18,-0.38,0.004274991775069136,1.0,1.0
dsl,2,44,19,-0.4,0.004274991775069136,1.0,1.0
dsl,2,44,20,-0.42,0.004274991775069136,1.0,1.0
dsl,2,44,21,-0.44,0.004274991775069136,1.0,1.0
dsl,2,44,22,-0.46,0.004274991775069136,1.0,1.0
dsl,2,44,23,-0.48,0.004274991775069136,1.0,1.0
dsl,2,44,24,-0.5,0.004274991775069136,1.0,1.0
dsl,2,44,25,-0.52,0.004274991775069136,1.0,1.0
dsl,2,44,26,-0.54,0.004274991775069136,1.0,1.0
dsl,2,44,27,-0.56,0.004274991775069136,1.0,1.0
dsl,2,44,28,-0.58,0.004274991775069136,1.0,1.0
dsl,2,44,29,-0.6,0.004274991775069136,1.0,1.0
dsl,2,44,30,-0.62,0.004274991775069136,1.0,1.0
dsl,2,44,31,-0.64,0.004274991775069136,1.0,1.0
dsl,2,44,32,-0.66,0.004274991775069136,1.0,1.0
dsl,2,44,33,-0.68,0.004274991775069136,1.0,1.0
dsl,2,44,34,-0.7,0.004274991775069136,1.0,1.0
dsl,2,44,35,-0.72,0.004274991775069136,1.0,1.0
dsl,2,44,36,-0.74,0.004274991775069136,1.0,1.0
dsl,2,44,37,-0.76,0.004274991775069136,1.0,1.0
dsl,2,44,38,-0.78,0.004274991775069136,1.0,1.0
dsl,2,44,39,-0.8,0.019534821443444185,0.90078125,0.9808467741935484
dsl,2,44,40,-0.82,0.023806059161169374,0.728125,0.9838709677419355
dsl,2,44,41,-0.84,0.03439383258512412,0.5,0.9838709677419355
dsl,2,44,42,-0.86,0.04120998087242726,0.54453125,0.9838709677419355
dsl,2,44,43,-0.88,0.042585735755760745,0.578125,0.9838709677419355
dsl,2,44,44,-0.9,0.048199966938304584,0.4,0.9838709677419355
dsl,2,44,45,-0.92,0.048199966938304584,0.4,0.9838709677419355
dsl,2,44,46,-0.94,0.048199966938304584,0.4,0.9838709677419355
dsl,2,44,47,-0.96,0.048199966938304584,0.4,0.9838709677419355
dsl,2,44,48,-0.98,0.048199966938304584,0.4,0.9838709677419355
dsl,2,44,49,-1.0,0.048199966938304584,0.4,0.9838709677419355
dsl,2,44,50,-1.02,0.048199966938304584,0.4,0.9838709677419355
