prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,5,47,103,-2.06,0.0,1.0,1.0
cppn,5,47,104,-2.08,0.0,1.0,1.0
cppn,5,47,105,-2.1,0.0,0.440234375,0.9788306451612903
cppn,5,47,106,-2.12,0.0,0.933984375,0.9818548387096775
cppn,5,47,107,-2.14,0.0,1.0,1.0
cppn,5,47,108,-2.16,0.0,1.0,1.0
cppn,5,47,109,-2.18,0.0,0.694921875,0.9788306451612903
cppn,5,47,110,-2.2,0.0,0.937890625,0.9798387096774194
cppn,5,47,111,-2.22,0.0,1.0,1.0
cppn,5,47,112,-2.24,0.0,0.506640625,0.9742943548387097
cppn,5,47,113,-2.26,0.0,1.0,1.0
cppn,5,47,114,-2.28,0.0,1.0,1.0
cppn,5,47,115,-2.3,0.0,0.400390625,0.9793346774193548
cppn,5,47,116,-2.32,0.0,0.33515625,0.970766129032258
cppn,5,47,117,-2.34,0.0,0.726953125,0.9818548387096775
cppn,5,47,118,-2.36,0.0,0.6875,0.9783266129032258
cppn,5,47,119,-2.38,0.0,1.0,1.0
cppn,5,47,120,-2.4,0.0,1.0,1.0
cppn,5,47,121,-2.42,0.0,0.491015625,0.9753024193548387
cppn,5,47,122,-2.44,0.0,1.0,1.0
cppn,5,47,123,-2.46,0.0,0.7796875,0.985383064516129
cppn,5,47,124,-2.48,0.0,0.443359375,0.9763104838709677
cppn,5,47,125,-2.5,0.0,1.0,1.0
cppn,5,47,126,-2.52,0.0,1.0,1.0
cppn,5,47,127,-2.54,0.0,0.840625,0.9818548387096775
cppn,5,47,128,-2.56,0.0,0.628515625,0.9773185483870968
cppn,5,47,129,-2.58,0.0,0.659765625,0.9742943548387097
cppn,5,47,130,-2.6,7.4364124293737285e-06,1.0,1.0
cppn,5,47,131,-2.62,7.4364124293737285e-06,1.0,1.0
cppn,5,47,132,-2.64,7.4364124293737285e-06,1.0,1.0
cppn,5,47,133,-2.66,7.4364124293737285e-06,1.0,1.0
cppn,5,47,134,-2.68,7.4364124293737285e-06,1.0,1.0
cppn,5,47,135,-2.7,7.4364124293737285e-06,1.0,1.0
cppn,5,47,136,-2.72,7.4364124293737285e-06,1.0,1.0
cppn,5,47,137,-2.74,7.4364124293737285e-06,1.0,1.0
cppn,5,47,138,-2.76,7.4364124293737285e-06,1.0,1.0
cppn,5,47,139,-2.78,7.4364124293737285e-06,1.0,1.0
cppn,5,47,140,-2.8,7.4364124293737285e-06,1.0,1.0
cppn,5,47,141,-2.82,7.4364124293737285e-06,1.0,1.0
cppn,5,47,142,-2.84,7.4364124293737285e-06,1.0,1.0
cppn,5,47,143,-2.86,7.4364124293737285e-06,1.0,1.0
cppn,5,47,144,-2.88,7.4364124293737285e-06,1.0,1.0
cppn,5,47,145,-2.9,7.4364124293737285e-06,1.0,1.0
cppn,5,47,146,-2.92,7.4364124293737285e-06,1.0,1.0
cppn,5,47,147,-2.94,7.4364124293737285e-06,1.0,1.0
cppn,5,47,148,-2.96,7.4364124293737285e-06,1.0,1.0
cppn,5,47,149,-2.98,7.4364124293737285e-06,1.0,1.0
cppn,5,47,150,-3.0,7.4364124293737285e-06,1.0,1.0
cppn,5,47,151,-3.02,7.4364124293737285e-06,1.0,1.0
cppn,5,47,152,-3.04,7.4364124293737285e-06,1.0,1.0
cppn,5,47,153,-3.06,7.4364124293737285e-06,1.0,1.0
cppn,5,47,154,-3.08,7.4364124293737285e-06,1.0,1.0
cppn,5,47,155,-3.1,7.4364124293737285e-06,1.0,1.0
cppn,5,47,156,-3.12,7.4364124293737285e-06,1.0,1.0
cppn,5,47,157,-3.14,7.4364124293737285e-06,1.0,1.0
cppn,5,47,158,-3.16,7.4364124293737285e-06,1.0,1.0
cppn,5,47,159,-3.18,7.4364124293737285e-06,1.0,1.0
cppn,5,47,160,-3.2,7.4364124293737285e-06,1.0,1.0
cppn,5,47,161,-3.22,7.4364124293737285e-06,1.0,1.0
cppn,5,47,162,-3.24,7.4364124293737285e-06,1.0,1.0
cppn,5,47,163,-3.26,7.4364124293737285e-06,1.0,1.0
cppn,5,47,164,-3.28,7.4364124293737285e-06,1.0,1.0
cppn,5,47,165,-3.3,7.4364124293737285e-06,1.0,1.0
cppn,5,47,166,-3.32,7.4364124293737285e-06,1.0,1.0
cppn,5,47,167,-3.34,7.4364124293737285e-06,1.0,1.0
cppn,5,47,168,-3.36,7.4364124293737285e-06,1.0,1.0
cppn,5,47,169,-3.38,7.4364124293737285e-06,1.0,1.0
cppn,5,47,170,-3.4,7.4364124293737285e-06,1.0,1.0
cppn,5,47,171,-3.42,7.4364124293737285e-06,1.0,1.0
cppn,5,47,172,-3.44,7.4364124293737285e-06,1.0,1.0
cppn,5,47,173,-3.46,7.4364124293737285e-06,1.0,1.0
cppn,5,47,174,-3.48,7.4364124293737285e-06,1.0,1.0
cppn,5,47,175,-3.5,7.4364124293737285e-06,1.0,1.0
cppn,5,47,176,-3.52,7.4364124293737285e-06,1.0,1.0
cppn,5,47,177,-3.54,7.4364124293737285e-06,1.0,1.0
cppn,5,47,178,-3.56,7.4364124293737285e-06,1.0,1.0
cppn,5,47,179,-3.58,7.4364124293737285e-06,1.0,1.0
cppn,5,47,180,-3.6,7.4364124293737285e-06,1.0,1.0
cppn,5,47,181,-3.62,7.4364124293737285e-06,1.0,1.0
cppn,5,47,182,-3.64,7.4364124293737285e-06,1.0,1.0
cppn,5,47,183,-3.66,7.4364124293737285e-06,1.0,1.0
cppn,5,47,184,-3.68,7.4364124293737285e-06,1.0,1.0
cppn,5,47,185,-3.7,7.4364124293737285e-06,1.0,1.0
cppn,5,47,186,-3.72,7.4364124293737285e-06,1.0,1.0
cppn,5,47,187,-3.74,7.4364124293737285e-06,1.0,1.0
cppn,5,47,188,-3.76,7.4364124293737285e-06,1.0,1.0
cppn,5,47,189,-3.78,7.4364124293737285e-06,1.0,1.0
cppn,5,47,190,-3.8,7.4364124293737285e-06,1.0,1.0
cppn,5,47,191,-3.82,7.4364124293737285e-06,1.0,1.0
cppn,5,47,192,-3.84,7.4364124293737285e-06,1.0,1.0
cppn,5,47,193,-3.86,7.4364124293737285e-06,1.0,1.0
cppn,5,47,194,-3.88,7.4364124293737285e-06,1.0,1.0
cppn,5,47,195,-3.9,7.4364124293737285e-06,1.0,1.0
cppn,5,47,196,-3.92,7.4364124293737285e-06,1.0,1.0
cppn,5,47,197,-3.94,7.4364124293737285e-06,1.0,1.0
cppn,5,47,198,-3.96,7.4364124293737285e-06,1.0,1.0
cppn,5,47,199,-3.98,7.4364124293737285e-06,1.0,1.0
cppn,5,47,200,-4.0,7.4364124293737285e-06,1.0,1.0
cppn,5,47,201,-4.02,7.4364124293737285e-06,1.0,1.0
cppn,5,47,202,-4.04,7.4364124293737285e-06,1.0,1.0
cppn,5,47,203,-4.06,7.4364124293737285e-06,1.0,1.0
cppn,5,47,204,-4.08,7.4364124293737285e-06,1.0,1.0
cppn,5,47,205,-4.1,7.4364124293737285e-06,1.0,1.0
cppn,5,47,206,-4.12,7.4364124293737285e-06,1.0,1.0
cppn,5,47,207,-4.14,7.4364124293737285e-06,1.0,1.0
cppn,5,47,208,-4.16,7.4364124293737285e-06,1.0,1.0
cppn,5,47,209,-4.18,7.4364124293737285e-06,1.0,1.0
cppn,5,47,210,-4.2,7.4364124293737285e-06,1.0,1.0
cppn,5,47,211,-4.22,7.4364124293737285e-06,1.0,1.0
cppn,5,47,212,-4.24,7.4364124293737285e-06,1.0,1.0
cppn,5,47,213,-4.26,7.4364124293737285e-06,1.0,1.0
cppn,5,47,214,-4.28,7.4364124293737285e-06,1.0,1.0
cppn,5,47,215,-4.3,7.4364124293737285e-06,1.0,1.0
cppn,5,47,216,-4.32,7.4364124293737285e-06,1.0,1.0
cppn,5,47,217,-4.34,7.4364124293737285e-06,1.0,1.0
cppn,5,47,218,-4.36,7.4364124293737285e-06,1.0,1.0
cppn,5,47,219,-4.38,7.4364124293737285e-06,1.0,1.0
cppn,5,47,220,-4.4,7.4364124293737285e-06,1.0,1.0
cppn,5,47,221,-4.42,7.4364124293737285e-06,1.0,1.0
cppn,5,47,222,-4.44,7.4364124293737285e-06,1.0,1.0
cppn,5,47,223,-4.46,7.4364124293737285e-06,1.0,1.0
cppn,5,47,224,-4.48,7.4364124293737285e-06,1.0,1.0
cppn,5,47,225,-4.5,7.4364124293737285e-06,1.0,1.0
cppn,5,47,226,-4.52,7.4364124293737285e-06,1.0,1.0
cppn,5,47,227,-4.54,7.4364124293737285e-06,1.0,1.0
cppn,5,47,228,-4.56,7.4364124293737285e-06,1.0,1.0
cppn,5,47,229,-4.58,7.4364124293737285e-06,1.0,1.0
cppn,5,47,230,-4.6,7.4364124293737285e-06,1.0,1.0
cppn,5,47,231,-4.62,7.4364124293737285e-06,1.0,1.0
cppn,5,47,232,-4.64,7.4364124293737285e-06,1.0,1.0
cppn,5,47,233,-4.66,7.4364124293737285e-06,1.0,1.0
cppn,5,47,234,-4.68,7.4364124293737285e-06,1.0,1.0
cppn,5,47,235,-4.7,7.4364124293737285e-06,1.0,1.0
cppn,5,47,236,-4.72,7.4364124293737285e-06,1.0,1.0
cppn,5,47,237,-4.74,7.4364124293737285e-06,1.0,1.0
cppn,5,47,238,-4.76,7.4364124293737285e-06,1.0,1.0
cppn,5,47,239,-4.78,7.4364124293737285e-06,1.0,1.0
cppn,5,47,240,-4.8,7.4364124293737285e-06,1.0,1.0
cppn,5,47,241,-4.82,7.4364124293737285e-06,1.0,1.0
cppn,5,47,242,-4.84,7.4364124293737285e-06,1.0,1.0
cppn,5,47,243,-4.86,7.4364124293737285e-06,1.0,1.0
cppn,5,47,244,-4.88,7.4364124293737285e-06,1.0,1.0
cppn,5,47,245,-4.9,7.4364124293737285e-06,1.0,1.0
cppn,5,47,246,-4.92,7.4364124293737285e-06,1.0,1.0
cppn,5,47,247,-4.94,7.4364124293737285e-06,1.0,1.0
cppn,5,47,248,-4.96,7.4364124293737285e-06,1.0,1.0
cppn,5,47,249,-4.98,7.4364124293737285e-06,1.0,1.0
cppn,5,47,250,-5.0,7.4364124293737285e-06,1.0,1.0
cppn,5,47,251,-5.02,7.4364124293737285e-06,1.0,1.0
cppn,5,47,252,-5.04,7.4364124293737285e-06,1.0,1.0
cppn,5,47,253,-5.06,7.4364124293737285e-06,1.0,1.0
cppn,5,47,254,-5.08,7.4364124293737285e-06,1.0,1.0
cppn,5,47,255,-5.1,7.4364124293737285e-06,1.0,1.0
cppn,5,47,256,-5.12,7.4364124293737285e-06,1.0,1.0
cppn,5,47,257,-5.14,7.4364124293737285e-06,1.0,1.0
cppn,5,47,258,-5.16,7.4364124293737285e-06,1.0,1.0
cppn,5,47,259,-5.18,7.4364124293737285e-06,1.0,1.0
cppn,5,47,260,-5.2,7.4364124293737285e-06,1.0,1.0
cppn,5,47,261,-5.22,7.4364124293737285e-06,1.0,1.0
cppn,5,47,262,-5.24,7.4364124293737285e-06,1.0,1.0
cppn,5,47,263,-5.26,7.4364124293737285e-06,1.0,1.0
cppn,5,47,264,-5.28,7.4364124293737285e-06,1.0,1.0
cppn,5,47,265,-5.3,7.4364124293737285e-06,1.0,1.0
cppn,5,47,266,-5.32,7.4364124293737285e-06,1.0,1.0
cppn,5,47,267,-5.34,7.4364124293737285e-06,1.0,1.0
cppn,5,47,268,-5.36,7.4364124293737285e-06,1.0,1.0
cppn,5,47,269,-5.38,7.4364124293737285e-06,1.0,1.0
cppn,5,47,270,-5.4,7.4364124293737285e-06,1.0,1.0
cppn,5,47,271,-5.42,7.4364124293737285e-06,1.0,1.0
cppn,5,47,272,-5.44,7.4364124293737285e-06,1.0,1.0
cppn,5,47,273,-5.46,7.4364124293737285e-06,1.0,1.0
cppn,5,47,274,-5.48,7.4364124293737285e-06,1.0,1.0
cppn,5,47,275,-5.5,7.4364124293737285e-06,1.0,1.0
cppn,5,47,276,-5.52,7.4364124293737285e-06,1.0,1.0
cppn,5,47,277,-5.54,7.4364124293737285e-06,1.0,1.0
cppn,5,47,278,-5.56,7.4364124293737285e-06,1.0,1.0
cppn,5,47,279,-5.58,7.4364124293737285e-06,1.0,1.0
cppn,5,47,280,-5.6,7.4364124293737285e-06,1.0,1.0
cppn,5,47,281,-5.62,7.4364124293737285e-06,1.0,1.0
cppn,5,47,282,-5.64,7.4364124293737285e-06,1.0,1.0
cppn,5,47,283,-5.66,7.4364124293737285e-06,1.0,1.0
cppn,5,47,284,-5.68,7.4364124293737285e-06,1.0,1.0
cppn,5,47,285,-5.7,7.4364124293737285e-06,1.0,1.0
cppn,5,47,286,-5.72,7.4364124293737285e-06,1.0,1.0
cppn,5,47,287,-5.74,7.4364124293737285e-06,1.0,1.0
cppn,5,47,288,-5.76,7.4364124293737285e-06,1.0,1.0
cppn,5,47,289,-5.78,7.4364124293737285e-06,1.0,1.0
cppn,5,47,290,-5.8,7.4364124293737285e-06,1.0,1.0
cppn,5,47,291,-5.82,7.4364124293737285e-06,1.0,1.0
cppn,5,47,292,-5.84,7.4364124293737285e-06,1.0,1.0
cppn,5,47,293,-5.86,7.4364124293737285e-06,1.0,1.0
cppn,5,47,294,-5.88,7.4364124293737285e-06,1.0,1.0
cppn,5,47,295,-5.9,7.4364124293737285e-06,1.0,1.0
cppn,5,47,296,-5.92,7.4364124293737285e-06,1.0,1.0
cppn,5,47,297,-5.94,7.4364124293737285e-06,1.0,1.0
cppn,5,47,298,-5.96,7.4364124293737285e-06,1.0,1.0
cppn,5,47,299,-5.98,7.4364124293737285e-06,1.0,1.0
cppn,5,47,300,-6.0,7.4364124293737285e-06,1.0,1.0
cppn,5,47,301,-6.02,7.4364124293737285e-06,1.0,1.0
cppn,5,47,302,-6.04,7.69263854647515e-06,0.9984375,0.997983870967742
cppn,5,47,303,-6.06,7.957166090678939e-06,0.99765625,0.9969758064516129
cppn,5,47,304,-6.08,8.230244884822909e-06,0.995703125,0.9959677419354839
cppn,5,47,305,-6.1,8.512131605795258e-06,1.0,0.9959677419354839
cppn,5,47,306,-6.12,8.803089950597725e-06,0.990234375,0.9949596774193548
cppn,5,47,307,-6.14,9.103390805737932e-06,0.9921875,0.9939516129032258
cppn,5,47,308,-6.16,9.413312419996465e-06,0.9953125,0.9939516129032258
cppn,5,47,309,-6.18,9.733140580613987e-06,0.993359375,0.9939516129032258
cppn,5,47,310,-6.2,1.0403698463618111e-05,0.990625,0.9929435483870968
cppn,5,47,311,-6.22,1.1491432757548408e-05,0.9984375,0.9919354838709677
cppn,5,47,312,-6.24,1.1877146964605038e-05,0.987890625,0.9919354838709677
cppn,5,47,313,-6.26,1.7003224090461668e-05,0.971484375,0.9879032258064516
cppn,5,47,314,-6.28,1.7559982652798144e-05,0.96015625,0.9879032258064516
cppn,5,47,315,-6.3,1.933436536954764e-05,0.967578125,0.9879032258064516
cppn,5,47,316,-6.32,2.1275359168478435e-05,0.98359375,0.9879032258064516
cppn,5,47,317,-6.34,2.7378100206709207e-05,0.93359375,0.9879032258064516
cppn,5,47,318,-6.36,3.198324631601664e-05,0.966015625,0.9838709677419355
cppn,5,47,319,-6.38,3.198324631601664e-05,0.922265625,0.9884072580645161
cppn,5,47,320,-6.4,3.9649841773348535e-05,0.98046875,0.9838709677419355
cppn,5,47,321,-6.42,3.9649841773348535e-05,0.9578125,0.9838709677419355
cppn,5,47,322,-6.44,3.9649841773348535e-05,0.92109375,0.9838709677419355
cppn,5,47,323,-6.46,4.087499226639237e-05,0.95859375,0.9828629032258065
cppn,5,47,324,-6.48,4.2135208397511056e-05,0.9578125,0.9828629032258065
cppn,5,47,325,-6.5,4.343140178554456e-05,0.95,0.9828629032258065
cppn,5,47,326,-6.52,4.7545276280674655e-05,0.94921875,0.9828629032258065
cppn,5,47,327,-6.54,5.048541339924076e-05,0.948046875,0.9828629032258065
cppn,5,47,328,-6.56,5.687715351358216e-05,0.933203125,0.9818548387096775
cppn,5,47,329,-6.58,6.215338740486935e-05,0.92890625,0.9818548387096775
cppn,5,47,330,-6.6,7.196165482274202e-05,0.9515625,0.9808467741935484
cppn,5,47,331,-6.62,7.408701939552139e-05,0.9484375,0.9808467741935484
cppn,5,47,332,-6.64,7.408701939552139e-05,0.869140625,0.984375
cppn,5,47,333,-6.66,8.08150960522318e-05,0.952734375,0.9798387096774194
cppn,5,47,334,-6.68,8.08150960522318e-05,0.8703125,0.984375
cppn,5,47,335,-6.7,8.810164231500231e-05,0.949609375,0.9798387096774194
cppn,5,47,336,-6.72,9.066165654797994e-05,0.8640625,0.984375
cppn,5,47,337,-6.74,9.328987986745288e-05,0.890234375,0.9778225806451613
cppn,5,47,338,-6.76,0.00011058490013937504,0.927734375,0.9788306451612903
cppn,5,47,339,-6.78,0.00011697314445217697,0.855859375,0.9828629032258065
cppn,5,47,340,-6.8,0.00012369765043706977,0.847265625,0.983366935483871
cppn,5,47,341,-6.82,0.00013444933636620255,0.913671875,0.9778225806451613
cppn,5,47,342,-6.84,0.00013821872293074149,0.866796875,0.9768145161290323
cppn,5,47,343,-6.86,0.00013821872293074149,0.85078125,0.9768145161290323
cppn,5,47,344,-6.88,0.00014208437684685844,0.828515625,0.9737903225806452
cppn,5,47,345,-6.9,0.0001501132204294579,0.940234375,0.9778225806451613
cppn,5,47,346,-6.92,0.0001629341609741659,0.836328125,0.9818548387096775
cppn,5,47,347,-6.94,0.00016742450605760435,0.9265625,0.9768145161290323
cppn,5,47,348,-6.96,0.00018157961315992593,0.87578125,0.9768145161290323
cppn,5,47,349,-6.98,0.0002497300076635102,0.800390625,0.9803427419354839
cppn,5,47,350,-7.0,0.00028439144148106584,0.896484375,0.9758064516129032
cppn,5,47,351,-7.02,0.00031517766723007315,0.894921875,0.9737903225806452
cppn,5,47,352,-7.04,0.00033166704452181425,0.948828125,0.9737903225806452
cppn,5,47,353,-7.06,0.000340198676353248,0.876953125,0.9747983870967742
cppn,5,47,354,-7.08,0.0004158527431051438,0.89296875,0.9727822580645161
cppn,5,47,355,-7.1,0.00048209960096868773,0.98046875,0.9727822580645161
cppn,5,47,356,-7.12,0.000544306448783773,0.905859375,0.970766129032258
cppn,5,47,357,-7.14,0.0005575688909825464,0.825,0.9717741935483871
cppn,5,47,358,-7.16,0.0006586862207018443,0.857421875,0.9717741935483871
cppn,5,47,359,-7.18,0.0006586862207018443,0.746875,0.9763104838709677
cppn,5,47,360,-7.2,0.0006743782202651796,0.89140625,0.9717741935483871
cppn,5,47,361,-7.22,0.0007578737945848103,0.9078125,0.970766129032258
cppn,5,47,362,-7.24,0.0007756204923130843,0.84375,0.970766129032258
cppn,5,47,363,-7.26,0.0008502980643683428,0.953515625,0.970766129032258
cppn,5,47,364,-7.28,0.0011889942715897581,0.85078125,0.969758064516129
cppn,5,47,365,-7.3,0.0016041403829597754,0.733984375,0.9657258064516129
cppn,5,47,366,-7.32,0.0017796192717436277,0.854296875,0.967741935483871
cppn,5,47,367,-7.34,0.0017796192717436277,0.854296875,0.967741935483871
cppn,5,47,368,-7.36,0.0021794122740287293,0.703515625,0.9737903225806452
cppn,5,47,369,-7.38,0.002366920204719505,0.64609375,0.9717741935483871
cppn,5,47,370,-7.4,0.0024058411925996243,0.901171875,0.966733870967742
cppn,5,47,371,-7.42,0.002550811397334775,0.8734375,0.966733870967742
cppn,5,47,372,-7.44,0.0026514013069511705,0.802734375,0.9657258064516129
cppn,5,47,373,-7.46,0.0029728741533854384,0.837109375,0.9657258064516129
cppn,5,47,374,-7.48,0.003160112606446185,0.68671875,0.9732862903225806
cppn,5,47,375,-7.5,0.003450117782971515,0.974609375,0.9647177419354839
cppn,5,47,376,-7.52,0.0037784181897713015,0.7953125,0.9647177419354839
cppn,5,47,377,-7.54,0.003939702133881179,0.706640625,0.9692540322580645
cppn,5,47,378,-7.56,0.003987039498240386,0.610546875,0.9717741935483871
cppn,5,47,379,-7.58,0.004156781422987941,0.60859375,0.9712701612903225
cppn,5,47,380,-7.6,0.004383211567468276,0.6375,0.9717741935483871
cppn,5,47,381,-7.62,0.0045092577739546625,0.773046875,0.9637096774193548
cppn,5,47,382,-7.64,0.004588031326868481,0.763671875,0.9637096774193548
cppn,5,47,383,-7.66,0.004648825857353771,0.601953125,0.970766129032258
cppn,5,47,384,-7.68,0.004700065408600202,0.595703125,0.9712701612903225
cppn,5,47,385,-7.7,0.004748787234755908,0.698828125,0.9627016129032258
cppn,5,47,386,-7.72,0.004830785312247483,0.625,0.9717741935483871
cppn,5,47,387,-7.74,0.004897642893013053,0.59453125,0.9712701612903225
cppn,5,47,388,-7.76,0.005435726204546603,0.785546875,0.9616935483870968
cppn,5,47,389,-7.78,0.005518467263367885,0.6890625,0.9632056451612903
cppn,5,47,390,-7.8,0.0055266568643731,0.6578125,0.9627016129032258
cppn,5,47,391,-7.82,0.005806370062360059,0.8921875,0.9627016129032258
cppn,5,47,392,-7.84,0.006195718177372507,0.630859375,0.9722782258064516
cppn,5,47,393,-7.86,0.006604172420457723,0.769921875,0.9616935483870968
cppn,5,47,394,-7.88,0.006987480071035316,0.643359375,0.969758064516129
cppn,5,47,395,-7.9,0.0070980198939119875,0.6421875,0.969758064516129
cppn,5,47,396,-7.92,0.007253467342316277,0.761328125,0.9616935483870968
cppn,5,47,397,-7.94,0.0075061454772652565,0.67578125,0.966733870967742
cppn,5,47,398,-7.96,0.008483415487094869,0.690625,0.9652217741935484
cppn,5,47,399,-7.98,0.008560971141421922,0.605078125,0.970766129032258
