prior,run,seed,iteration,log_X,order,symmetry,ising
cppn,5,47,77,-1.56,0.13206926897918317,0.530859375,0.9768145161290323
cppn,5,47,78,-1.58,0.13251493300877834,0.559375,0.9773185483870968
cppn,5,47,79,-1.6,0.13308651017722808,0.725,0.9657258064516129
cppn,5,47,80,-1.62,0.13479767615638896,0.421484375,0.9788306451612903
cppn,5,47,81,-1.64,0.136662058862672,0.466796875,0.9778225806451613
cppn,5,47,82,-1.66,0.1382510927083435,0.50234375,0.9778225806451613
cppn,5,47,83,-1.68,0.14103292332240738,0.391796875,0.9788306451612903
cppn,5,47,84,-1.7,0.1443584811634704,0.57734375,0.9742943548387097
cppn,5,47,85,-1.72,0.1456369066919695,0.8203125,0.9647177419354839
cppn,5,47,86,-1.74,0.1468826563971594,0.505078125,0.9773185483870968
cppn,5,47,87,-1.76,0.14761174820990494,0.488671875,0.9742943548387097
cppn,5,47,88,-1.78,0.1487679208937517,0.441796875,0.9773185483870968
cppn,5,47,89,-1.8,0.15095781492248408,0.41640625,0.9763104838709677
cppn,5,47,90,-1.82,0.15106902810307232,0.43984375,0.9778225806451613
cppn,5,47,91,-1.84,0.15128590251426483,0.455859375,0.9763104838709677
cppn,5,47,92,-1.86,0.15198193649307148,0.388671875,0.9783266129032258
cppn,5,47,93,-1.88,0.15410539140515028,0.42890625,0.9778225806451613
cppn,5,47,94,-1.9,0.15501670582696772,0.6859375,0.969758064516129
cppn,5,47,95,-1.92,0.15558269777888806,0.607421875,0.9692540322580645
cppn,5,47,96,-1.94,0.15590008382152754,0.671484375,0.969758064516129
cppn,5,47,97,-1.96,0.15861622085056412,0.48515625,0.9732862903225806
cppn,5,47,98,-1.98,0.15923108269111197,0.463671875,0.9768145161290323
cppn,5,47,99,-2.0,0.16045730455234836,0.501171875,0.9737903225806452
cppn,5,47,100,-2.02,0.16056252247410976,0.721484375,0.966733870967742
cppn,5,47,101,-2.04,0.16090518634269332,0.524609375,0.9753024193548387
cppn,5,47,102,-2.06,0.16236758668379134,0.391015625,0.9778225806451613
cppn,5,47,103,-2.08,0.1643350237723208,0.38828125,0.9773185483870968
cppn,5,47,104,-2.1,0.16813139041176986,0.512890625,0.9722782258064516
cppn,5,47,105,-2.12,0.17016303946725816,0.383203125,0.9768145161290323
cppn,5,47,106,-2.14,0.17052744594148125,0.441015625,0.9768145161290323
cppn,5,47,107,-2.16,0.1719737062288193,0.423828125,0.9768145161290323
cppn,5,47,108,-2.18,0.17282801785473326,0.42578125,0.9747983870967742
cppn,5,47,109,-2.2,0.17344915053986615,0.648046875,0.9712701612903225
cppn,5,47,110,-2.22,0.17355183023663298,0.54453125,0.9702620967741935
cppn,5,47,111,-2.24,0.17463939285399158,0.42421875,0.9753024193548387
cppn,5,47,112,-2.26,0.17487339257582468,0.627734375,0.9692540322580645
cppn,5,47,113,-2.28,0.17541253145424668,0.485546875,0.9727822580645161
cppn,5,47,114,-2.3,0.17559666198939033,0.49140625,0.9747983870967742
cppn,5,47,115,-2.32,0.17612391478867173,0.61171875,0.9727822580645161
cppn,5,47,116,-2.34,0.1761862946182067,0.390625,0.9747983870967742
cppn,5,47,117,-2.36,0.17774184654636305,0.40234375,0.9758064516129032
cppn,5,47,118,-2.38,0.17812937273309118,0.659375,0.9657258064516129
cppn,5,47,119,-2.4,0.18151815144800154,0.53671875,0.9742943548387097
cppn,5,47,120,-2.42,0.18240741411735345,0.480078125,0.9727822580645161
cppn,5,47,121,-2.44,0.18298382726238913,0.576953125,0.9717741935483871
cppn,5,47,122,-2.46,0.1834675760526023,0.6078125,0.9692540322580645
cppn,5,47,123,-2.48,0.1844928897248183,0.596484375,0.9692540322580645
cppn,5,47,124,-2.5,0.18611178673787804,0.47265625,0.9763104838709677
cppn,5,47,125,-2.52,0.18640928134531276,0.49921875,0.9722782258064516
cppn,5,47,126,-2.54,0.1865552493860796,0.4453125,0.9717741935483871
cppn,5,47,127,-2.56,0.18700334977918479,0.55234375,0.9702620967741935
cppn,5,47,128,-2.58,0.18818378540852257,0.476171875,0.9732862903225806
cppn,5,47,129,-2.6,0.1900007276674573,0.429296875,0.9732862903225806
cppn,5,47,130,-2.62,0.19161854505399903,0.488671875,0.9758064516129032
cppn,5,47,131,-2.64,0.19219146451098834,0.517578125,0.9702620967741935
cppn,5,47,132,-2.66,0.1926486266664734,0.37265625,0.9753024193548387
cppn,5,47,133,-2.68,0.19272322949342385,0.45625,0.9753024193548387
cppn,5,47,134,-2.7,0.1943980946622019,0.60078125,0.9722782258064516
cppn,5,47,135,-2.72,0.19448735027667727,0.74375,0.9616935483870968
cppn,5,47,136,-2.74,0.19541993293143134,0.458203125,0.9717741935483871
cppn,5,47,137,-2.76,0.19923867199458642,0.5296875,0.9692540322580645
cppn,5,47,138,-2.78,0.2014002328746274,0.55,0.9692540322580645
cppn,5,47,139,-2.8,0.20251496372551075,0.373828125,0.9727822580645161
cppn,5,47,140,-2.82,0.202701866253289,0.406640625,0.9727822580645161
cppn,5,47,141,-2.84,0.20276178224282637,0.465234375,0.9717741935483871
cppn,5,47,142,-2.86,0.20299800818372746,0.579296875,0.9712701612903225
cppn,5,47,143,-2.88,0.20350265603036624,0.5421875,0.9717741935483871
cppn,5,47,144,-2.9,0.2036030746003447,0.507421875,0.9747983870967742
cppn,5,47,145,-2.92,0.20379942050598904,0.5109375,0.9747983870967742
cppn,5,47,146,-2.94,0.20453701789562254,0.475,0.9717741935483871
cppn,5,47,147,-2.96,0.204604706281282,0.498046875,0.9737903225806452
cppn,5,47,148,-2.98,0.20526866752282538,0.511328125,0.9732862903225806
cppn,5,47,149,-3.0,0.20585240941359984,0.4296875,0.9753024193548387
cppn,5,47,150,-3.02,0.20586277195537578,0.504296875,0.9732862903225806
cppn,5,47,151,-3.04,0.20628618460513184,0.80625,0.9616935483870968
cppn,5,47,152,-3.06,0.20668827581088636,0.69453125,0.967741935483871
cppn,5,47,153,-3.08,0.20683589534434174,0.4921875,0.9732862903225806
cppn,5,47,154,-3.1,0.2077937798381036,0.532421875,0.9737903225806452
cppn,5,47,155,-3.12,0.20795878763873515,0.495703125,0.9747983870967742
cppn,5,47,156,-3.14,0.20914115930926303,0.4484375,0.9747983870967742
cppn,5,47,157,-3.16,0.20936966091588122,0.568359375,0.969758064516129
cppn,5,47,158,-3.18,0.20992805405391865,0.798046875,0.9606854838709677
cppn,5,47,159,-3.2,0.2100622940123911,0.36640625,0.9737903225806452
cppn,5,47,160,-3.22,0.21021777950326223,0.491796875,0.9727822580645161
cppn,5,47,161,-3.24,0.21224398149121085,0.497265625,0.970766129032258
cppn,5,47,162,-3.26,0.21291854456613765,0.367578125,0.9737903225806452
cppn,5,47,163,-3.28,0.21309893862938892,0.366796875,0.9737903225806452
cppn,5,47,164,-3.3,0.21390279959852554,0.593359375,0.96875
cppn,5,47,165,-3.32,0.21471293597046112,0.5046875,0.9747983870967742
cppn,5,47,166,-3.34,0.2149742637185429,0.51015625,0.969758064516129
cppn,5,47,167,-3.36,0.21706024730179926,0.50546875,0.9722782258064516
cppn,5,47,168,-3.38,0.217865607691885,0.85390625,0.9596774193548387
cppn,5,47,169,-3.4,0.2180911312113317,0.36640625,0.9727822580645161
cppn,5,47,170,-3.42,0.21810246246061404,0.3578125,0.9727822580645161
cppn,5,47,171,-3.44,0.21815127024002134,0.4765625,0.9727822580645161
cppn,5,47,172,-3.46,0.21816867510280374,0.515625,0.9702620967741935
cppn,5,47,173,-3.48,0.21893869958078527,0.523046875,0.96875
cppn,5,47,174,-3.5,0.21932050593289434,0.494140625,0.9742943548387097
cppn,5,47,175,-3.52,0.21934449198452313,0.351171875,0.9732862903225806
cppn,5,47,176,-3.54,0.2206577129977269,0.508203125,0.9737903225806452
cppn,5,47,177,-3.56,0.22073578122457732,0.69609375,0.9672379032258065
cppn,5,47,178,-3.58,0.22143680738457452,0.521875,0.9712701612903225
cppn,5,47,179,-3.6,0.2217391323422095,0.589453125,0.967741935483871
cppn,5,47,180,-3.62,0.22217918731609812,0.498828125,0.9702620967741935
cppn,5,47,181,-3.64,0.22279193060499544,0.370703125,0.9712701612903225
cppn,5,47,182,-3.66,0.22416480332941324,0.661328125,0.9662298387096775
cppn,5,47,183,-3.68,0.22584598135753997,0.38125,0.970766129032258
cppn,5,47,184,-3.7,0.2261577536446252,0.45703125,0.9712701612903225
cppn,5,47,185,-3.72,0.22747300146610203,0.33515625,0.970766129032258
cppn,5,47,186,-3.74,0.22788702871540142,0.559765625,0.969758064516129
cppn,5,47,187,-3.76,0.228199321310877,0.5671875,0.96875
cppn,5,47,188,-3.78,0.22835402296024815,0.529296875,0.969758064516129
cppn,5,47,189,-3.8,0.2288319778467883,0.68828125,0.9627016129032258
cppn,5,47,190,-3.82,0.22921940969193666,0.602734375,0.9672379032258065
cppn,5,47,191,-3.84,0.23037747363537792,0.46953125,0.970766129032258
cppn,5,47,192,-3.86,0.23067322473299606,0.4421875,0.9727822580645161
cppn,5,47,193,-3.88,0.23134831837225334,0.494140625,0.9702620967741935
cppn,5,47,194,-3.9,0.23290519434181686,0.47890625,0.9737903225806452
cppn,5,47,195,-3.92,0.2330477904133628,0.33046875,0.9717741935483871
cppn,5,47,196,-3.94,0.23360645446040834,0.33671875,0.970766129032258
cppn,5,47,197,-3.96,0.23384976718604641,0.446875,0.9712701612903225
cppn,5,47,198,-3.98,0.23418130547575536,0.51640625,0.9672379032258065
cppn,5,47,199,-4.0,0.23418130547575536,0.51640625,0.9672379032258065
cppn,5,47,200,-4.02,0.23419890969389345,0.4578125,0.9712701612903225
cppn,5,47,201,-4.04,0.2344764784100586,0.4328125,0.9722782258064516
cppn,5,47,202,-4.06,0.2357259855793341,0.338671875,0.9702620967741935
cppn,5,47,203,-4.08,0.23621040753614525,0.5,0.9717741935483871
cppn,5,47,204,-4.1,0.23623175961676882,0.47734375,0.9732862903225806
cppn,5,47,205,-4.12,0.23632897722507556,0.496875,0.9722782258064516
cppn,5,47,206,-4.14,0.2376996151036769,0.350390625,0.970766129032258
cppn,5,47,207,-4.16,0.2379830421995604,0.515625,0.9702620967741935
cppn,5,47,208,-4.18,0.23838929118158872,0.482421875,0.9737903225806452
cppn,5,47,209,-4.2,0.23880182224560706,0.571875,0.967741935483871
cppn,5,47,210,-4.22,0.23903481163436063,0.56640625,0.9672379032258065
cppn,5,47,211,-4.24,0.24071973117605508,0.6046875,0.9652217741935484
cppn,5,47,212,-4.26,0.24072423835319876,0.586328125,0.966733870967742
cppn,5,47,213,-4.28,0.2410652086143471,0.483203125,0.9732862903225806
cppn,5,47,214,-4.3,0.24115706842236728,0.5078125,0.9712701612903225
cppn,5,47,215,-4.32,0.24155965782568192,0.615234375,0.9692540322580645
cppn,5,47,216,-4.34,0.24155986745406433,0.50078125,0.9717741935483871
cppn,5,47,217,-4.36,0.2457713795628075,0.63046875,0.9637096774193548
cppn,5,47,218,-4.38,0.24687774088591644,0.5125,0.970766129032258
cppn,5,47,219,-4.4,0.24719013748370855,0.4921875,0.9727822580645161
cppn,5,47,220,-4.42,0.24747715926304775,0.605078125,0.9657258064516129
cppn,5,47,221,-4.44,0.24776175440789744,0.48515625,0.970766129032258
cppn,5,47,222,-4.46,0.2478913087411205,0.731640625,0.9601814516129032
cppn,5,47,223,-4.48,0.24881734524380553,0.48515625,0.9727822580645161
cppn,5,47,224,-4.5,0.24972795040100818,0.554296875,0.967741935483871
cppn,5,47,225,-4.52,0.25107626676327055,0.587890625,0.9662298387096775
cppn,5,47,226,-4.54,0.2518215315344914,0.566015625,0.9642137096774194
cppn,5,47,227,-4.56,0.2536341331231732,0.6953125,0.9621975806451613
cppn,5,47,228,-4.58,0.2538242432994108,0.525390625,0.9672379032258065
cppn,5,47,229,-4.6,0.254073634720488,0.312109375,0.96875
cppn,5,47,230,-4.62,0.2541802817255203,0.549609375,0.969758064516129
cppn,5,47,231,-4.64,0.25420962994347684,0.48359375,0.970766129032258
cppn,5,47,232,-4.66,0.25557177729723707,0.506640625,0.9717741935483871
cppn,5,47,233,-4.68,0.2570923696969419,0.491796875,0.970766129032258
cppn,5,47,234,-4.7,0.25722744906526085,0.73359375,0.9601814516129032
cppn,5,47,235,-4.72,0.2575060580483652,0.5234375,0.9662298387096775
cppn,5,47,236,-4.74,0.25755177760153,0.49609375,0.969758064516129
cppn,5,47,237,-4.76,0.25783428873326725,0.512109375,0.9682459677419355
cppn,5,47,238,-4.78,0.2605491715177174,0.5734375,0.9637096774193548
cppn,5,47,239,-4.8,0.2612570644074208,0.671484375,0.9632056451612903
cppn,5,47,240,-4.82,0.26208437447451366,0.623828125,0.9627016129032258
cppn,5,47,241,-4.84,0.2626975204256489,0.54296875,0.9637096774193548
cppn,5,47,242,-4.86,0.2626975204256489,0.54296875,0.9637096774193548
cppn,5,47,243,-4.88,0.2627152484891998,0.666796875,0.9657258064516129
cppn,5,47,244,-4.9,0.2629486953059892,0.894140625,0.9576612903225806
cppn,5,47,245,-4.92,0.26301427481649226,0.61015625,0.9642137096774194
cppn,5,47,246,-4.94,0.2643963724545941,0.487109375,0.9702620967741935
cppn,5,47,247,-4.96,0.26540205786120397,0.83828125,0.9576612903225806
cppn,5,47,248,-4.98,0.26616591628405334,0.496875,0.969758064516129
cppn,5,47,249,-5.0,0.26669420493686996,0.625,0.9632056451612903
cppn,5,47,250,-5.02,0.2678454495010018,0.515625,0.967741935483871
cppn,5,47,251,-5.04,0.26810163972534,0.515625,0.967741935483871
cppn,5,47,252,-5.06,0.2684583588494842,0.483984375,0.970766129032258
cppn,5,47,253,-5.08,0.26932114469626417,0.703515625,0.9596774193548387
cppn,5,47,254,-5.1,0.2694951583208646,0.55234375,0.9632056451612903
cppn,5,47,255,-5.12,0.26958669518819106,0.5015625,0.9702620967741935
cppn,5,47,256,-5.14,0.269726918360725,0.48671875,0.9712701612903225
cppn,5,47,257,-5.16,0.27071998999653757,0.534765625,0.9682459677419355
cppn,5,47,258,-5.18,0.27134758386612423,0.74921875,0.9586693548387097
cppn,5,47,259,-5.2,0.2726918973121629,0.528515625,0.9682459677419355
cppn,5,47,260,-5.22,0.2729349624045396,0.7109375,0.9591733870967742
cppn,5,47,261,-5.24,0.2731272555787625,0.637109375,0.9652217741935484
cppn,5,47,262,-5.26,0.2734258019097512,0.52734375,0.9692540322580645
cppn,5,47,263,-5.28,0.274733340754838,0.50625,0.96875
cppn,5,47,264,-5.3,0.2773195890483129,0.521875,0.96875
cppn,5,47,265,-5.32,0.2788452966841887,0.71953125,0.9576612903225806
cppn,5,47,266,-5.34,0.27955105469027747,0.529296875,0.967741935483871
cppn,5,47,267,-5.36,0.28092217139562353,0.51171875,0.96875
cppn,5,47,268,-5.38,0.28233185416917245,0.49375,0.9682459677419355
cppn,5,47,269,-5.4,0.28361259261356786,0.857421875,0.9576612903225806
cppn,5,47,270,-5.42,0.2848145099120408,0.546484375,0.9632056451612903
cppn,5,47,271,-5.44,0.2857414728878326,0.544140625,0.9662298387096775
cppn,5,47,272,-5.46,0.28713075019012696,0.629296875,0.9601814516129032
cppn,5,47,273,-5.48,0.2876659139828291,0.53125,0.9657258064516129
cppn,5,47,274,-5.5,0.288265532140314,0.705078125,0.9591733870967742
cppn,5,47,275,-5.52,0.28861226179498517,0.559765625,0.9647177419354839
cppn,5,47,276,-5.54,0.289859847051783,0.6890625,0.9596774193548387
cppn,5,47,277,-5.56,0.2947296590594674,0.6203125,0.9601814516129032
cppn,5,47,278,-5.58,0.29844657893385135,0.685546875,0.9606854838709677
cppn,5,47,279,-5.6,0.29972962789688407,0.683203125,0.9606854838709677
cppn,5,47,280,-5.62,0.3012475046123443,0.561328125,0.9632056451612903
cppn,5,47,281,-5.64,0.3023694082288019,0.57265625,0.9596774193548387
cppn,5,47,282,-5.66,0.30348823573418865,0.701953125,0.9601814516129032
cppn,5,47,283,-5.68,0.31418782107655163,0.655859375,0.9616935483870968
cppn,5,47,284,-5.7,0.31480996896592867,0.6015625,0.9606854838709677
cppn,5,47,285,-5.72,0.3165073101258163,0.644921875,0.9586693548387097
cppn,5,47,286,-5.74,0.32583399123861445,0.6359375,0.9591733870967742
cppn,5,47,287,-5.76,0.3259886691186977,0.691796875,0.9601814516129032
cppn,5,47,288,-5.78,0.32658790570905355,0.720703125,0.9571572580645161
cppn,5,47,289,-5.8,0.32696818250084964,0.643359375,0.9581653225806452
cppn,5,47,290,-5.82,0.3286425595983098,0.617578125,0.9616935483870968
cppn,5,47,291,-5.84,0.32965463197896816,0.61953125,0.9596774193548387
cppn,5,47,292,-5.86,0.330458677825074,0.759375,0.9556451612903225
cppn,5,47,293,-5.88,0.330918454858707,0.601171875,0.9591733870967742
cppn,5,47,294,-5.9,0.33153068448301226,0.619140625,0.9591733870967742
cppn,5,47,295,-5.92,0.3318086531157968,0.663671875,0.9566532258064516
cppn,5,47,296,-5.94,0.3335133175580523,0.733203125,0.9556451612903225
cppn,5,47,297,-5.96,0.3358957880478616,0.701953125,0.9571572580645161
cppn,5,47,298,-5.98,0.3382497293699696,0.664453125,0.9591733870967742
cppn,5,47,299,-6.0,0.33861684051773755,0.79765625,0.9546370967741935
cppn,5,47,300,-6.02,0.3393489920341923,0.787890625,0.9556451612903225
cppn,5,47,301,-6.04,0.34257482308588927,0.787890625,0.9556451612903225
cppn,5,47,302,-6.06,0.34300645463768614,0.696484375,0.9581653225806452
cppn,5,47,303,-6.08,0.34787342692271583,0.751171875,0.9546370967741935
cppn,5,47,304,-6.1,0.35157599169864917,0.77265625,0.9546370967741935
cppn,5,47,305,-6.12,0.35234908330966097,0.603125,0.9586693548387097
cppn,5,47,306,-6.14,0.3539020942671548,0.698828125,0.9561491935483871
cppn,5,47,307,-6.16,0.35419592701035746,0.702734375,0.9556451612903225
cppn,5,47,308,-6.18,0.3546242053405372,0.672265625,0.9581653225806452
cppn,5,47,309,-6.2,0.3556286186542302,0.771875,0.9546370967741935
cppn,5,47,310,-6.22,0.35942922291374363,0.778515625,0.9546370967741935
cppn,5,47,311,-6.24,0.3596357624246656,0.7046875,0.9561491935483871
cppn,5,47,312,-6.26,0.3643381138484363,0.768359375,0.9546370967741935
cppn,5,47,313,-6.28,0.3655430139220171,0.678515625,0.9581653225806452
cppn,5,47,314,-6.3,0.36570789206982135,0.7890625,0.9546370967741935
cppn,5,47,315,-6.32,0.3670342572868117,0.970703125,0.9536290322580645
cppn,5,47,316,-6.34,0.3670659437389069,0.721484375,0.9546370967741935
cppn,5,47,317,-6.36,0.3681437075594836,0.674609375,0.9581653225806452
cppn,5,47,318,-6.38,0.3689509434174667,0.663671875,0.9561491935483871
cppn,5,47,319,-6.4,0.3732505463672637,0.6765625,0.9581653225806452
cppn,5,47,320,-6.42,0.37460130615157466,0.714453125,0.9561491935483871
cppn,5,47,321,-6.44,0.37534365025902194,0.72265625,0.9581653225806452
cppn,5,47,322,-6.46,0.37588925204430174,0.6953125,0.9556451612903225
cppn,5,47,323,-6.48,0.37691443992726675,0.680078125,0.9571572580645161
cppn,5,47,324,-6.5,0.3774784931244463,0.7265625,0.9546370967741935
cppn,5,47,325,-6.52,0.3775438657269999,0.667578125,0.9536290322580645
cppn,5,47,326,-6.54,0.3797014016645418,0.73515625,0.9536290322580645
cppn,5,47,327,-6.56,0.37992823220663857,0.81171875,0.9536290322580645
cppn,5,47,328,-6.58,0.38219246475669555,0.70390625,0.9546370967741935
cppn,5,47,329,-6.6,0.3826187986844422,0.678515625,0.9556451612903225
cppn,5,47,330,-6.62,0.3828609075638476,0.725,0.9546370967741935
cppn,5,47,331,-6.64,0.38286364375048665,0.646875,0.9566532258064516
cppn,5,47,332,-6.66,0.38326197199697526,0.909765625,0.9536290322580645
cppn,5,47,333,-6.68,0.3842272012018518,0.621875,0.9571572580645161
cppn,5,47,334,-6.7,0.38571893551192576,0.68203125,0.9566532258064516
cppn,5,47,335,-6.72,0.38741598692633417,0.70625,0.9571572580645161
cppn,5,47,336,-6.74,0.38768275009923037,0.834765625,0.9536290322580645
cppn,5,47,337,-6.76,0.388421277875048,0.80625,0.9526209677419355
