prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
cppn,1569,-31.4,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1570,-31.42,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1571,-31.44,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1572,-31.46,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1573,-31.48,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1574,-31.5,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1575,-31.52,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1576,-31.54,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1577,-31.56,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1578,-31.58,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1579,-31.6,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1580,-31.62,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1581,-31.64,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1582,-31.66,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1583,-31.68,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1584,-31.7,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1585,-31.72,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1586,-31.74,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1587,-31.76,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1588,-31.78,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1589,-31.8,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1590,-31.82,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1591,-31.84,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1592,-31.86,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1593,-31.88,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1594,-31.9,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1595,-31.92,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1596,-31.94,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1597,-31.96,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1598,-31.98,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1599,-32.0,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1600,-32.02,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1601,-32.04,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1602,-32.06,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1603,-32.08,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1604,-32.1,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1605,-32.12,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1606,-32.14,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1607,-32.16,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1608,-32.18,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1609,-32.2,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1610,-32.22,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1611,-32.24,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1612,-32.26,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1613,-32.28,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1614,-32.3,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1615,-32.32,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1616,-32.34,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1617,-32.36,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1618,-32.38,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1619,-32.4,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1620,-32.42,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1621,-32.44,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1622,-32.46,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1623,-32.48,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1624,-32.5,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1625,-32.52,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1626,-32.54,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1627,-32.56,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1628,-32.58,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1629,-32.6,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1630,-32.62,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1631,-32.64,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1632,-32.66,0.5846408410632755,0.006730708387469234,0.5768336266484119,0.5846089241418632,0.5911252030059133,0.9412109375,0.03289158891930101,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1633,-32.68,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1634,-32.7,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1635,-32.72,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1636,-32.74,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1637,-32.76,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1638,-32.78,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1639,-32.8,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1640,-32.82,0.5847329508311288,0.006812939203315011,0.5768336266484119,0.5846089241418632,0.591530485984468,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1641,-32.84,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1642,-32.86,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1643,-32.88,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1644,-32.9,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1645,-32.92,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1646,-32.94,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1647,-32.96,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1648,-32.98,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1649,-33.0,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1650,-33.02,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1651,-33.04,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1652,-33.06,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1653,-33.08,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1654,-33.1,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1655,-33.12,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1656,-33.14,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1657,-33.16,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1658,-33.18,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1659,-33.2,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1660,-33.22,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1661,-33.24,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1662,-33.26,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1663,-33.28,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1664,-33.3,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1665,-33.32,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
cppn,1666,-33.34,0.5847983197371505,0.006878187433223651,0.5768336266484119,0.5846089241418632,0.5918181091709629,0.9412890624999999,0.032994930404535994,0.908203125,0.9408203125,0.974421875,0.9441532258064516,0.0008500746398301853,0.9435483870967742,0.9435483870967742,0.9451209677419354,10
