prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
uniform,507,-10.16,0.0003988492353299662,2.0422545337024377e-05,0.0003791739448609672,0.0004051001966381117,0.00041291652204414076,0.5030468750000001,0.011669165933936746,0.49426562500000004,0.5013671875,0.51425,0.5424899193548387,0.002861613275194127,0.5405443548387097,0.5423387096774194,0.5452620967741936,10
uniform,508,-10.18,0.0003999085163380561,2.025854493529914e-05,0.00038070677594551295,0.0004054580353121225,0.0004148497014933697,0.49871093749999995,0.007926789888622502,0.49079687499999997,0.499609375,0.505859375,0.5416834677419355,0.0026033535844800057,0.5386895161290323,0.5418346774193549,0.544133064516129,10
uniform,509,-10.2,0.00040301548593393583,2.1102330334594072e-05,0.0003820315819422874,0.00040914963082231066,0.00041886676329248195,0.5053515624999999,0.007016888303420081,0.49817187500000004,0.5072265625000001,0.510953125,0.5421370967741936,0.0034530195103938495,0.5390322580645162,0.5418346774193548,0.5454233870967742,10
uniform,510,-10.22,0.0004040219553694107,2.0718810063708407e-05,0.00038396628122462845,0.000409542801649066,0.0004194285832128056,0.5024609375,0.0069097576640981045,0.49534375,0.5037109375,0.50959375,0.5420866935483871,0.0033030247398080424,0.5415524193548388,0.5423387096774194,0.5441935483870968,10
uniform,511,-10.24,0.00040531230087166207,1.9823775038343165e-05,0.00038499267094803554,0.00041041856269483524,0.0004195504903333041,0.505703125,0.011458629257542353,0.498875,0.507421875,0.515,0.5421370967741936,0.002437024780170543,0.5395362903225807,0.5423387096774194,0.5446370967741936,10
uniform,512,-10.26,0.00040677691053223237,1.9855183886249383e-05,0.00038741515310730136,0.00041204655360078653,0.0004217824131858659,0.494609375,0.013150139201708298,0.4851875,0.49375,0.5101249999999999,0.5432459677419355,0.003694708872957897,0.5399193548387097,0.5415826612903226,0.5477217741935484,10
uniform,513,-10.28,0.0004090817016305324,2.036502101185687e-05,0.0003889960358566552,0.0004167488103874432,0.00042242677634097875,0.5031640625,0.0066964311549267365,0.498828125,0.5009765625,0.51009375,0.5441028225806452,0.0030265261314939124,0.5410483870967742,0.5438508064516129,0.5477217741935484,10
uniform,514,-10.3,0.000410779630704407,2.1100448227498735e-05,0.00039026770331801556,0.00041840478729171445,0.00042512722833667186,0.5055859375,0.008311025643320051,0.496734375,0.5054687499999999,0.5128125,0.5434979838709678,0.0021783162645649156,0.5413306451612904,0.5435987903225806,0.5454233870967742,10
uniform,515,-10.32,0.00041243912215114246,2.103431231573748e-05,0.00039291099706794004,0.0004193586717581605,0.00042536295850449516,0.50546875,0.007958701453091752,0.49860937499999997,0.5044921875,0.513984375,0.5435483870967741,0.003053916066532711,0.5417741935483872,0.5430947580645161,0.5467741935483871,10
uniform,516,-10.34,0.0004136969633118744,2.1595918684277545e-05,0.000394065040002894,0.00042091474108747935,0.0004260191424088895,0.5080078125,0.0112857655099998,0.49759375,0.506640625,0.519234375,0.5438004032258065,0.002575008019041309,0.5405443548387097,0.5443548387096774,0.5456451612903226,10
uniform,517,-10.36,0.0004160947988909295,2.2024579140393643e-05,0.00039519597199020044,0.0004218819055545821,0.0004288832046400996,0.5015624999999999,0.009291438945266288,0.492171875,0.5015625,0.510515625,0.5439516129032258,0.002779042087114951,0.5415524193548388,0.5428427419354839,0.5469354838709677,10
uniform,518,-10.38,0.0004171153755423909,2.1930836211128937e-05,0.0003961991560108134,0.0004226932683318674,0.000429811254937963,0.5015234375,0.011233365040176866,0.492609375,0.49882812499999996,0.510125,0.5429939516129032,0.002929849333844872,0.5405443548387097,0.5438508064516129,0.5454233870967742,10
uniform,519,-10.4,0.00041799107186412364,2.1678966734841564e-05,0.00039759910951301243,0.00042383908306641233,0.0004310060426289631,0.5009765625,0.0076905631671066,0.494921875,0.5017578125,0.5056093749999999,0.543296370967742,0.0028556886036724335,0.5407661290322581,0.5428427419354839,0.546491935483871,10
uniform,520,-10.42,0.0004194011993028131,2.1771390514177773e-05,0.00040122879699841616,0.0004242069478884003,0.00043132851653683113,0.5061328125000001,0.010939127483083184,0.49829687500000003,0.503515625,0.5160625,0.5436491935483871,0.002940908129978633,0.5407056451612903,0.5430947580645161,0.5471572580645161,10
uniform,521,-10.44,0.0004209345861419482,2.189688233568695e-05,0.0004019734825126249,0.0004262483377316323,0.00043215133240684595,0.5037499999999999,0.009955957701296229,0.49559375,0.501171875,0.5127499999999999,0.5445060483870968,0.0019743944281481935,0.5423387096774194,0.5443548387096775,0.5464314516129032,10
uniform,522,-10.46,0.00042279694423515943,2.256072657954397e-05,0.0004024587463174632,0.0004277774823633737,0.0004352752239914912,0.5041015625,0.010282749199415991,0.496859375,0.50390625,0.512734375,0.5425907258064516,0.0034123145180762534,0.5398185483870968,0.5423387096774194,0.5453629032258065,10
uniform,523,-10.48,0.00042425911952748705,2.278980775156377e-05,0.000403878064783667,0.0004304660622074276,0.00043682487956305427,0.50390625,0.007766793381253522,0.49765625,0.5029296875,0.51115625,0.541179435483871,0.003125632234576334,0.5380241935483872,0.5413306451612903,0.5438508064516129,10
uniform,524,-10.5,0.0004252382655118828,2.283099766765349e-05,0.0004044326043040292,0.0004327289634301786,0.00043723274175235937,0.50375,0.006096754067227092,0.49734375,0.5033203125,0.51025,0.5429939516129033,0.0026141738870745835,0.5410483870967742,0.5418346774193549,0.5459879032258065,10
uniform,525,-10.52,0.00042629980293138045,2.25607471468681e-05,0.00040461440861504195,0.0004337927716151694,0.00043924855379179356,0.500078125,0.010115771364317154,0.49207812500000003,0.49882812499999996,0.507296875,0.5427923387096775,0.003056225964803043,0.5408266129032258,0.5425907258064516,0.5454233870967742,10
uniform,526,-10.54,0.000427207094359365,2.2738097982322696e-05,0.00040602190636954475,0.0004340450893637539,0.00044094532473036335,0.50078125,0.008711317022748813,0.491140625,0.50234375,0.50934375,0.5429939516129032,0.0029008018617130682,0.539858870967742,0.5433467741935484,0.5456451612903226,10
uniform,527,-10.56,0.0004288150017726267,2.303989226839527e-05,0.0004079173598709361,0.0004369922612643036,0.00044212731492396836,0.504140625,0.0045747433709140625,0.5008125,0.502734375,0.5086562499999999,0.5453629032258064,0.002503303834971664,0.5432862903225807,0.544858870967742,0.5476612903225806,10
uniform,528,-10.58,0.0004303843865726043,2.192482616617766e-05,0.0004113002807674553,0.00043724732118274575,0.000443087770886208,0.5004687499999999,0.010080513552008263,0.4898125,0.5003906250000001,0.510859375,0.5428931451612902,0.002462948240980735,0.5408266129032258,0.5423387096774194,0.545483870967742,10
uniform,529,-10.6,0.0004324083436612924,2.171945539221198e-05,0.00041193346172349035,0.00043816436421773204,0.0004459710169478773,0.5081640625,0.00726709494538999,0.49946874999999996,0.5101562500000001,0.51528125,0.5430947580645162,0.002572814655765049,0.5410483870967742,0.5423387096774194,0.545866935483871,10
uniform,530,-10.62,0.00043433418288028327,2.2319027945346765e-05,0.0004135117722762082,0.0004390768150849629,0.0004485027004674163,0.503046875,0.011577270970526696,0.49443750000000003,0.502734375,0.5119374999999999,0.544304435483871,0.002981421697719854,0.5412701612903226,0.5438508064516129,0.5469354838709677,10
uniform,531,-10.64,0.00043548297137721944,2.3026431194351596e-05,0.0004144730942421407,0.0004405968956873878,0.00044933002822593863,0.500703125,0.0067728362422170745,0.49365625,0.5005859374999999,0.50853125,0.5436995967741935,0.003516605929523017,0.5409879032258065,0.5441028225806451,0.5465524193548387,10
uniform,532,-10.66,0.00043652263459412996,2.3061292282059993e-05,0.0004159003213498254,0.00044077180667992865,0.00044997734047059356,0.49890625,0.010747986124347521,0.486765625,0.5025390624999999,0.506171875,0.5438004032258065,0.0029337005998305733,0.5412701612903226,0.5433467741935484,0.5462701612903226,10
uniform,533,-10.68,0.0004387430646340241,2.470736342285776e-05,0.000416383918710017,0.0004412167404742759,0.0004535428738497339,0.5072656249999999,0.004673735578043793,0.50315625,0.5082031250000001,0.5098125,0.5442540322580646,0.0026965594956638358,0.5418145161290322,0.544858870967742,0.5459274193548387,10
uniform,534,-10.7,0.00043983851569954536,2.4566587917187395e-05,0.0004176749607651681,0.0004425120100512628,0.0004540546756962253,0.503828125,0.013865567442534473,0.4891875,0.5080078125,0.51325,0.5456149193548387,0.0030171849791780646,0.5425604838709678,0.5453629032258065,0.5484475806451612,10
uniform,535,-10.72,0.0004413212133351432,2.4594063074378306e-05,0.0004181200771883357,0.00044384143729476783,0.000456376234217775,0.5084765625,0.011349880331027544,0.497234375,0.5115234375,0.517546875,0.5455141129032258,0.0020446294256151053,0.5442338709677419,0.5461189516129032,0.546875,10
uniform,536,-10.74,0.00044409511704025003,2.6014969781181434e-05,0.00041969081103179415,0.00044638553745794836,0.0004615440869950034,0.5112499999999999,0.010507094474125315,0.500953125,0.5103515625,0.522359375,0.5447076612903226,0.0031793565735929482,0.5422177419354839,0.5451108870967742,0.5473790322580645,10
uniform,537,-10.76,0.00044621345362117734,2.6513578672434662e-05,0.0004215727438199611,0.0004470953266354134,0.00046729204444350433,0.5012109375,0.0072787506514515815,0.49448437500000003,0.5009765625,0.507734375,0.5455645161290322,0.0036516741900261287,0.541491935483871,0.5461189516129032,0.5494556451612903,10
uniform,538,-10.78,0.0004483424901080637,2.651303061851953e-05,0.0004232126644365529,0.00045140060191687243,0.00046817658129706295,0.5119921875,0.011321462959618205,0.499609375,0.5146484375,0.5218437499999999,0.544858870967742,0.002164667124785795,0.5430040322580645,0.5443548387096774,0.5472177419354839,10
uniform,539,-10.8,0.0004494149177720619,2.6266375817543442e-05,0.0004255028088308146,0.0004521906704758289,0.00046878914612237305,0.5030859375,0.00987087381380648,0.4925625,0.503125,0.51265625,0.5454637096774194,0.0035861539971655124,0.5422177419354839,0.546875,0.5479435483870967,10
uniform,540,-10.82,0.00045108393686768154,2.6845988642797895e-05,0.00042697214926571016,0.00045381612408367205,0.000472926158356965,0.5037109375000001,0.006843683607300975,0.49921875,0.502734375,0.510546875,0.5459677419354838,0.003333224937536886,0.5425,0.5473790322580645,0.5484475806451612,10
uniform,541,-10.84,0.00045261795078240267,2.6755445123229986e-05,0.00042921176205584744,0.0004540151006319596,0.0004740341142580559,0.5039453125,0.01084323528337324,0.494875,0.50078125,0.5141875,0.5443044354838709,0.0019368659659885377,0.5427822580645162,0.5441028225806451,0.5461491935483871,10
uniform,542,-10.86,0.00045385028192659985,2.7665134845050843e-05,0.00043014043143292077,0.00045537980578531185,0.0004756908916600638,0.5034375,0.00912164904700929,0.494546875,0.5029296875,0.509609375,0.5445060483870969,0.0019163539479312966,0.5423387096774194,0.5443548387096774,0.5463709677419355,10
uniform,543,-10.88,0.00045514327070004384,2.896839236605553e-05,0.00043063917822712774,0.0004559277895037427,0.00047690246936477125,0.5010546875,0.008070921292381223,0.494,0.499609375,0.509609375,0.5461189516129032,0.0017009792281011838,0.5447379032258064,0.5461189516129032,0.547883064516129,10
uniform,544,-10.9,0.0004571235418219257,2.9695532218650827e-05,0.00043162056040647363,0.0004602684478221308,0.00047807857992089516,0.5087890625000001,0.010076223846306109,0.499984375,0.5064453125,0.51715625,0.5454637096774193,0.0037478073907523182,0.5425604838709678,0.544858870967742,0.548891129032258,10
uniform,545,-10.92,0.00045789076730651793,2.9894338904360083e-05,0.0004320964635105238,0.00046034396512788646,0.00048027712303861677,0.5090234375,0.011304078284955192,0.50046875,0.5048828125,0.519734375,0.5455645161290322,0.0022440601958419403,0.5427822580645162,0.5461189516129032,0.546875,10
uniform,546,-10.94,0.00045895703833409644,3.033740287915494e-05,0.00043279519530184184,0.00046217237068337164,0.00048211569139365866,0.5041015625,0.007991122088077634,0.49526562500000004,0.5056640625,0.5123281249999999,0.5441532258064516,0.0029312941515543442,0.5420564516129033,0.5451108870967742,0.5463709677419355,10
uniform,547,-10.96,0.0004606651645155797,3.090769502004093e-05,0.0004335534677112681,0.0004642985043559819,0.00048323888427718743,0.503203125,0.00971916029412605,0.493046875,0.5044921875,0.50940625,0.5442540322580645,0.002239023017333002,0.5420564516129033,0.5441028225806451,0.5457056451612904,10
uniform,548,-10.98,0.0004625329700593539,3.176352677330885e-05,0.00043472488703257727,0.0004666140108274781,0.00048381992574231546,0.500859375,0.010553785030604997,0.491578125,0.50234375,0.50909375,0.545211693548387,0.004237403053910254,0.5409879032258065,0.544858870967742,0.5500201612903226,10
uniform,549,-11.0,0.0004636429688151403,3.2755852860120546e-05,0.00043485394445816035,0.0004672862290682504,0.00048486048744907626,0.504375,0.006682111016654011,0.497765625,0.5042968750000001,0.510875,0.5459173387096774,0.0027448041669179287,0.5442943548387097,0.5456149193548387,0.5481653225806451,10
uniform,550,-11.02,0.0004649769303678038,3.291552667522857e-05,0.0004358911443157205,0.000469140995891484,0.00048590213095787987,0.50921875,0.009434849471433616,0.49876562500000005,0.5140625000000001,0.516625,0.5459677419354838,0.002373653630705556,0.5433467741935484,0.545866935483871,0.5480040322580645,10
uniform,551,-11.04,0.0004668882712497191,3.276897097384646e-05,0.00043738202209472643,0.00047194346419602694,0.0004878886798724499,0.5076171875,0.006149501244808067,0.501515625,0.5056640625,0.512890625,0.5452620967741935,0.003087011848885983,0.5425604838709678,0.545866935483871,0.5480040322580645,10
uniform,552,-11.06,0.00046789657307905023,3.2778575578547935e-05,0.0004377414554663199,0.0004727097273573786,0.0004902497452523251,0.5059374999999999,0.005909220850419086,0.50203125,0.5064453124999999,0.5086406250000001,0.5455645161290323,0.0038253358792359367,0.5425604838709678,0.5438508064516129,0.5504637096774193,10
uniform,553,-11.08,0.00047048638040077934,3.2870727411995203e-05,0.0004399075588697961,0.00047520842842801536,0.0004913750377540379,0.5038281250000001,0.013007545302978093,0.48984375,0.505859375,0.517296875,0.5441028225806451,0.0022446890483681582,0.5423387096774194,0.5433467741935484,0.5459879032258065,10
uniform,554,-11.1,0.000471253384297478,3.296702050885545e-05,0.0004405136563595193,0.0004761077287305518,0.0004916355864241499,0.5086718749999999,0.009537793746386589,0.499953125,0.509765625,0.5168906249999999,0.5447076612903226,0.002352750499520855,0.5430645161290323,0.5438508064516129,0.5472782258064516,10
uniform,555,-11.12,0.00047342830439149104,3.390295504975551e-05,0.0004410274353085955,0.00047674650181580273,0.000495675973710964,0.4974609375,0.010626547706924129,0.48740625,0.5,0.506859375,0.5456149193548387,0.00273243547837541,0.5424395161290323,0.546875,0.5476612903225806,10
uniform,556,-11.14,0.00047454003408952604,3.353408636044698e-05,0.00044254207136116945,0.00047776673827207175,0.0004962692710239596,0.5014843750000001,0.007016284227255826,0.495859375,0.5,0.5085625,0.5456149193548386,0.0027836091273153443,0.5428427419354839,0.5451108870967742,0.5489516129032258,10
uniform,557,-11.16,0.0004756741667412626,3.341715871871443e-05,0.0004434938020965374,0.0004803209402918393,0.0004977603607264658,0.5064453125,0.011958272652466548,0.49465625,0.5060546875,0.51578125,0.546421370967742,0.0029433067178742654,0.5432258064516129,0.546875,0.547883064516129,10
uniform,558,-11.18,0.0004789499733387803,3.435789129409745e-05,0.00044794182926663343,0.0004828003634493813,0.0004989647680002895,0.506171875,0.006101201818369259,0.5015468750000001,0.5056640625,0.5100312499999999,0.5475302419354839,0.003152608847278016,0.5453629032258065,0.546875,0.548891129032258,10
uniform,559,-11.2,0.00048038794639748765,3.4734672379514286e-05,0.0004496191752267864,0.00048386917741333673,0.000500438153641709,0.49914062500000006,0.010703726919408832,0.488515625,0.49863281249999997,0.5084218749999999,0.5454133064516128,0.0031740250607747637,0.5432862903225807,0.5451108870967742,0.5480645161290323,10
uniform,560,-11.22,0.00048222150724047794,3.531626818417195e-05,0.000450600991637543,0.0004853160599114193,0.0005032736796390558,0.49953125,0.009636824221515562,0.492,0.4986328125,0.50878125,0.5470766129032258,0.002823380583010757,0.5453629032258065,0.5463709677419355,0.5493548387096774,10
uniform,561,-11.24,0.000484024210797805,3.560794557843806e-05,0.0004517196406896965,0.00048760642108426736,0.0005070983803436797,0.507734375,0.008529987569394682,0.5,0.5076171875,0.5160312499999999,0.545211693548387,0.00171420375546837,0.5435685483870968,0.5451108870967742,0.5471572580645161,10
uniform,562,-11.26,0.000485656884776115,3.5671077772694736e-05,0.0004525053986114875,0.0004904441990781686,0.0005079081605594863,0.5074609375000001,0.01097687913491511,0.498734375,0.5029296875,0.519453125,0.5459677419354839,0.0035861539971655306,0.5435685483870968,0.544858870967742,0.5496370967741935,10
uniform,563,-11.28,0.0004866824844386842,3.599136131171092e-05,0.0004532858975258809,0.0004917520040035252,0.0005081733057884206,0.502890625,0.011249578020635326,0.494046875,0.49882812499999996,0.515515625,0.5448084677419356,0.0022597290092197537,0.5431653225806452,0.5453629032258065,0.5461491935483871,10
uniform,564,-11.3,0.0004879277405254601,3.552250107038141e-05,0.0004553689978908885,0.0004929246087579278,0.0005087395892767758,0.503203125,0.011230874464289905,0.4921875,0.5044921875,0.51346875,0.5445564516129032,0.003136000697666695,0.5425604838709678,0.5441028225806452,0.5474395161290322,10
uniform,565,-11.32,0.0004893841785153517,3.526704008097109e-05,0.0004577795606770558,0.0004933330268317355,0.0005101048842173903,0.5068750000000001,0.012628463152625603,0.494875,0.5068359375,0.514765625,0.5449092741935484,0.002104498154586235,0.5432258064516129,0.544858870967742,0.5462096774193549,10
uniform,566,-11.34,0.0004906673518438287,3.544051377134569e-05,0.00045877910268392623,0.0004945055849223897,0.0005109905626943578,0.5071484374999999,0.010016821382653243,0.497046875,0.50546875,0.516625,0.5450100806451614,0.0026570144930002514,0.5428427419354839,0.5451108870967742,0.545866935483871,10
uniform,567,-11.36,0.0004929426543008956,3.538881596632082e-05,0.0004611735629890012,0.000498989438306877,0.0005119913239296208,0.5059374999999999,0.01079677575730237,0.496453125,0.503515625,0.517046875,0.5445564516129032,0.002731918901099182,0.5422782258064517,0.5438508064516129,0.5474395161290322,10
uniform,568,-11.38,0.0004949793364434861,3.520324321042286e-05,0.00046209602926930785,0.0004996408289334488,0.0005130977985717363,0.5057031249999999,0.008981921464499925,0.496546875,0.5078125,0.5130312499999999,0.5449596774193549,0.00327340830052622,0.5421572580645161,0.5461189516129032,0.5473790322580645,10
uniform,569,-11.4,0.0004966823673608659,3.5382623204552445e-05,0.00046359104858802224,0.0005033225855905058,0.0005135822562031273,0.5056640625,0.008134113645383075,0.496515625,0.5076171875,0.51328125,0.5448084677419354,0.003046975865000997,0.5421572580645161,0.5446068548387097,0.5475,10
uniform,570,-11.42,0.0004981654696908372,3.599662715615998e-05,0.00046405520291442723,0.0005058252004183942,0.0005147432770398334,0.5060156250000001,0.008169366714584493,0.497734375,0.5044921874999999,0.514375,0.5454133064516128,0.002845786740974612,0.5424395161290323,0.5463709677419355,0.547883064516129,10
uniform,571,-11.44,0.0004994755297346644,3.596818646839266e-05,0.0004656423100823238,0.0005076733814748849,0.0005155483302572835,0.5066015625,0.007591157000420584,0.49921875,0.5087890625,0.5125156249999999,0.5475302419354838,0.0020583888636816726,0.5460887096774194,0.546875,0.5492338709677419,10
uniform,572,-11.46,0.0005011216286977634,3.612781276305797e-05,0.00046770674242939126,0.0005080483060995654,0.0005175647433090926,0.5019140625,0.01135495804294837,0.492734375,0.5029296875,0.512359375,0.5462701612903227,0.00437989563889458,0.5424395161290323,0.545866935483871,0.5500806451612903,10
uniform,573,-11.48,0.0005028403296930715,3.647451616605396e-05,0.0004694092663027251,0.0005090522705002585,0.0005195630248865396,0.504609375,0.01400426793514411,0.49112500000000003,0.5068359375,0.5181874999999999,0.5457661290322582,0.0030778542735361365,0.5425604838709678,0.5466229838709677,0.5482258064516129,10
uniform,574,-11.5,0.0005038403330287523,3.6778074092820244e-05,0.00046985729676501015,0.000509158549975947,0.0005212923399703631,0.5019921875,0.010924238612270078,0.494,0.5025390625,0.5136562499999999,0.5465221774193548,0.0040465835358030845,0.5432862903225807,0.5473790322580645,0.5501814516129032,10
uniform,575,-11.52,0.000505126731752714,3.768579515338536e-05,0.0004701980566438701,0.0005098716532081457,0.0005238186699326586,0.5092968750000001,0.011028269191226995,0.49753125,0.5087890625,0.52153125,0.5481350806451614,0.0026378223232707727,0.5454032258064516,0.5483870967741935,0.5504032258064516,10
uniform,576,-11.54,0.0005065023371125457,3.752075116531365e-05,0.0004714956483578738,0.0005119310170349827,0.0005245844354442305,0.5062109375,0.00960095540696665,0.497234375,0.5060546875,0.51325,0.5469254032258065,0.0025750080190412752,0.5450806451612904,0.546875,0.5490120967741936,10
uniform,577,-11.56,0.0005081261636014105,3.6848222432221185e-05,0.00047493144396737165,0.0005130268199351861,0.0005247738397172912,0.5008984375,0.011028653519773007,0.49012500000000003,0.5017578125,0.507140625,0.5472278225806452,0.0018412322839781523,0.5450806451612904,0.5476310483870968,0.5491733870967742,10
uniform,578,-11.58,0.0005094085497545862,3.645695970154649e-05,0.00047625022086727044,0.0005140909639449881,0.0005253384988649048,0.5078124999999999,0.0072098271874516204,0.499421875,0.5091796875,0.5125468750000001,0.5467237903225807,0.003318371865637102,0.5441733870967742,0.5473790322580645,0.5489516129032258,10
uniform,579,-11.6,0.0005113659992137097,3.639874646962813e-05,0.0004792472967267048,0.0005142575940878234,0.0005286621776901032,0.5005859375,0.008663013960071629,0.49346875,0.5001953125,0.50725,0.545866935483871,0.004290035394759335,0.5435685483870968,0.5466229838709677,0.5487903225806452,10
uniform,580,-11.62,0.00051295379579923,3.619448088112655e-05,0.00047981790969597404,0.0005159300492769943,0.0005303032061885088,0.5071874999999999,0.00884497071473075,0.50240625,0.5072265625,0.514765625,0.5454637096774194,0.0028690019094269443,0.5422782258064517,0.545866935483871,0.5481653225806451,10
uniform,581,-11.64,0.0005146168352264629,3.6516544774447776e-05,0.00048093702438786864,0.0005175946132484797,0.0005347615141755764,0.508046875,0.013006763231371,0.50015625,0.50859375,0.52040625,0.5487399193548387,0.004018584005353372,0.5440725806451613,0.5491431451612903,0.5527016129032258,10
uniform,582,-11.66,0.0005156026837771609,3.627461384524824e-05,0.0004829233585986164,0.000518510340821121,0.0005353166519901465,0.51140625,0.006381005477413244,0.50509375,0.5109375,0.5172812499999999,0.5464213709677419,0.003921890658084343,0.5435685483870968,0.545866935483871,0.5509677419354838,10
uniform,583,-11.68,0.0005180642187114957,3.6648962246134124e-05,0.0004847188297557085,0.0005233287674321987,0.000536350262028206,0.500546875,0.007464470240561106,0.494984375,0.502734375,0.5055624999999999,0.5475806451612903,0.003224756213443574,0.5445161290322581,0.5473790322580645,0.5499596774193548,10
uniform,584,-11.7,0.0005200000369992486,3.7280369325440655e-05,0.0004866526694323005,0.0005258746444589907,0.0005375955520200213,0.49695312499999994,0.011315096674815318,0.488234375,0.495703125,0.509375,0.546421370967742,0.0034713639967230885,0.5430645161290323,0.5456149193548387,0.5500806451612903,10
uniform,585,-11.72,0.0005220295645344303,3.7887099519560105e-05,0.00048707783609149664,0.0005275505308811282,0.0005419157584378937,0.5021875,0.008923214228636392,0.495,0.5009765625,0.510296875,0.5455645161290322,0.0038253358792359263,0.5428427419354839,0.5456149193548387,0.5484475806451612,10
uniform,586,-11.74,0.0005250770168055699,3.783232222242056e-05,0.0004881470596444135,0.0005293925022217807,0.0005458512203909534,0.50859375,0.008564106068961108,0.5016875000000001,0.5060546875,0.51621875,0.5474798387096774,0.0026543572121144497,0.5453024193548388,0.5473790322580645,0.5491733870967742,10
uniform,587,-11.76,0.0005263564422770978,3.801385825365322e-05,0.0004888874202070051,0.0005319685699759245,0.0005466747701402117,0.502734375,0.008769509500251427,0.493828125,0.5046875,0.510046875,0.5471270161290324,0.002180906415616092,0.545866935483871,0.5481350806451613,0.5486693548387096,10
uniform,588,-11.78,0.0005279360021621578,3.7636032254113073e-05,0.0004919714120914561,0.000533375538489686,0.0005487514324795684,0.5035156249999999,0.008235098073355153,0.497125,0.5042968750000001,0.5091249999999999,0.5462197580645161,0.0020991261020343456,0.5437903225806452,0.5466229838709677,0.547883064516129,10
uniform,589,-11.8,0.0005289363836192216,3.785824753583874e-05,0.0004930557067572502,0.0005342780874244952,0.0005497719235710268,0.5062890624999999,0.012135877695999435,0.49512500000000004,0.5060546875,0.51440625,0.5470766129032258,0.002437024780170523,0.5455846774193549,0.5473790322580645,0.5493951612903226,10
uniform,590,-11.82,0.0005310810776968356,3.889334159497869e-05,0.0004944068798747955,0.0005355817862639424,0.0005519968013648896,0.506640625,0.009892406204803427,0.49860937499999997,0.5021484375,0.518671875,0.5468750000000001,0.003033513119164597,0.5442943548387097,0.5471270161290323,0.5495161290322581,10
uniform,591,-11.84,0.000532577969917039,3.896019561742451e-05,0.0004952109835939532,0.0005365235582542357,0.0005540881190863467,0.507109375,0.012682853127544318,0.49543750000000003,0.5041015625,0.51890625,0.5455141129032259,0.002242172580034039,0.5435685483870968,0.545866935483871,0.5469354838709677,10
uniform,592,-11.86,0.0005350726174115168,3.874321743626752e-05,0.0004996962095963963,0.0005380866492638997,0.0005579793070429338,0.5076953125,0.009709124749796861,0.500203125,0.509765625,0.51534375,0.5487399193548386,0.004183771364807896,0.54625,0.5483870967741935,0.5528225806451613,10
uniform,593,-11.88,0.0005369353203164933,3.782931035745573e-05,0.0005042749231640526,0.0005391033978318564,0.0005583620991076625,0.4989843749999999,0.011539720428565188,0.4911875,0.4984375,0.510421875,0.5469758064516129,0.004148198753228745,0.5423387096774194,0.5476310483870968,0.5508064516129032,10
uniform,594,-11.9,0.0005390599506122159,3.8087448632304425e-05,0.0005055725778752471,0.0005426842052031893,0.0005600258911331546,0.5054296875000001,0.010052977210903822,0.50078125,0.5083984375,0.510203125,0.5479334677419355,0.002805829872062126,0.5465322580645161,0.5481350806451613,0.5491733870967742,10
uniform,595,-11.92,0.0005419537317546791,3.712450623794295e-05,0.0005131319767689251,0.0005443840651245648,0.0005622329578401195,0.5053515625,0.005276410555958919,0.5006875000000001,0.505078125,0.5098125,0.5477318548387096,0.0030246602089173515,0.5450806451612904,0.547883064516129,0.5507459677419355,10
uniform,596,-11.94,0.0005439080161505398,3.66319495674731e-05,0.0005180662328909463,0.0005456393956469613,0.0005636019146469,0.5068359375000001,0.011344202551617201,0.50071875,0.5078125,0.51703125,0.5480342741935484,0.002624949587687413,0.5470967741935484,0.547883064516129,0.5504032258064516,10
uniform,597,-11.96,0.0005453512870209466,3.679785528178733e-05,0.0005181946642898556,0.0005472908682385281,0.0005668658445668837,0.509765625,0.007107991699977179,0.503671875,0.50859375,0.5180312499999999,0.5472278225806451,0.002699175229614446,0.5445766129032258,0.546875,0.5493951612903226,10
uniform,598,-11.98,0.0005468193018413638,3.6657626337016734e-05,0.0005221073919465068,0.0005489428178671175,0.0005671932291959148,0.5039843749999999,0.007768539512881075,0.4975625,0.501953125,0.5112187499999999,0.5472278225806452,0.004413601221712911,0.5432862903225807,0.547883064516129,0.550241935483871,10
uniform,599,-12.0,0.0005481294850254278,3.6792693859930994e-05,0.0005225311260239029,0.0005497675281876753,0.0005691419650700428,0.50375,0.012177368473992596,0.48957812500000003,0.50859375,0.51315625,0.546320564516129,0.0023931950780335083,0.5442943548387097,0.5456149193548387,0.5476612903225806,10
uniform,600,-12.02,0.0005501152472816506,3.673685077691047e-05,0.0005245057339356207,0.0005519802219931024,0.0005700508417492529,0.503828125,0.011173362129071133,0.49739062500000003,0.5015625,0.512421875,0.5490927419354839,0.0036284099426594427,0.5468145161290323,0.5493951612903225,0.5521975806451612,10
uniform,601,-12.04,0.0005524013693605186,3.678950805167848e-05,0.0005265260271563197,0.000553885772466228,0.0005749416393154151,0.500546875,0.009739026276404642,0.49159375,0.4990234375,0.5108437499999999,0.5474294354838709,0.0031382501784075955,0.5445766129032258,0.547883064516129,0.5504032258064516,10
