prior,iteration,log_X,order_mean,order_std,order_q16,order_q50,order_q84,symmetry_mean,symmetry_std,symmetry_q16,symmetry_q50,symmetry_q84,ising_mean,ising_std,ising_q16,ising_q50,ising_q84,n_runs
dsl,10,-0.2,0.0,0.0,0.0,0.0,0.0,0.7628125,0.2824298170563795,0.4,0.925,1.0,0.9903225806451614,0.011277514496453232,0.9838709677419355,0.9919354838709677,1.0,10
dsl,11,-0.22,0.0,0.0,0.0,0.0,0.0,0.5,0.21602468994692867,0.4,0.4,0.6239999999999999,0.9806451612903226,0.012722752221719594,0.9748387096774194,0.9838709677419355,0.9838709677419355,10
dsl,12,-0.24,0.0,0.0,0.0,0.0,0.0,0.621796875,0.2733269741900321,0.4,0.475,1.0,0.9856854838709678,0.01203876473247831,0.9793548387096774,0.9838709677419355,1.0,10
dsl,13,-0.26,0.0,0.0,0.0,0.0,0.0,0.8247656250000001,0.25285802589763823,0.51,0.998828125,1.0,0.991733870967742,0.011263488977750268,0.9838709677419355,0.998991935483871,1.0,10
dsl,14,-0.28,0.0,0.0,0.0,0.0,0.0,0.700390625,0.29150415161735904,0.4,0.701953125,1.0,0.9883064516129032,0.011156723639487696,0.9816129032258065,0.9838709677419355,1.0,10
dsl,15,-0.3,0.0,0.0,0.0,0.0,0.0,0.6226562500000001,0.2917756957675279,0.4,0.4,1.0,0.9840725806451613,0.010430748372951982,0.9759677419354839,0.9838709677419355,0.9929032258064516,10
dsl,16,-0.32,0.0,0.0,0.0,0.0,0.0,0.6400000000000001,0.30983866769659335,0.4,0.4,1.0,0.9822580645161292,0.014122500576950199,0.9748387096774194,0.9838709677419355,0.9929032258064516,10
dsl,17,-0.34,0.0,0.0,0.0,0.0,0.0,0.6612500000000001,0.28433951243774286,0.4,0.6000000000000001,1.0,0.9697580645161292,0.023987322980611216,0.937258064516129,0.9838709677419355,0.9838709677419355,10
dsl,18,-0.36,0.0,0.0,0.0,0.0,0.0,0.64,0.3098386676965933,0.4,0.4,1.0,0.9870967741935486,0.014821557797946461,0.9838709677419355,0.9838709677419355,1.0,10
dsl,19,-0.38,0.0,0.0,0.0,0.0,0.0,0.7943749999999999,0.28340149302711864,0.4,1.0,1.0,0.9866935483870968,0.019012998273932265,0.9793548387096774,0.9919354838709677,1.0,10
dsl,20,-0.4,0.0,0.0,0.0,0.0,0.0,0.64,0.3098386676965933,0.4,0.4,1.0,0.9903225806451614,0.008328996443456804,0.9838709677419355,0.9838709677419355,1.0,10
dsl,21,-0.42,0.0,0.0,0.0,0.0,0.0,0.561875,0.22719702811289882,0.4,0.4,0.7922499999999999,0.962600806451613,0.025388865273051526,0.9359274193548388,0.9758064516129032,0.9838709677419355,10
dsl,22,-0.44,0.0,0.0,0.0,0.0,0.0,0.6,0.2666666666666667,0.4,0.4,0.9119999999999999,0.9778225806451616,0.016268438759287924,0.967741935483871,0.9838709677419355,0.9838709677419355,10
dsl,23,-0.46,0.0,0.0,0.0,0.0,0.0,0.8600000000000001,0.25033311140691444,0.5760000000000001,1.0,1.0,0.9935483870967744,0.011277514496453233,0.9838709677419355,1.0,1.0,10
dsl,24,-0.48,7.436412429373729e-07,2.3516000897207012e-06,0.0,0.0,0.0,0.6871875000000001,0.2744488242242177,0.4,0.7,1.0,0.9808467741935484,0.018263008389383318,0.9632258064516129,0.9838709677419355,1.0,10
dsl,25,-0.5,7.436412429373729e-07,2.3516000897207012e-06,0.0,0.0,0.0,0.7,0.31622776601683794,0.4,0.7,1.0,0.9887096774193548,0.010886267059847618,0.9838709677419355,0.9838709677419355,1.0,10
dsl,26,-0.52,7.436412429373729e-07,2.3516000897207012e-06,0.0,0.0,0.0,0.5871875000000001,0.28572994516238576,0.4,0.4,1.0,0.9793850806451614,0.026403305398475012,0.9722983870967742,0.9838709677419355,1.0,10
dsl,27,-0.54,1.4872824858747458e-06,3.135466786294267e-06,0.0,0.0,4.164390960449285e-06,0.7666406250000001,0.2821061549306211,0.4,0.9359375,1.0,0.9818548387096776,0.020582517246120376,0.9632258064516129,0.9838709677419355,1.0,10
