prior,run,seed,iteration,log_X,order,symmetry,ising
uniform,9,51,131,-2.62,0.0,0.491796875,0.48639112903225806
uniform,9,51,132,-2.64,0.0,0.490234375,0.5065524193548387
uniform,9,51,133,-2.66,0.0,0.490234375,0.5065524193548387
uniform,9,51,134,-2.68,0.0,0.519140625,0.4944556451612903
uniform,9,51,135,-2.7,0.0,0.495703125,0.4904233870967742
uniform,9,51,136,-2.72,0.0,0.50390625,0.4994959677419355
uniform,9,51,137,-2.74,0.0,0.491796875,0.5105846774193549
uniform,9,51,138,-2.76,0.0,0.508984375,0.4964717741935484
uniform,9,51,139,-2.78,0.0,0.494140625,0.5196572580645161
uniform,9,51,140,-2.8,0.0,0.500390625,0.5115927419354839
uniform,9,51,141,-2.82,0.0,0.500390625,0.5115927419354839
uniform,9,51,142,-2.84,0.0,0.512109375,0.5196572580645161
uniform,9,51,143,-2.86,0.0,0.51875,0.4969758064516129
uniform,9,51,144,-2.88,0.0,0.493359375,0.49747983870967744
uniform,9,51,145,-2.9,0.0,0.490625,0.49798387096774194
uniform,9,51,146,-2.92,0.0,0.493359375,0.49747983870967744
uniform,9,51,147,-2.94,0.0,0.490234375,0.5065524193548387
uniform,9,51,148,-2.96,0.0,0.50625,0.49193548387096775
uniform,9,51,149,-2.98,0.0,0.491796875,0.5105846774193549
uniform,9,51,150,-3.0,0.0,0.50625,0.49193548387096775
uniform,9,51,151,-3.02,0.0,0.501171875,0.5035282258064516
uniform,9,51,152,-3.04,0.0,0.508203125,0.5035282258064516
uniform,9,51,153,-3.06,0.0,0.50546875,0.49243951612903225
uniform,9,51,154,-3.08,0.0,0.508203125,0.5005040322580645
uniform,9,51,155,-3.1,0.0,0.523046875,0.5045362903225806
uniform,9,51,156,-3.12,0.0,0.512109375,0.4949596774193548
uniform,9,51,157,-3.14,0.0,0.49609375,0.5126008064516129
uniform,9,51,158,-3.16,0.0,0.495703125,0.4904233870967742
uniform,9,51,159,-3.18,0.0,0.487890625,0.516633064516129
uniform,9,51,160,-3.2,0.0,0.487890625,0.516633064516129
uniform,9,51,161,-3.22,0.0,0.508203125,0.5005040322580645
uniform,9,51,162,-3.24,0.0,0.508203125,0.5035282258064516
uniform,9,51,163,-3.26,0.0,0.50625,0.4813508064516129
uniform,9,51,164,-3.28,0.0,0.50625,0.4813508064516129
uniform,9,51,165,-3.3,0.0,0.487890625,0.516633064516129
uniform,9,51,166,-3.32,0.0,0.510546875,0.5171370967741935
uniform,9,51,167,-3.34,0.0,0.506640625,0.4808467741935484
uniform,9,51,168,-3.36,0.0,0.495703125,0.4904233870967742
uniform,9,51,169,-3.38,0.0,0.500390625,0.5065524193548387
uniform,9,51,170,-3.4,0.0,0.494140625,0.5196572580645161
uniform,9,51,171,-3.42,0.0,0.51953125,0.4954637096774194
uniform,9,51,172,-3.44,0.0,0.50390625,0.4994959677419355
uniform,9,51,173,-3.46,0.0,0.500390625,0.5115927419354839
uniform,9,51,174,-3.48,0.0,0.52109375,0.5090725806451613
uniform,9,51,175,-3.5,0.0,0.493359375,0.49747983870967744
uniform,9,51,176,-3.52,0.0,0.50625,0.4813508064516129
uniform,9,51,177,-3.54,0.0,0.501171875,0.5035282258064516
uniform,9,51,178,-3.56,0.0,0.5046875,0.49798387096774194
uniform,9,51,179,-3.58,0.0,0.5,0.5161290322580645
uniform,9,51,180,-3.6,0.0,0.491796875,0.48639112903225806
uniform,9,51,181,-3.62,0.0,0.49609375,0.5126008064516129
uniform,9,51,182,-3.64,0.0,0.487890625,0.516633064516129
uniform,9,51,183,-3.66,0.0,0.512109375,0.4964717741935484
uniform,9,51,184,-3.68,0.0,0.50390625,0.4994959677419355
uniform,9,51,185,-3.7,0.0,0.503125,0.5015120967741935
uniform,9,51,186,-3.72,0.0,0.514453125,0.49243951612903225
uniform,9,51,187,-3.74,0.0,0.487890625,0.516633064516129
uniform,9,51,188,-3.76,0.0,0.512109375,0.5196572580645161
uniform,9,51,189,-3.78,0.0,0.494140625,0.5196572580645161
uniform,9,51,190,-3.8,0.0,0.500390625,0.5065524193548387
uniform,9,51,191,-3.82,0.0,0.514453125,0.49243951612903225
uniform,9,51,192,-3.84,0.0,0.499609375,0.5131048387096774
uniform,9,51,193,-3.86,0.0,0.512109375,0.4949596774193548
uniform,9,51,194,-3.88,0.0,0.490234375,0.4732862903225806
uniform,9,51,195,-3.9,0.0,0.50625,0.4813508064516129
uniform,9,51,196,-3.92,0.0,0.512109375,0.5196572580645161
uniform,9,51,197,-3.94,0.0,0.491796875,0.48639112903225806
uniform,9,51,198,-3.96,0.0,0.51875,0.4969758064516129
uniform,9,51,199,-3.98,0.0,0.50625,0.49193548387096775
uniform,9,51,200,-4.0,0.0,0.508984375,0.4964717741935484
uniform,9,51,201,-4.02,0.0,0.5046875,0.49798387096774194
uniform,9,51,202,-4.04,0.0,0.501171875,0.5035282258064516
uniform,9,51,203,-4.06,0.0,0.491796875,0.5105846774193549
uniform,9,51,204,-4.08,0.0,0.50859375,0.5115927419354839
uniform,9,51,205,-4.1,0.0,0.494140625,0.5196572580645161
uniform,9,51,206,-4.12,0.0,0.510546875,0.5035282258064516
uniform,9,51,207,-4.14,0.0,0.500390625,0.49798387096774194
uniform,9,51,208,-4.16,0.0,0.512109375,0.4949596774193548
uniform,9,51,209,-4.18,0.0,0.490625,0.5075604838709677
uniform,9,51,210,-4.2,0.0,0.52109375,0.5090725806451613
uniform,9,51,211,-4.22,0.0,0.504296875,0.5050403225806451
uniform,9,51,212,-4.24,0.0,0.500390625,0.5115927419354839
uniform,9,51,213,-4.26,0.0,0.493359375,0.49747983870967744
uniform,9,51,214,-4.28,0.0,0.491796875,0.48639112903225806
uniform,9,51,215,-4.3,0.0,0.490234375,0.49143145161290325
uniform,9,51,216,-4.32,0.0,0.490234375,0.5065524193548387
uniform,9,51,217,-4.34,0.0,0.5109375,0.4879032258064516
uniform,9,51,218,-4.36,0.0,0.5015625,0.5141129032258065
uniform,9,51,219,-4.38,0.0,0.491796875,0.5105846774193549
uniform,9,51,220,-4.4,0.0,0.51640625,0.5040322580645161
uniform,9,51,221,-4.42,0.0,0.510546875,0.5171370967741935
uniform,9,51,222,-4.44,0.0,0.506640625,0.4808467741935484
uniform,9,51,223,-4.46,0.0,0.491796875,0.5105846774193549
uniform,9,51,224,-4.48,0.0,0.491796875,0.48639112903225806
uniform,9,51,225,-4.5,0.0,0.488671875,0.5126008064516129
uniform,9,51,226,-4.52,0.0,0.499609375,0.5131048387096774
uniform,9,51,227,-4.54,0.0,0.488671875,0.5126008064516129
uniform,9,51,228,-4.56,0.0,0.491796875,0.5105846774193549
uniform,9,51,229,-4.58,0.0,0.519140625,0.4944556451612903
uniform,9,51,230,-4.6,0.0,0.493359375,0.49747983870967744
uniform,9,51,231,-4.62,0.0,0.501171875,0.5035282258064516
uniform,9,51,232,-4.64,0.0,0.508203125,0.5005040322580645
uniform,9,51,233,-4.66,0.0,0.49609375,0.5126008064516129
uniform,9,51,234,-4.68,0.0,0.510546875,0.5035282258064516
uniform,9,51,235,-4.7,0.0,0.499609375,0.5131048387096774
uniform,9,51,236,-4.72,0.0,0.50859375,0.5115927419354839
uniform,9,51,237,-4.74,0.0,0.50390625,0.4994959677419355
uniform,9,51,238,-4.76,0.0,0.50390625,0.4994959677419355
uniform,9,51,239,-4.78,0.0,0.512109375,0.4964717741935484
uniform,9,51,240,-4.8,0.0,0.504296875,0.5050403225806451
uniform,9,51,241,-4.82,0.0,0.514453125,0.49243951612903225
uniform,9,51,242,-4.84,0.0,0.51953125,0.4954637096774194
uniform,9,51,243,-4.86,0.0,0.51953125,0.4954637096774194
uniform,9,51,244,-4.88,0.0,0.487890625,0.516633064516129
uniform,9,51,245,-4.9,0.0,0.508984375,0.4964717741935484
uniform,9,51,246,-4.92,0.0,0.494140625,0.5196572580645161
uniform,9,51,247,-4.94,0.0,0.490234375,0.4732862903225806
uniform,9,51,248,-4.96,0.0,0.5,0.5161290322580645
uniform,9,51,249,-4.98,0.0,0.51875,0.4969758064516129
uniform,9,51,250,-5.0,0.0,0.500390625,0.5115927419354839
uniform,9,51,251,-5.02,0.0,0.508984375,0.4964717741935484
uniform,9,51,252,-5.04,0.0,0.510546875,0.5171370967741935
uniform,9,51,253,-5.06,0.0,0.496875,0.5131048387096774
uniform,9,51,254,-5.08,0.0,0.510546875,0.5035282258064516
uniform,9,51,255,-5.1,0.0,0.506640625,0.4808467741935484
uniform,9,51,256,-5.12,0.0,0.508984375,0.4964717741935484
uniform,9,51,257,-5.14,0.0,0.5046875,0.49798387096774194
uniform,9,51,258,-5.16,0.0,0.500390625,0.5115927419354839
uniform,9,51,259,-5.18,0.0,0.496875,0.5131048387096774
uniform,9,51,260,-5.2,0.0,0.512109375,0.5196572580645161
uniform,9,51,261,-5.22,0.0,0.50625,0.49193548387096775
uniform,9,51,262,-5.24,0.0,0.500390625,0.49798387096774194
uniform,9,51,263,-5.26,0.0,0.500390625,0.4969758064516129
uniform,9,51,264,-5.28,0.0,0.504296875,0.5050403225806451
uniform,9,51,265,-5.3,0.0,0.500390625,0.4969758064516129
uniform,9,51,266,-5.32,0.0,0.490625,0.5075604838709677
uniform,9,51,267,-5.34,0.0,0.490234375,0.5065524193548387
uniform,9,51,268,-5.36,0.0,0.508984375,0.4964717741935484
uniform,9,51,269,-5.38,0.0,0.501171875,0.5035282258064516
uniform,9,51,270,-5.4,0.0,0.50859375,0.5115927419354839
uniform,9,51,271,-5.42,0.0,0.512109375,0.4964717741935484
uniform,9,51,272,-5.44,0.0,0.519140625,0.4944556451612903
uniform,9,51,273,-5.46,0.0,0.508203125,0.5035282258064516
uniform,9,51,274,-5.48,0.0,0.496875,0.5131048387096774
uniform,9,51,275,-5.5,0.0,0.494140625,0.5196572580645161
uniform,9,51,276,-5.52,0.0,0.500390625,0.4969758064516129
uniform,9,51,277,-5.54,0.0,0.5,0.5161290322580645
uniform,9,51,278,-5.56,0.0,0.519140625,0.4944556451612903
uniform,9,51,279,-5.58,0.0,0.494140625,0.5196572580645161
uniform,9,51,280,-5.6,0.0,0.490625,0.5075604838709677
uniform,9,51,281,-5.62,0.0,0.501171875,0.5035282258064516
uniform,9,51,282,-5.64,0.0,0.491796875,0.5105846774193549
uniform,9,51,283,-5.66,0.0,0.501171875,0.5035282258064516
uniform,9,51,284,-5.68,0.0,0.499609375,0.5131048387096774
uniform,9,51,285,-5.7,0.0,0.50546875,0.49243951612903225
uniform,9,51,286,-5.72,0.0,0.491796875,0.48639112903225806
uniform,9,51,287,-5.74,0.0,0.496875,0.5131048387096774
uniform,9,51,288,-5.76,0.0,0.50546875,0.49243951612903225
uniform,9,51,289,-5.78,0.0,0.500390625,0.5065524193548387
uniform,9,51,290,-5.8,0.0,0.49140625,0.49143145161290325
uniform,9,51,291,-5.82,0.0,0.49140625,0.49143145161290325
uniform,9,51,292,-5.84,0.0,0.490625,0.5075604838709677
uniform,9,51,293,-5.86,0.0,0.519140625,0.4944556451612903
uniform,9,51,294,-5.88,0.0,0.499609375,0.5131048387096774
uniform,9,51,295,-5.9,0.0,0.491796875,0.5105846774193549
uniform,9,51,296,-5.92,0.0,0.49140625,0.49143145161290325
uniform,9,51,297,-5.94,0.0,0.51640625,0.5040322580645161
uniform,9,51,298,-5.96,0.0,0.49609375,0.5126008064516129
uniform,9,51,299,-5.98,0.0,0.491796875,0.48639112903225806
uniform,9,51,300,-6.0,0.0,0.5015625,0.5141129032258065
uniform,9,51,301,-6.02,0.0,0.514453125,0.49243951612903225
uniform,9,51,302,-6.04,0.0,0.501171875,0.5035282258064516
uniform,9,51,303,-6.06,0.0,0.491796875,0.5105846774193549
uniform,9,51,304,-6.08,0.0,0.50625,0.4813508064516129
uniform,9,51,305,-6.1,0.0,0.490625,0.5075604838709677
uniform,9,51,306,-6.12,0.0,0.51640625,0.5040322580645161
uniform,9,51,307,-6.14,0.0,0.512109375,0.5196572580645161
uniform,9,51,308,-6.16,0.0,0.495703125,0.4904233870967742
uniform,9,51,309,-6.18,0.0,0.494140625,0.5196572580645161
uniform,9,51,310,-6.2,0.0,0.52109375,0.5090725806451613
uniform,9,51,311,-6.22,0.0,0.508203125,0.5035282258064516
uniform,9,51,312,-6.24,0.0,0.51875,0.4969758064516129
uniform,9,51,313,-6.26,0.0,0.490234375,0.4732862903225806
uniform,9,51,314,-6.28,0.0,0.508203125,0.5005040322580645
uniform,9,51,315,-6.3,0.0,0.500390625,0.5115927419354839
uniform,9,51,316,-6.32,0.0,0.50390625,0.4994959677419355
uniform,9,51,317,-6.34,0.0,0.50625,0.4813508064516129
uniform,9,51,318,-6.36,0.0,0.495703125,0.4904233870967742
uniform,9,51,319,-6.38,0.0,0.493359375,0.49747983870967744
uniform,9,51,320,-6.4,0.0,0.514453125,0.49243951612903225
uniform,9,51,321,-6.42,0.0,0.50625,0.49193548387096775
uniform,9,51,322,-6.44,0.0,0.519140625,0.4944556451612903
uniform,9,51,323,-6.46,0.0,0.490234375,0.4732862903225806
uniform,9,51,324,-6.48,0.0,0.50546875,0.49243951612903225
uniform,9,51,325,-6.5,0.0,0.49140625,0.49143145161290325
uniform,9,51,326,-6.52,0.0,0.504296875,0.5050403225806451
uniform,9,51,327,-6.54,0.0,0.50625,0.4813508064516129
uniform,9,51,328,-6.56,0.0,0.514453125,0.49243951612903225
uniform,9,51,329,-6.58,0.0,0.490625,0.49798387096774194
uniform,9,51,330,-6.6,0.0,0.50859375,0.5115927419354839
uniform,9,51,331,-6.62,0.0,0.490234375,0.4732862903225806
uniform,9,51,332,-6.64,0.0,0.5109375,0.4879032258064516
uniform,9,51,333,-6.66,0.0,0.508203125,0.5005040322580645
uniform,9,51,334,-6.68,0.0,0.500390625,0.5065524193548387
uniform,9,51,335,-6.7,0.0,0.496875,0.5131048387096774
uniform,9,51,336,-6.72,0.0,0.508203125,0.5005040322580645
uniform,9,51,337,-6.74,0.0,0.50625,0.4813508064516129
uniform,9,51,338,-6.76,0.0,0.501171875,0.5035282258064516
uniform,9,51,339,-6.78,0.0,0.512109375,0.5196572580645161
uniform,9,51,340,-6.8,0.0,0.51640625,0.5040322580645161
uniform,9,51,341,-6.82,0.0,0.510546875,0.5171370967741935
uniform,9,51,342,-6.84,0.0,0.512109375,0.5196572580645161
uniform,9,51,343,-6.86,0.0,0.50390625,0.4994959677419355
uniform,9,51,344,-6.88,0.0,0.504296875,0.5050403225806451
uniform,9,51,345,-6.9,0.0,0.490234375,0.4732862903225806
uniform,9,51,346,-6.92,0.0,0.51875,0.4969758064516129
uniform,9,51,347,-6.94,0.0,0.514453125,0.49243951612903225
uniform,9,51,348,-6.96,0.0,0.495703125,0.4904233870967742
uniform,9,51,349,-6.98,0.0,0.496875,0.5131048387096774
uniform,9,51,350,-7.0,0.0,0.50546875,0.49243951612903225
uniform,9,51,351,-7.02,0.0,0.51953125,0.4954637096774194
uniform,9,51,352,-7.04,0.0,0.487890625,0.516633064516129
uniform,9,51,353,-7.06,0.0,0.508203125,0.5005040322580645
uniform,9,51,354,-7.08,0.0,0.500390625,0.5115927419354839
uniform,9,51,355,-7.1,0.0,0.519140625,0.4944556451612903
uniform,9,51,356,-7.12,0.0,0.5015625,0.5141129032258065
uniform,9,51,357,-7.14,0.0,0.504296875,0.5050403225806451
uniform,9,51,358,-7.16,0.0,0.501171875,0.5035282258064516
uniform,9,51,359,-7.18,0.0,0.490234375,0.5065524193548387
uniform,9,51,360,-7.2,0.0,0.512109375,0.5196572580645161
uniform,9,51,361,-7.22,0.0,0.490625,0.5075604838709677
uniform,9,51,362,-7.24,0.0,0.512109375,0.5196572580645161
uniform,9,51,363,-7.26,0.0,0.508203125,0.5005040322580645
uniform,9,51,364,-7.28,0.0,0.52109375,0.5090725806451613
uniform,9,51,365,-7.3,0.0,0.5109375,0.4879032258064516
uniform,9,51,366,-7.32,0.0,0.49140625,0.49143145161290325
uniform,9,51,367,-7.34,0.0,0.488671875,0.5126008064516129
uniform,9,51,368,-7.36,0.0,0.500390625,0.5115927419354839
uniform,9,51,369,-7.38,0.0,0.512109375,0.5196572580645161
uniform,9,51,370,-7.4,0.0,0.5,0.5161290322580645
uniform,9,51,371,-7.42,0.0,0.50546875,0.49243951612903225
uniform,9,51,372,-7.44,0.0,0.5015625,0.5141129032258065
uniform,9,51,373,-7.46,0.0,0.487890625,0.516633064516129
uniform,9,51,374,-7.48,0.0,0.490625,0.49798387096774194
uniform,9,51,375,-7.5,0.0,0.49140625,0.49143145161290325
uniform,9,51,376,-7.52,0.0,0.491796875,0.5105846774193549
uniform,9,51,377,-7.54,0.0,0.50625,0.49193548387096775
uniform,9,51,378,-7.56,0.0,0.500390625,0.4969758064516129
uniform,9,51,379,-7.58,0.0,0.500390625,0.5065524193548387
uniform,9,51,380,-7.6,0.0,0.49140625,0.49143145161290325
uniform,9,51,381,-7.62,0.0,0.506640625,0.4808467741935484
uniform,9,51,382,-7.64,0.0,0.506640625,0.4808467741935484
uniform,9,51,383,-7.66,0.0,0.510546875,0.5171370967741935
uniform,9,51,384,-7.68,0.0,0.51953125,0.4954637096774194
uniform,9,51,385,-7.7,0.0,0.506640625,0.4808467741935484
uniform,9,51,386,-7.72,0.0,0.514453125,0.49243951612903225
uniform,9,51,387,-7.74,0.0,0.514453125,0.49243951612903225
uniform,9,51,388,-7.76,0.0,0.500390625,0.4969758064516129
uniform,9,51,389,-7.78,0.0,0.51640625,0.5040322580645161
uniform,9,51,390,-7.8,0.0,0.512109375,0.5196572580645161
uniform,9,51,391,-7.82,0.0,0.5109375,0.4879032258064516
uniform,9,51,392,-7.84,0.0,0.519140625,0.4944556451612903
uniform,9,51,393,-7.86,0.0,0.490234375,0.4732862903225806
uniform,9,51,394,-7.88,0.0,0.500390625,0.49798387096774194
uniform,9,51,395,-7.9,0.0,0.52109375,0.5090725806451613
uniform,9,51,396,-7.92,0.0,0.512109375,0.4964717741935484
uniform,9,51,397,-7.94,0.0,0.519140625,0.4944556451612903
uniform,9,51,398,-7.96,0.0,0.523046875,0.5045362903225806
uniform,9,51,399,-7.98,0.0,0.49140625,0.49143145161290325
uniform,9,51,400,-8.0,0.0,0.500390625,0.49798387096774194
uniform,9,51,401,-8.02,0.0,0.495703125,0.4904233870967742
uniform,9,51,402,-8.04,0.0,0.496875,0.5131048387096774
uniform,9,51,403,-8.06,0.0,0.512109375,0.4964717741935484
uniform,9,51,404,-8.08,0.0,0.5109375,0.4879032258064516
uniform,9,51,405,-8.1,0.0,0.490625,0.5075604838709677
uniform,9,51,406,-8.12,0.0,0.487890625,0.516633064516129
uniform,9,51,407,-8.14,0.0,0.508203125,0.5005040322580645
uniform,9,51,408,-8.16,0.0,0.490234375,0.5065524193548387
uniform,9,51,409,-8.18,0.0,0.500390625,0.49798387096774194
uniform,9,51,410,-8.2,0.0,0.508203125,0.5005040322580645
uniform,9,51,411,-8.22,0.0,0.491796875,0.5105846774193549
