prior,run,seed,iteration,log_X,order,symmetry,ising
dsl,0,42,0,-0.02,0.004147380080290953,1.0,1.0
dsl,0,42,1,-0.04,0.004147380080290953,1.0,1.0
dsl,0,42,2,-0.06,0.004147380080290953,1.0,1.0
dsl,0,42,3,-0.08,0.004147380080290953,1.0,1.0
dsl,0,42,4,-0.1,0.004147380080290953,1.0,1.0
dsl,0,42,5,-0.12,0.004147380080290953,1.0,1.0
dsl,0,42,6,-0.14,0.004147380080290953,1.0,1.0
dsl,0,42,7,-0.16,0.004147380080290953,1.0,1.0
dsl,0,42,8,-0.18,0.004147380080290953,1.0,1.0
dsl,0,42,9,-0.2,0.004147380080290953,1.0,1.0
dsl,0,42,10,-0.22,0.004147380080290953,1.0,1.0
dsl,0,42,11,-0.24,0.004147380080290953,1.0,1.0
dsl,0,42,12,-0.26,0.004274991775069136,1.0,1.0
dsl,0,42,13,-0.28,0.004274991775069136,1.0,1.0
dsl,0,42,14,-0.3,0.004274991775069136,1.0,1.0
dsl,0,42,15,-0.32,0.004274991775069136,1.0,1.0
dsl,0,42,16,-0.34,0.004274991775069136,1.0,1.0
dsl,0,42,17,-0.36,0.004274991775069136,1.0,1.0
dsl,0,42,18,-0.38,0.004274991775069136,1.0,1.0
dsl,0,42,19,-0.4,0.004274991775069136,1.0,1.0
dsl,0,42,20,-0.42,0.004274991775069136,1.0,1.0
dsl,0,42,21,-0.44,0.004274991775069136,1.0,1.0
dsl,0,42,22,-0.46,0.004274991775069136,1.0,1.0
dsl,0,42,23,-0.48,0.004274991775069136,1.0,1.0
dsl,0,42,24,-0.5,0.004274991775069136,1.0,1.0
dsl,0,42,25,-0.52,0.004274991775069136,1.0,1.0
dsl,0,42,26,-0.54,0.004274991775069136,1.0,1.0
dsl,0,42,27,-0.56,0.004274991775069136,1.0,1.0
dsl,0,42,28,-0.58,0.004274991775069136,1.0,1.0
dsl,0,42,29,-0.6,0.004274991775069136,1.0,1.0
dsl,0,42,30,-0.62,0.004274991775069136,1.0,1.0
dsl,0,42,31,-0.64,0.004274991775069136,1.0,1.0
dsl,0,42,32,-0.66,0.004274991775069136,1.0,1.0
dsl,0,42,33,-0.68,0.004274991775069136,1.0,1.0
dsl,0,42,34,-0.7,0.031077284888162852,0.65,0.9838709677419355
dsl,0,42,35,-0.72,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,36,-0.74,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,37,-0.76,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,38,-0.78,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,39,-0.8,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,40,-0.82,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,41,-0.84,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,42,-0.86,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,43,-0.88,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,44,-0.9,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,45,-0.92,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,46,-0.94,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,47,-0.96,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,48,-0.98,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,49,-1.0,0.048199966938304584,0.4,0.9838709677419355
dsl,0,42,50,-1.02,0.04880210644388967,0.5875,0.9763104838709677
dsl,0,42,51,-1.04,0.049038722741805776,0.5125,0.9838709677419355
dsl,0,42,52,-1.06,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,53,-1.08,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,54,-1.1,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,55,-1.12,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,56,-1.14,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,57,-1.16,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,58,-1.18,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,59,-1.2,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,60,-1.22,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,61,-1.24,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,62,-1.26,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,63,-1.28,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,64,-1.3,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,65,-1.32,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,66,-1.34,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,67,-1.36,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,68,-1.38,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,69,-1.4,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,70,-1.42,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,71,-1.44,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,72,-1.46,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,73,-1.48,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,74,-1.5,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,75,-1.52,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,76,-1.54,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,77,-1.56,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,78,-1.58,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,79,-1.6,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,80,-1.62,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,81,-1.64,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,82,-1.66,0.05387055128398747,0.4,0.9838709677419355
dsl,0,42,83,-1.68,0.06354884104228699,1.0,0.9717741935483871
dsl,0,42,84,-1.7,0.06354884104228699,1.0,0.9717741935483871
dsl,0,42,85,-1.72,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,86,-1.74,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,87,-1.76,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,88,-1.78,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,89,-1.8,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,90,-1.82,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,91,-1.84,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,92,-1.86,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,93,-1.88,0.07392603900436213,0.8,0.967741935483871
dsl,0,42,94,-1.9,0.07526685546580603,0.74375,0.9758064516129032
dsl,0,42,95,-1.92,0.0841158327139544,0.4,0.967741935483871
dsl,0,42,96,-1.94,0.0841158327139544,0.4,0.967741935483871
dsl,0,42,97,-1.96,0.08996995336158795,0.76484375,0.9758064516129032
dsl,0,42,98,-1.98,0.09115284892799173,0.803125,0.967741935483871
dsl,0,42,99,-2.0,0.09115284892799173,0.803125,0.967741935483871
dsl,0,42,100,-2.02,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,101,-2.04,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,102,-2.06,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,103,-2.08,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,104,-2.1,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,105,-2.12,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,106,-2.14,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,107,-2.16,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,108,-2.18,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,109,-2.2,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,110,-2.22,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,111,-2.24,0.09132040112303556,0.8,0.967741935483871
dsl,0,42,112,-2.26,0.09404638324611125,0.8,0.967741935483871
dsl,0,42,113,-2.28,0.09404638324611125,0.8,0.967741935483871
dsl,0,42,114,-2.3,0.09404638324611125,0.8,0.967741935483871
dsl,0,42,115,-2.32,0.09404638324611125,0.8,0.967741935483871
dsl,0,42,116,-2.34,0.09508435732992049,0.828125,0.935483870967742
dsl,0,42,117,-2.36,0.09508435732992049,0.828125,0.935483870967742
dsl,0,42,118,-2.38,0.0956570022635876,1.0,0.967741935483871
dsl,0,42,119,-2.4,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,120,-2.42,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,121,-2.44,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,122,-2.46,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,123,-2.48,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,124,-2.5,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,125,-2.52,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,126,-2.54,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,127,-2.56,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,128,-2.58,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,129,-2.6,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,130,-2.62,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,131,-2.64,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,132,-2.66,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,133,-2.68,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,134,-2.7,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,135,-2.72,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,136,-2.74,0.09760918598325265,1.0,0.967741935483871
dsl,0,42,137,-2.76,0.0980864679784832,0.8125,0.935483870967742
dsl,0,42,138,-2.78,0.0980864679784832,0.8125,0.935483870967742
dsl,0,42,139,-2.8,0.0980864679784832,0.8125,0.935483870967742
dsl,0,42,140,-2.82,0.0980864679784832,0.8125,0.935483870967742
dsl,0,42,141,-2.84,0.10092955400684502,0.8125,0.935483870967742
dsl,0,42,142,-2.86,0.10092955400684502,0.8125,0.935483870967742
